,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,front-end_session-db,user_user-db
0,2022-09-25 09:29:44,34134.6153846154,21612.903225806454,20163.043478260868,73846.15384615384,3716.9811320754716,5514.705882352941,22947.368421052633,21621.62162162162,50.67693333333334,58.89853333333333,0.4172666666666667,2.0042675201707008,0.0,5.727399999999999,71.40593333333334
1,2022-09-25 09:29:58,34134.6153846154,22136.36363636364,20163.043478260868,73846.15384615384,3453.60824742268,4301.587301587301,22947.368421052633,21250.0,52.934133333333335,53.9039,0.4638489568752916,2.057267093418684,0.0,5.727399999999999,68.37143333333333
2,2022-09-25 09:30:12,35182.584269662926,22125.000000000004,21611.111111111113,69886.36363636363,3454.5454545454545,4120.0,30357.142857142855,24228.571428571428,52.000400000000006,58.23311111111112,0.46701975089501224,2.0572002845013446,0.00017777777777777779,5.765,69.40933333333334
3,2022-09-25 09:30:26,39778.64583333333,20376.712328767124,20016.77852348993,75793.6507936508,3818.1818181818185,4468.354430379747,24327.58620689655,21052.63157894737,54.7884,57.64415,0.4958981465045925,2.096956068871576,0.00013333333333333334,5.844044588109837,71.40201666666667
4,2022-09-25 09:30:40,36090.686274509804,20858.20895522388,19984.939759036144,62987.012987013,3396.3963963963965,3969.696969696969,22716.346153846152,20743.243243243243,56.4612,59.90741333333333,0.4873718505370073,2.135176377401722,0.00010666666666666667,6.018271872901364,72.12316000000001
5,2022-09-25 09:30:54,36433.64928909953,21348.684210526317,20593.75,72894.73684210527,3566.3716814159293,3928.5714285714284,25375.939849624065,20593.75,56.78135555555556,60.86690000000001,0.49254815001481483,2.0955580922792127,8.888888888888889e-05,6.023761601092538,71.84672222222223
6,2022-09-25 09:31:08,33685.44600938967,18055.55555555556,17792.207792207795,67434.2105263158,3540.983606557377,4166.666666666667,30271.084337349395,20733.94495412844,58.808571428571426,60.25524761904762,0.49209334852335296,2.112859317191706,0.0001523809523809524,6.103233753317413,71.64926666666666
7,2022-09-25 09:31:22,37244.897959183676,22692.307692307695,21672.535211267605,70535.71428571428,3588.2352941176473,4916.666666666666,27800.0,24208.07453416149,57.678425,59.937525,0.4918983466246005,2.096935841229847,0.00013333333333333334,6.080471200819403,72.14585833333334
8,2022-09-25 09:31:36,34305.555555555555,22943.548387096776,20324.675324675325,70180.72289156626,3660.377358490566,4107.692307692308,26976.74418604651,21907.582938388627,57.01091111111111,60.26914814814815,0.47827260440705227,2.0551326257932825,0.00011851851851851852,6.065937363691322,72.11608148148149
9,2022-09-25 09:31:50,41609.58904109589,24278.846153846152,19468.08510638298,75000.0,3533.333333333333,4362.31884057971,29766.536964980547,23437.5,56.942319999999995,59.50575333333334,0.484284320239341,2.021690053444031,0.00010666666666666667,6.030316960655523,71.87528
10,2022-09-25 09:32:04,28716.216216216213,19485.29411764706,18420.245398773004,69932.43243243244,3319.3277310924373,4194.805194805194,26785.71428571429,20871.559633027522,57.44930303030303,59.11093939393939,0.4829304582015299,1.9958879273733614,0.0001454642443640243,6.038979055141385,72.02829893657632
11,2022-09-25 09:32:18,26825.842696629217,17846.153846153848,16507.352941176472,62500.0,3563.106796116505,3973.6842105263154,24632.653061224493,20271.73913043478,57.198949999999996,59.05427222222223,0.4868973644625136,2.027586155647804,0.00013334222400035562,6.017647467212936,71.67425368779415
12,2022-09-25 09:32:32,30906.593406593405,17846.153846153848,18361.486486486487,63461.53846153846,3563.106796116505,3973.6842105263154,23489.39929328622,20271.73913043478,56.96467777777778,59.37023333333334,0.4963362533514024,2.0245971956335787,0.00013334222400035562,6.014891911657379,71.65442591001637
