,timestamp,gateway_chain-1,chain-9_chain-10,chain-10_chain-11,chain-11_chain-12,chain-12_chain-13,chain-13_chain-14,chain-14_chain-15,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-1-db,chain-10_chain-10-db,chain-11_chain-11-db,chain-12_chain-12-db,chain-13_chain-13-db,chain-14_chain-14-db,chain-15_chain-15-db,chain-2_chain-2-db,chain-3_chain-3-db,chain-4_chain-4-db,chain-5_chain-5-db,chain-6_chain-6-db,chain-7_chain-7-db,chain-8_chain-8-db,chain-9_chain-9-db
0,2022-09-28 20:09:25,96000.0,38437.5,33064.51612903226,21854.838709677417,18546.51162790698,13055.555555555557,4466.666666666667,86029.41176470589,82692.3076923077,77500.0,72500.0,69117.64705882354,61607.14285714286,43359.375,40714.28571428571,0.5674775074975008,0.5606,0.5606,0.5812666666666666,0.560674756634218,0.5502666666666667,0.6337999999999999,0.5256000000000001,0.6260666666666668,0.5892000000000001,0.5574,0.5461333333333334,0.5882000000000001,0.5566207309766327,0.5368666666666667
1,2022-09-28 20:09:39,91666.66666666667,36858.97435897437,30833.333333333336,21896.55172413793,17875.0,10000.0,4416.666666666666,82857.14285714286,79285.71428571429,77500.0,72500.0,72142.85714285714,64166.66666666667,45689.6551724138,40000.0,0.5522615946957328,0.5709333333333333,0.5502666666666667,0.5502666666666667,0.560637378317109,0.5657666666666666,0.6337999999999999,0.5574000000000001,0.6260666666666668,0.5892000000000001,0.5471333333333334,0.5676666666666668,0.5779333333333334,0.5676821526570192,0.5471333333333334
2,2022-09-28 20:09:53,88333.33333333334,37804.87804878049,35135.13513513514,22053.57142857143,18062.5,12307.69230769231,4920.0,98076.92307692308,82857.14285714286,76162.79069767443,75641.02564102564,72560.9756097561,66935.48387096774,44583.33333333333,40131.57894736843,0.5437077297971552,0.5433777777777777,0.5433777777777777,0.5433777777777777,0.5502915855447393,0.5502666666666666,0.585,0.5468000000000001,0.5857333333333333,0.5577333333333333,0.5436753271567909,0.5433777777777778,0.5799555555555556,0.553988101771346,0.5437111111111111
3,2022-09-28 20:10:07,129464.28571428572,37500.0,35763.88888888888,20928.57142857143,17826.08695652174,13250.0,4851.851851851852,85000.0,81578.94736842105,80882.35294117646,74358.97435897434,68055.55555555556,61718.75,58653.84615384616,43750.0,0.5496974640145331,0.5502666666666667,0.5502666666666667,0.5502666666666667,0.5528686891585545,0.5554333333333333,0.5842833333333333,0.5445666666666668,0.5840333333333334,0.5681666666666667,0.5497015510453954,0.5625333333333333,0.566581569359282,0.5522744096618429,0.5522666666666667
4,2022-09-28 20:10:21,96666.66666666666,38333.333333333336,30241.93548387097,23750.0,18750.0,12068.96551724138,5108.695652173913,105555.55555555556,85606.06060606061,76704.54545454546,75000.0,75000.0,67187.5,48660.71428571429,39880.95238095238,0.5594513045449598,0.5564666666666666,0.5605598844829501,0.5606,0.5606149513268436,0.5626666666666666,0.58144,0.5530933333333333,0.5826133333333334,0.5678666666666666,0.5512412408363163,0.5572,0.5709366345218347,0.5594595277294744,0.5553466666666667
5,2022-09-28 20:10:35,125000.0,38194.44444444445,34642.857142857145,25568.18181818182,16964.285714285714,14687.5,4032.258064516128,105555.55555555556,82142.85714285714,80405.40540540541,74264.70588235294,66935.48387096774,62931.034482758616,49456.52173913044,45689.6551724138,0.5659538648985776,0.5623222222222222,0.5640433182072823,0.5657666666666666,0.565779126105703,0.5674888888888888,0.5884444444444444,0.5591111111111112,0.5854222222222223,0.5680000000000001,0.5574010340302636,0.5591111111111111,0.5703916398793067,0.5676718286634509,0.5625333333333333
6,2022-09-28 20:10:49,91379.3103448276,38175.67567567568,32407.407407407405,22589.285714285714,19264.70588235294,13173.076923076924,4032.258064516128,84677.4193548387,80263.15789473685,77205.88235294119,75961.53846153847,70161.29032258064,59090.909090909096,46634.61538461539,40322.58064516129,0.5661769312338572,0.5635523809523809,0.5561704632252896,0.5561714285714286,0.557658298566793,0.5709333333333333,0.5725333333333333,0.5528571428571429,0.5739428571428571,0.5619428571428572,0.5500675529783212,0.5557904761904762,0.5714690246584534,0.5574044245686721,0.5559333333333333
7,2022-09-28 20:11:03,96000.0,38437.5,30803.571428571428,22413.79310344828,18035.714285714286,9800.0,4600.0,82575.75757575758,80263.15789473685,74468.08510638298,72297.2972972973,68589.7435897436,62500.0,48500.0,42803.030303030304,0.5586800215514175,0.5567249999999999,0.5605991553221283,0.5606,0.5606093445792772,0.564475,0.5737333333333333,0.5481666666666667,0.5745666666666667,0.5666333333333333,0.558684108856031,0.5625333333333333,0.5658603965761467,0.5586872048309215,0.5561166666666667
8,2022-09-28 20:11:17,91935.48387096774,37162.16216216216,33593.75,21470.588235294115,18571.428571428572,11153.846153846152,4851.851851851852,93333.33333333334,83783.78378378377,79761.90476190476,77325.58139534884,70714.28571428571,63333.333333333336,45454.545454545456,41666.66666666667,0.5631007598975564,0.5628962962962962,0.5663399899159659,0.5674888888888889,0.5652008988852835,0.5651925925925926,0.5756222222222223,0.5526997497297378,0.5748296296296297,0.566637037037037,0.561963652316472,0.565274074074074,0.5672018339936119,0.5653886265163747,0.5585407407407408
9,2022-09-28 20:11:31,89062.5,36805.555555555555,31034.482758620692,21363.636363636364,19642.85714285714,9722.22222222222,4000.0,81875.0,78125.0,77906.97674418606,74418.6046511628,70714.28571428571,54347.82608695653,43750.0,40384.61538461539,0.567664017241134,0.5626666666666666,0.5636993242577027,0.5647333333333333,0.5657741423300885,0.5678333333333333,0.5762733333333333,0.5551461946580579,0.5772933333333333,0.56992,0.5645872870848249,0.5645866666666667,0.5703283172609174,0.5645897638647372,0.5625333333333333
