,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,fanout-1_fanout-1-db,fanout-2_fanout-2-db,fanout-3_fanout-3-db,fanout-4_fanout-4-db,fanout-5_fanout-5-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,front-end_session-db,user_user-db
0,2022-09-28 10:14:38,31156.716417910447,18000.0,20535.714285714286,66049.38271604938,3252.1008403361343,4178.0821917808225,29389.31297709924,21398.51485148515,56.5666,65.2204,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.06461723126166977,0.06459999999999999,0.49726666666666663,2.163466666666667,0.0,6.382533333333334,72.48592207099013
1,2022-09-28 10:14:52,34402.654867256635,19910.714285714286,18797.297297297297,76973.68421052632,3745.4545454545455,4177.777777777777,26860.46511627907,22151.442307692305,55.686366666666665,63.4409,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.06460861563083488,0.06459999999999999,0.5239,2.128,0.0,6.145666666666667,72.42358511870617
2,2022-09-28 10:15:06,39676.966292134835,23088.235294117643,19117.647058823528,69029.85074626865,3306.3063063063064,3794.520547945205,27350.91743119266,22586.206896551725,59.7697111111111,62.989660854495774,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.06460574375388992,0.06459999999999999,0.5150222222222222,2.1101283743251353,0.00017773038300897541,6.275777777777779,73.26152341247077
3,2022-09-28 10:15:20,39676.966292134835,17500.0,19117.647058823528,69029.85074626865,3267.716535433071,4023.809523809524,27350.91743119266,19621.21212121212,59.682116666666666,61.59138213483729,0.06459246684880389,0.06459999999999999,0.06459999999999999,0.06460430781541743,0.06459999999999999,0.5049,2.1102684818507393,0.00013329778725673156,6.340833333333333,72.53560922601974
4,2022-09-28 10:15:34,32697.044334975373,18423.07692307692,18338.235294117643,63988.09523809525,3432.4324324324325,4000.0,24641.544117647063,19456.521739130432,58.51780371861529,60.966385707869826,0.06458794695808623,0.06459999999999999,0.06459999999999999,0.06460344625233394,0.06459999999999999,0.5137733333333333,2.138641452147258,0.00010663822980538524,6.285946666666666,72.11900387531763
5,2022-09-28 10:15:48,32161.45833333333,24736.842105263157,16532.25806451613,62328.767123287675,3775.5102040816328,4508.771929824562,23590.225563909775,21432.038834951454,57.244267022924845,61.038154756558185,0.0645949825886851,0.06459999999999999,0.06459999999999999,0.06459928418395373,0.06459999999999999,0.5039,2.0777567656782705,8.886519150448771e-05,6.257522222222222,72.07231650052172
6,2022-09-28 10:16:02,35297.61904761905,24736.842105263157,18564.814814814818,71913.58024691358,3775.5102040816328,4508.771929824562,25164.473684210523,21432.038834951454,58.39981935298321,60.995380267526066,0.06459569936173008,0.06459999999999999,0.06459999999999999,0.06460246365960384,0.06459999999999999,0.4968476190476191,2.0444010372480412,0.00015236064033717994,6.287047619047619,72.10598557187576
7,2022-09-28 10:16:16,33700.98039215687,24318.18181818182,19850.0,78089.88764044944,4019.607843137255,4924.528301886793,29306.722689075632,24842.105263157897,57.828486447925094,61.18434106741864,0.06459623694151381,0.06459999999999999,0.06459999999999999,0.06460215570215336,0.06459999999999999,0.4909,2.0437675742587027,0.00013331556029503244,6.25115,72.1312373753913
8,2022-09-28 10:16:30,34771.57360406091,20000.0,18942.30769230769,64393.93939393939,3327.5862068965516,4210.526315789473,28503.787878787876,21430.481283422458,57.26931826441929,60.916888356223986,0.06459665505912339,0.06459999999999999,0.06459999999999999,0.06460191617969187,0.06459999999999999,0.4894586619911075,2.070860066007736,0.00011850272026225106,6.243688888888888,72.63807025960708
9,2022-09-28 10:16:44,32591.623036649216,21884.615384615387,19157.45856353591,65000.0,3500.0,5064.102564102564,25691.699604743084,20563.380281690144,57.43981310464403,60.89034618726824,0.06459698955321105,0.06459999999999999,0.06459999999999999,0.06460172456172268,0.06459999999999999,0.49510861716573684,2.067707392740296,0.00010665244823602595,6.26472,72.76483241519796
10,2022-09-28 10:16:58,33725.24752475248,20273.972602739726,18908.62944162436,80246.91358024691,3440.677966101695,27182.53968253968,25535.019455252917,20772.727272727272,58.17712100422184,61.51909047327417,0.06459726323019187,0.06459999999999999,0.06459999999999999,0.06460156778338426,0.06459999999999999,0.4957835913627911,2.065127932794208,0.00014544161960850847,6.2455878787878785,72.86029770958974
11,2022-09-28 10:17:12,38439.3063583815,25000.000000000007,20279.411764705885,89189.18918918919,3363.636363636364,38823.529411764706,25738.18897637795,19977.37556561086,59.05346988378603,60.95746626716798,0.06459605612149975,0.06459999999999999,0.06459999999999999,0.0646014371347689,0.06459999999999999,0.4989071809714474,2.071821211202761,0.0001777659290855772,6.257155555555555,73.07618401156837
12,2022-09-28 10:17:26,34357.142857142855,23529.411764705885,19655.68862275449,100000.0,3615.3846153846152,38679.24528301886,28201.219512195115,21796.875,59.100760262503194,60.530944044945755,0.06459749205997223,0.06459999999999999,0.06459999999999999,0.06459928351420959,0.06459999999999999,0.4883460698603363,2.036344890364891,0.0001777659290855772,6.196422222222222,72.45277383898586
