,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,front-end_session-db,user_user-db
0,2022-09-19 10:48:11,20449.438202247195,11928.57142857143,6537.4331550802135,40771.02803738318,3335.664335664336,3655.1724137931037,17173.12348668281,12676.470588235294,45.0646,54.66246666666667,0.5934249133102161,2.5713333333333335,0.0,6.9121999999999995,82.99453333333334
1,2022-09-19 10:48:25,19990.671641791047,9910.714285714286,6093.75,43218.085106382976,3253.731343283582,3699.029126213592,17113.02211302211,12194.323144104803,45.0646,60.202541912761376,0.6059791233217746,2.5447333333333333,0.0,6.936066666666667,79.32653333333334
2,2022-09-19 10:48:39,19990.671641791047,12867.647058823532,6093.75,43218.085106382976,3338.461538461539,3465.5172413793107,17113.02211302211,12739.13043478261,45.22105027431643,61.446337584705994,0.6004083044367386,2.559511111111111,0.0,6.944022222222222,78.22860000000001
3,2022-09-19 10:48:53,21393.129770992367,12467.105263157891,6481.481481481483,43539.32584269663,3239.4366197183094,3727.272727272727,16797.423887587818,12184.782608695652,46.12325118869604,56.58741985519616,0.6098970041206758,2.5580333333333334,0.0,6.9710833333333335,78.73528333333334
4,2022-09-19 10:49:07,20603.448275862072,12019.230769230771,6445.086705202312,43160.377358490565,3248.2758620689656,3810.810810810811,16806.16740088106,13437.5,47.14752095095683,53.01030921749026,0.6170053600316701,2.5997066666666666,0.00010666666666666667,7.063533333333334,78.64914666666667
5,2022-09-19 10:49:21,20989.130434782608,11746.575342465754,6694.444444444443,41262.1359223301,3330.827067669173,3442.6229508196725,16738.86138613861,12530.48780487805,47.19985634801958,52.52550099835408,0.6232600222486139,2.6245333333333334,8.888888888888889e-05,7.028277777777777,78.56482222222222
6,2022-09-19 10:49:35,20108.695652173916,10760.869565217392,6198.224852071005,40654.205607476644,3283.6879432624114,3517.8571428571427,15950.118764845605,11249.999999999998,46.91108639354059,53.63835323668445,0.6161181143083357,2.5915999999999997,7.61904761904762e-05,6.97512380952381,78.90559047619048
7,2022-09-19 10:49:49,20069.72111553785,12129.62962962963,6843.575418994414,40315.31531531532,3226.950354609929,3666.6666666666665,16695.20547945205,12204.08163265306,47.11498392768135,52.39767574876556,0.6154200166864604,2.5935,6.666666666666667e-05,6.9871,78.65168333333334
8,2022-09-19 10:50:03,20789.96282527881,13903.061224489797,6595.092024539877,40702.479338842975,3354.609929078014,3532.258064516129,16490.384615384617,13749.999999999998,47.79480793571676,54.35018563049297,0.6213781984008494,2.622562962962963,0.00011851851851851852,7.038814814814815,79.12143703703704
9,2022-09-19 10:50:17,20987.654320987655,13253.01204819277,6472.392638036809,42380.95238095238,3147.651006711409,3728.971962616822,16495.535714285714,13091.603053435116,47.82442047547842,52.75148464627175,0.6255158037024784,2.6280799999999997,0.00010666666666666667,7.075753333333333,79.20731333333333
10,2022-09-19 10:50:31,18298.47908745247,11130.136986301372,6242.51497005988,148134.32835820896,3281.6901408450703,172761.19402985074,14705.528846153848,9550.691244239633,47.89418225043493,52.73506222896253,0.6240386094264955,2.6196969696969696,9.696969696969698e-05,7.087848484848485,78.94221818181818
11,2022-09-19 10:50:45,17843.75,9824.561403508773,6121.212121212121,180198.0198019802,3255.639097744361,175000.0,13147.321428571428,10292.682926829268,47.78632261845424,53.938123709882326,0.6222465030853986,2.6141888888888887,8.888888888888889e-05,7.043505555555555,78.72130555555556
12,2022-09-19 10:50:59,17955.465587044535,9964.285714285712,6201.923076923076,198641.30434782605,3217.6870748299316,175000.0,13634.969325153374,9355.895196506552,47.71777817400979,53.00197926543788,0.6172333158651028,2.612711111111111,0.00013333333333333334,7.02815,78.13151666666666
