,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,front-end_session-db,user_user-db
0,2022-09-25 08:12:11,36357.526881720434,22548.07692307692,19050.0,72916.66666666666,3503.9370078740158,3964.705882352942,29797.297297297297,20737.885462555067,64.50359999999999,63.702333333333335,0.5172666666666667,1.791424951656998,0.0005334044539271902,5.544933333333334,80.121
1,2022-09-25 08:12:25,32271.63461538462,22711.86440677966,19524.539877300613,69523.80952380951,3479.3388429752067,4209.876543209876,25589.22558922559,21438.356164383564,64.50359999999999,64.30966666666667,0.5318453575951476,2.092712475828499,0.0002667022269635951,6.2483666666666675,80.23646666666667
2,2022-09-25 08:12:39,35313.90134529148,19970.58823529412,19051.724137931033,70663.26530612246,3543.9999999999995,3571.4285714285716,23960.396039603962,20873.493975903617,64.40042222222222,63.43664444444445,0.5496914862018817,2.151763872774555,0.00017780148464239674,6.35048888888889,80.36611111111111
3,2022-09-25 08:12:53,32964.13502109705,20108.695652173916,18152.173913043476,67032.96703296703,3672.727272727273,3943.820224719101,25286.88524590164,22773.4375,64.62386666666666,65.98095,0.5539019479847446,2.2123229045809163,0.00013335111348179756,6.460983333333333,80.43093333333333
4,2022-09-25 08:13:07,33392.01877934272,20563.38028169014,21324.503311258275,67151.16279069768,3328.3582089552237,3988.7640449438204,27817.62295081967,20413.22314049587,64.16697333333333,66.37628,0.567374891721129,2.2522049903313994,0.00021334755745210473,6.583066666666667,79.71250666666667
5,2022-09-25 08:13:21,33027.52293577982,20236.486486486487,19481.132075471698,66369.04761904762,3543.9999999999995,4111.11111111111,26176.470588235294,21640.27149321267,63.92903333333334,67.13266666666667,0.5652346319898297,2.269926380831722,0.00017778963121008727,6.632888888888889,80.16961111111111
6,2022-09-25 08:13:35,31962.025316455696,19350.64935064935,18604.060913705584,65056.818181818184,3406.0150375939847,3513.7614678899085,28299.68944099379,19807.692307692305,64.15133333333334,65.79733333333334,0.5669534940865207,2.282584516903381,0.00015239111246578908,6.691314285714285,80.80603809523811
7,2022-09-25 08:13:49,31329.11392405063,18064.516129032258,18722.82608695652,66562.5,3309.8591549295775,4076.9230769230767,24764.80836236934,20617.283950617286,63.149825,67.10169166666667,0.5663869134711432,2.3142447856237913,0.00013334222340756545,6.717516666666667,80.753875
8,2022-09-25 08:14:03,33835.34136546184,19479.166666666668,19406.077348066297,64473.68421052631,3367.647058823529,3803.921568627451,28854.790419161676,20488.04780876494,62.45023703703704,66.2132,0.5689422057049475,2.3073435131470736,0.0001777856800659841,6.763977777777778,80.86490918853266
9,2022-09-25 08:14:17,32521.645021645014,19479.166666666668,17369.18604651163,65441.17647058823,3367.647058823529,3803.921568627451,24808.917197452232,20488.04780876494,62.07666666666667,67.38690666666666,0.5709864394919909,2.3284224951656998,0.00016000711205938568,6.809757043060925,81.2378034800548
10,2022-09-25 08:14:31,29737.442922374426,18586.956521739132,14889.240506329113,81976.74418604652,3304.3478260869565,4152.173913043479,24730.215827338132,19287.109375,61.872115151515146,68.34721212121212,0.5752976405748147,2.3633529472875723,0.0001454610109630779,6.7929685250050165,81.48245164853466
11,2022-09-25 08:14:45,32716.04938271605,19553.571428571428,18924.58100558659,88793.10344827586,3330.8270676691727,3812.5000000000005,28892.73356401384,20865.384615384617,61.24617222222222,67.74829444444444,0.5744711490781793,2.361512556151169,0.00013333926004948808,6.775010036810154,81.16656401115678
12,2022-09-25 08:14:59,33116.88311688312,21464.285714285714,18277.439024390245,111148.64864864865,3666.6666666666665,4234.567901234568,27826.85512367491,22728.365384615387,60.87785,66.63248888888889,0.7349767046337349,2.416160476846419,8.888888888888889e-05,6.857343370143487,81.124086233379
