NODE SUMMARY
service,in_edges,out_edges,num_in,num_out,num_out-in,num_invo-in,num_invo-out,num_invo-in-avg,num_invo-out-avg,num_invo-in-var,num_invo-out-var,num_anomalous_in,num_anomalous_out
order,"[('admin-order', 'order', {'num_invo': 36}), ('cancel', 'order', {'num_invo': 55}), ('gateway', 'order', {'num_invo': 259}), ('inside-payment', 'order', {'num_invo': 40}), ('preserve', 'order', {'num_invo': 17}), ('seat', 'order', {'num_invo': 134}), ('security', 'order', {'num_invo': 13})]","[('order', 'station', {'num_invo': 227})]",7,1,-6,554,227,79.14285714285714,n/a,6795.836734693878,n/a,0,0
station,"[('basic', 'station', {'num_invo': 845}), ('food', 'station', {'num_invo': 91}), ('order', 'station', {'num_invo': 227}), ('order-other', 'station', {'num_invo': 7}), ('preserve', 'station', {'num_invo': 30}), ('travel-plan', 'station', {'num_invo': 11})]",[],6,0,-6,1211,0,201.83333333333334,n/a,88414.13888888888,n/a,0,0
order-other,"[('admin-order', 'order-other', {'num_invo': 49}), ('gateway', 'order-other', {'num_invo': 251}), ('seat', 'order-other', {'num_invo': 17}), ('security', 'order-other', {'num_invo': 9}), ('travel2', 'order-other', {'num_invo': 4, 'anomalous': True, 'selected_features': ['latency']})]","[('order-other', 'station', {'num_invo': 7})]",5,1,-4,330,7,66.0,n/a,8801.6,n/a,1,0
travel,"[('food', 'travel', {'num_invo': 21}), ('gateway', 'travel', {'num_invo': 24}), ('preserve', 'travel', {'num_invo': 17}), ('route-plan', 'travel', {'num_invo': 17}), ('seat', 'travel', {'num_invo': 307})]",[],5,0,-5,386,0,77.2,n/a,13208.960000000003,n/a,0,0
seat,"[('preserve', 'seat', {'num_invo': 19}), ('travel-plan', 'seat', {'num_invo': 19}), ('travel2', 'seat', {'num_invo': 10})]","[('seat', 'config', {'num_invo': 145}), ('seat', 'order', {'num_invo': 134}), ('seat', 'order-other', {'num_invo': 17}), ('seat', 'travel', {'num_invo': 307}), ('seat', 'travel2', {'num_invo': 35})]",3,5,2,48,638,16.0,127.6,18.0,10667.039999999999,0,0
ticketinfo,"[('preserve', 'ticketinfo', {'num_invo': 15}), ('travel-plan', 'ticketinfo', {'num_invo': 58}), ('travel2', 'ticketinfo', {'num_invo': 37})]","[('ticketinfo', 'basic', {'num_invo': 179})]",3,1,-2,110,179,36.666666666666664,n/a,308.22222222222223,n/a,0,0
verification-code,"[('auth', 'verification-code', {'num_invo': 33}), ('gateway', 'verification-code', {'num_invo': 395})]",[],2,0,-2,428,0,214.0,n/a,32761.0,n/a,0,0
route,"[('basic', 'route', {'num_invo': 86}), ('travel2', 'route', {'num_invo': 39})]",[],2,0,-2,125,0,62.5,n/a,552.25,n/a,0,0
train,"[('basic', 'train', {'num_invo': 68}), ('travel2', 'train', {'num_invo': 22})]",[],2,0,-2,90,0,45.0,n/a,529.0,n/a,0,0
inside-payment,"[('cancel', 'inside-payment', {'num_invo': 19}), ('gateway', 'inside-payment', {'num_invo': 54})]","[('inside-payment', 'order', {'num_invo': 40}), ('inside-payment', 'payment', {'num_invo': 20})]",2,2,0,73,60,36.5,30.0,306.25,100.0,0,0
notification,"[('cancel', 'notification', {'num_invo': 18}), ('preserve', 'notification', {'num_invo': 25})]",[],2,0,-2,43,0,21.5,n/a,12.25,n/a,0,0
user,"[('cancel', 'user', {'num_invo': 16}), ('preserve', 'user', {'num_invo': 18})]",[],2,0,-2,34,0,17.0,n/a,1.0,n/a,0,0
food,"[('gateway', 'food', {'num_invo': 133, 'anomalous': True, 'selected_features': ['latency', 'http_status']}), ('preserve', 'food', {'num_invo': 19})]","[('food', 'food-map', {'num_invo': 63, 'anomalous': True, 'selected_features': ['latency']}), ('food', 'station', {'num_invo': 91}), ('food', 'travel', {'num_invo': 21})]",2,3,1,152,175,76.0,58.333333333333336,3249.0,827.5555555555557,1,1
assurance,"[('gateway', 'assurance', {'num_invo': 184}), ('preserve', 'assurance', {'num_invo': 15})]",[],2,0,-2,199,0,99.5,n/a,7140.25,n/a,0,0
contacts,"[('gateway', 'contacts', {'num_invo': 173}), ('preserve', 'contacts', {'num_invo': 14})]",[],2,0,-2,187,0,93.5,n/a,6320.25,n/a,0,0
travel2,"[('route-plan', 'travel2', {'num_invo': 10}), ('seat', 'travel2', {'num_invo': 35})]","[('travel2', 'order-other', {'num_invo': 4, 'anomalous': True, 'selected_features': ['latency']}), ('travel2', 'route', {'num_invo': 39}), ('travel2', 'seat', {'num_invo': 10}), ('travel2', 'ticketinfo', {'num_invo': 37}), ('travel2', 'train', {'num_invo': 22})]",2,5,3,45,112,22.5,22.4,156.25,196.24,0,1
admin-order,"[('gateway', 'admin-order', {'num_invo': 270})]","[('admin-order', 'order', {'num_invo': 36}), ('admin-order', 'order-other', {'num_invo': 49})]",1,2,1,270,85,n/a,42.5,n/a,42.25,0,0
auth,"[('gateway', 'auth', {'num_invo': 95})]","[('auth', 'verification-code', {'num_invo': 33})]",1,1,0,95,33,n/a,n/a,n/a,n/a,0,0
basic,"[('ticketinfo', 'basic', {'num_invo': 179})]","[('basic', 'price', {'num_invo': 77}), ('basic', 'route', {'num_invo': 86}), ('basic', 'station', {'num_invo': 845}), ('basic', 'train', {'num_invo': 68})]",1,4,3,179,1076,n/a,269.0,n/a,110632.5,0,0
price,"[('basic', 'price', {'num_invo': 77})]",[],1,0,-1,77,0,n/a,n/a,n/a,n/a,0,0
cancel,"[('gateway', 'cancel', {'num_invo': 106})]","[('cancel', 'inside-payment', {'num_invo': 19}), ('cancel', 'notification', {'num_invo': 18}), ('cancel', 'order', {'num_invo': 55}), ('cancel', 'user', {'num_invo': 16})]",1,4,3,106,108,n/a,27.0,n/a,262.5,0,0
food-map,"[('food', 'food-map', {'num_invo': 63, 'anomalous': True, 'selected_features': ['latency']})]",[],1,0,-1,63,0,n/a,n/a,n/a,n/a,1,0
consign,"[('gateway', 'consign', {'num_invo': 26})]",[],1,0,-1,26,0,n/a,n/a,n/a,n/a,0,0
preserve,"[('gateway', 'preserve', {'num_invo': 38, 'anomalous': True, 'selected_features': ['latency', 'http_status']})]","[('preserve', 'assurance', {'num_invo': 15}), ('preserve', 'contacts', {'num_invo': 14}), ('preserve', 'food', {'num_invo': 19}), ('preserve', 'notification', {'num_invo': 25}), ('preserve', 'order', {'num_invo': 17}), ('preserve', 'seat', {'num_invo': 19}), ('preserve', 'security', {'num_invo': 19}), ('preserve', 'station', {'num_invo': 30}), ('preserve', 'ticketinfo', {'num_invo': 15}), ('preserve', 'travel', {'num_invo': 17}), ('preserve', 'user', {'num_invo': 18})]",1,11,10,38,208,n/a,18.90909090909091,n/a,20.264462809917354,1,0
travel-plan,"[('gateway', 'travel-plan', {'num_invo': 18})]","[('travel-plan', 'route-plan', {'num_invo': 3}), ('travel-plan', 'seat', {'num_invo': 19}), ('travel-plan', 'station', {'num_invo': 11}), ('travel-plan', 'ticketinfo', {'num_invo': 58})]",1,4,3,18,91,n/a,22.75,n/a,446.1875,0,0
ts-ui-dashboard,"[('gateway', 'ts-ui-dashboard', {'num_invo': 470})]",[],1,0,-1,470,0,n/a,n/a,n/a,n/a,0,0
payment,"[('inside-payment', 'payment', {'num_invo': 20})]",[],1,0,-1,20,0,n/a,n/a,n/a,n/a,0,0
security,"[('preserve', 'security', {'num_invo': 19})]","[('security', 'order', {'num_invo': 13}), ('security', 'order-other', {'num_invo': 9})]",1,2,1,19,22,n/a,11.0,n/a,4.0,0,0
route-plan,"[('travel-plan', 'route-plan', {'num_invo': 3})]","[('route-plan', 'travel', {'num_invo': 17}), ('route-plan', 'travel2', {'num_invo': 10})]",1,2,1,3,27,n/a,13.5,n/a,12.25,0,0
config,"[('seat', 'config', {'num_invo': 145})]",[],1,0,-1,145,0,n/a,n/a,n/a,n/a,0,0
gateway,[],"[('gateway', 'admin-order', {'num_invo': 270}), ('gateway', 'assurance', {'num_invo': 184}), ('gateway', 'auth', {'num_invo': 95}), ('gateway', 'cancel', {'num_invo': 106}), ('gateway', 'consign', {'num_invo': 26}), ('gateway', 'contacts', {'num_invo': 173}), ('gateway', 'food', {'num_invo': 133, 'anomalous': True, 'selected_features': ['latency', 'http_status']}), ('gateway', 'inside-payment', {'num_invo': 54}), ('gateway', 'order', {'num_invo': 259}), ('gateway', 'order-other', {'num_invo': 251}), ('gateway', 'preserve', {'num_invo': 38, 'anomalous': True, 'selected_features': ['latency', 'http_status']}), ('gateway', 'travel', {'num_invo': 24}), ('gateway', 'travel-plan', {'num_invo': 18}), ('gateway', 'ts-ui-dashboard', {'num_invo': 470}), ('gateway', 'verification-code', {'num_invo': 395})]",0,15,15,0,2496,n/a,166.4,n/a,18149.573333333337,0,2

EDGE SUMMARY
source,target,num_invo,anomalous,selected_features
admin-order,order,36,0,
admin-order,order-other,49,0,
order,station,227,0,
order-other,station,7,0,
auth,verification-code,33,0,
basic,price,77,0,
basic,route,86,0,
basic,station,845,0,
basic,train,68,0,
cancel,inside-payment,19,0,
cancel,notification,18,0,
cancel,order,55,0,
cancel,user,16,0,
inside-payment,order,40,0,
inside-payment,payment,20,0,
food,food-map,63,1,['latency']
food,station,91,0,
food,travel,21,0,
gateway,admin-order,270,0,
gateway,assurance,184,0,
gateway,auth,95,0,
gateway,cancel,106,0,
gateway,consign,26,0,
gateway,contacts,173,0,
gateway,food,133,1,"['latency', 'http_status']"
gateway,inside-payment,54,0,
gateway,order,259,0,
gateway,order-other,251,0,
gateway,preserve,38,1,"['latency', 'http_status']"
gateway,travel,24,0,
gateway,travel-plan,18,0,
gateway,ts-ui-dashboard,470,0,
gateway,verification-code,395,0,
preserve,assurance,15,0,
preserve,contacts,14,0,
preserve,food,19,0,
preserve,notification,25,0,
preserve,order,17,0,
preserve,seat,19,0,
preserve,security,19,0,
preserve,station,30,0,
preserve,ticketinfo,15,0,
preserve,travel,17,0,
preserve,user,18,0,
travel-plan,route-plan,3,0,
travel-plan,seat,19,0,
travel-plan,station,11,0,
travel-plan,ticketinfo,58,0,
seat,config,145,0,
seat,order,134,0,
seat,order-other,17,0,
seat,travel,307,0,
seat,travel2,35,0,
security,order,13,0,
security,order-other,9,0,
ticketinfo,basic,179,0,
route-plan,travel,17,0,
route-plan,travel2,10,0,
travel2,order-other,4,1,['latency']
travel2,route,39,0,
travel2,seat,10,0,
travel2,ticketinfo,37,0,
travel2,train,22,0,
