,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-1-db,fanout-10_fanout-10-db,fanout-2_fanout-2-db,fanout-3_fanout-3-db,fanout-4_fanout-4-db,fanout-5_fanout-5-db,fanout-6_fanout-6-db,fanout-7_fanout-7-db,fanout-8_fanout-8-db,fanout-9_fanout-9-db
0,2022-09-29 00:28:27,3090.9090909090914,3090.9090909090914,3139.5348837209303,3311.1111111111113,3125.0,3085.1063829787236,3139.5348837209303,3177.7777777777774,3040.8163265306125,3085.1063829787236,0.5390666666666667,0.5742,0.5812666666666666,0.5614666666666667,0.5287333333333334,0.5916,0.5924666666666667,0.5709333333333333,0.5502666666666667,0.5709333333333333
1,2022-09-29 00:28:41,3272.727272727273,3318.1818181818185,3564.1025641025644,3090.9090909090914,3350.0,3177.7777777777774,3272.727272727273,3041.6666666666665,3130.4347826086955,3272.727272727273,0.5761000000000001,0.5742,0.5812666666666666,0.5606,0.5657666666666668,0.5657666666666666,0.5657666666666668,0.5709333333333333,0.5657666666666666,0.5761
2,2022-09-29 00:28:55,3428.571428571429,3325.5813953488373,3318.1818181818185,3222.222222222222,3325.5813953488373,3040.0,3125.0,3266.6666666666665,3085.1063829787236,3222.222222222222,0.5672,0.5811333333333334,0.5743777777777778,0.5643333333333334,0.5568666666666667,0.5743777777777778,0.5815555555555556,0.5709333333333333,0.5709333333333333,0.5778222222222221
3,2022-09-29 00:29:09,3434.782608695652,3036.3636363636365,3192.307692307692,3239.9999999999995,3291.6666666666665,3250.0,3434.782608695652,3117.6470588235293,3115.3846153846152,3113.2075471698113,0.58385,0.5976,0.5915999999999999,0.5657666666666666,0.5812666666666667,0.5864333333333334,0.5863832611351771,0.5812666666666666,0.58385,0.5941833333333333
4,2022-09-29 00:29:23,3444.4444444444443,3136.3636363636365,3606.060606060606,3378.378378378378,3514.2857142857138,3136.3636363636365,3378.378378378378,3292.682926829268,3195.1219512195125,3400.0,0.5728266666666666,0.57628,0.5853999999999999,0.58144,0.5810933333333334,0.5750666666666666,0.5892798844829501,0.5895333333333334,0.5812666666666667,0.5853999999999999
5,2022-09-29 00:29:37,3085.1063829787236,3243.9024390243903,3083.3333333333335,3222.222222222222,3222.222222222222,3227.2727272727275,3325.5813953488373,3390.243902439024,3217.3913043478256,3170.2127659574467,0.5778222222222222,0.5811333333333334,0.5795444444444444,0.5709333333333334,0.5726555555555556,0.5761,0.589843940636981,0.5743777777777778,0.5726555555555556,0.5795444444444444
6,2022-09-29 00:29:51,3418.6046511627906,3039.21568627451,3318.1818181818185,3217.3913043478256,3122.448979591837,3081.6326530612246,3318.1818181818185,3372.093023255814,3127.659574468085,3170.2127659574467,0.5767142857142857,0.5816285714285714,0.5797904761904762,0.5740095238095239,0.5666285714285715,0.5768380952380953,0.5825900443555075,0.5738857142857142,0.5797904761904762,0.5797904761904762
7,2022-09-29 00:30:05,3238.095238095238,3181.818181818182,3238.095238095238,3130.4347826086955,3085.1063829787236,3186.046511627907,3186.046511627907,3133.3333333333335,3173.9130434782605,3170.2127659574467,0.5773916666666666,0.5833,0.5786738190463494,0.5748083333333334,0.5670583333333333,0.5786833333333333,0.5876892324185881,0.5786833333333333,0.5761000000000001,0.5799749999999999
8,2022-09-29 00:30:19,3372.093023255814,3418.6046511627906,3081.6326530612246,3130.4347826086955,3222.222222222222,3122.448979591837,3186.046511627907,3125.0,3083.3333333333335,3040.8163265306125,0.5777259259259259,0.5846,0.5812671282427078,0.5779185185185186,0.5698814814814814,0.5778095373517889,0.5788498085856771,0.5801185185185185,0.5789703703703704,0.5812666666666666
9,2022-09-29 00:30:33,3500.0,3186.046511627907,3473.684210526316,3380.952380952381,3139.5348837209303,3350.0,3372.093023255814,3232.5581395348836,3088.888888888889,3181.818181818182,0.5771333333333334,0.5825199999999999,0.5781670820851037,0.5761000000000001,0.5719666666666667,0.5750662578181169,0.5843448277271095,0.5781666666666666,0.5750666666666666,0.5812666666666666
10,2022-09-29 00:30:47,3217.3913043478256,3450.0,3279.0697674418607,3136.3636363636365,3139.5348837209303,37847.22222222222,3243.9024390243903,3358.974358974359,3421.052631578948,3238.095238095238,0.5717939393939394,0.5798727272727272,0.5756306806834276,0.573830303030303,0.5719515151515151,0.5728217563814764,0.5802286312670693,0.575630303030303,0.5728121212121212,0.5775090909090909
11,2022-09-29 00:31:01,3217.3913043478256,3088.888888888889,3243.9024390243903,3648.6486486486488,3333.3333333333335,37790.6976744186,3380.952380952381,3358.974358974359,3250.0,3044.444444444445,0.5673444444444444,0.5759333333333333,0.5726559017375864,0.5700722222222222,0.5700722222222222,0.57180327668302,0.5803873564392579,0.5743777777777778,0.5709333333333334,0.5769611111111111
12,2022-09-29 00:31:15,3139.5348837209303,3250.0,3243.9024390243903,3709.677419354838,3205.128205128205,37500.0,3243.9024390243903,3555.5555555555557,3250.0,3473.684210526316,0.56835,0.5741999999999999,0.5717947906264753,0.5673444444444444,0.5719388888888889,0.5649143877941311,0.5707706897725912,0.5709333333333333,0.5717944444444445,0.5726555555555555
