,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-1-db,fanout-10_fanout-10-db,fanout-2_fanout-2-db,fanout-3_fanout-3-db,fanout-4_fanout-4-db,fanout-5_fanout-5-db,fanout-6_fanout-6-db,fanout-7_fanout-7-db,fanout-8_fanout-8-db,fanout-9_fanout-9-db
0,2022-09-29 00:35:41,5750.0,5300.0,6293.103448275862,5982.142857142857,6120.689655172414,5462.962962962963,5625.0,4290.322580645161,4290.322580645161,6250.0,0.5606,0.5638,0.5606,0.5812666666666666,0.5812666666666666,0.5399333333333333,0.5812666666666666,0.5709333333333333,0.5812666666666666,0.5709333333333333
1,2022-09-29 00:35:55,6776.315789473684,5500.0,6328.125,6100.0,5648.148148148148,5803.571428571428,5775.862068965517,4517.241379310345,4290.322580645161,4923.076923076924,0.5709333333333333,0.5742,0.576040851829634,0.5915999999999999,0.6019333333333333,0.5606,0.5864333333333334,0.5657666666666666,0.5812666666666666,0.6071
2,2022-09-29 00:36:09,6439.393939393939,4785.714285714285,4785.714285714285,5750.0,5916.666666666667,5312.5,5543.478260869564,4117.647058823529,3864.8648648648646,4925.925925925925,0.5778222222222222,0.5811333333333333,0.5778215489715287,0.5881555555555554,0.5916,0.5812666666666666,0.5984888888888888,0.5847111111111111,0.5916,0.5984888888888888
3,2022-09-29 00:36:23,6160.714285714285,5700.0,6339.285714285715,6120.689655172414,5948.275862068966,6120.689655172414,6057.6923076923085,4760.0,4481.481481481481,6339.285714285715,0.5890166666666666,0.5924,0.5890161617286465,0.5890166666666666,0.5890166666666666,0.5812666666666666,0.58385,0.5864333333333334,0.58385,0.5864333333333334
4,2022-09-29 00:36:37,6544.117647058823,5673.076923076924,5887.096774193549,6583.333333333333,5833.333333333333,5480.76923076923,5833.333333333333,4777.777777777777,3914.285714285714,5803.571428571428,0.5791999999999999,0.58252,0.5791995960495838,0.5833333333333333,0.5853999999999999,0.5853999999999999,0.5812666666666667,0.5895333333333334,0.5833333333333333,0.5874666666666666
5,2022-09-29 00:36:51,6800.000000000001,4000.0,5800.000000000001,6333.333333333334,5978.260869565218,6574.074074074075,5729.166666666667,5113.636363636364,5131.578947368421,4913.043478260869,0.5778222222222222,0.5811333333333334,0.5795441078190976,0.5778222222222222,0.5812666666666666,0.5812666666666666,0.5795444444444444,0.5795444444444445,0.5795444444444444,0.5881555555555555
6,2022-09-29 00:37:05,6206.896551724138,6500.0,6612.903225806452,5454.545454545455,5648.148148148148,5982.142857142858,5648.148148148148,4379.310344827586,4379.310344827586,5300.0,0.5768380952380951,0.5801428571428572,0.5768378067020837,0.5797904761904762,0.5797904761904762,0.5768380952380951,0.5753619047619047,0.5768380952380953,0.5753619047619047,0.5842190476190476
7,2022-09-29 00:37:19,6742.424242424242,6517.857142857143,6590.909090909091,6293.103448275862,5948.275862068966,6048.387096774194,6120.689655172414,4500.0,4769.2307692307695,6583.333333333333,0.5735166666666667,0.5768,0.5735164141976565,0.5812666666666666,0.572225,0.5735166666666667,0.572225,0.5748083333333334,0.5748083333333333,0.5812666666666666
8,2022-09-29 00:37:33,5520.833333333334,6442.307692307692,6517.857142857143,6209.677419354838,6810.3448275862065,4840.0,6388.88888888889,4615.384615384615,4760.0,6018.518518518519,0.5732296296296295,0.5764686061144422,0.5732294052127318,0.5732296296296296,0.5709333333333333,0.5732296296296295,0.5720814814814815,0.5720814814814815,0.5697851851851852,0.5755259259259259
9,2022-09-29 00:37:47,6439.393939393939,5500.0,6742.424242424242,6517.857142857142,6899.999999999999,6333.333333333334,7578.125,5795.454545454546,4769.2307692307695,6250.0,0.5709333333333333,0.5741986634482948,0.5719664646914586,0.5719666666666667,0.5699,0.573,0.5699,0.5730000000000001,0.5719666666666667,0.5740333333333333
10,2022-09-29 00:38:01,6439.393939393939,5500.0,6742.424242424242,6517.857142857142,6899.999999999999,6333.333333333334,7578.125,5795.454545454546,4769.2307692307695,6250.0,0.5690545454545455,0.5741987849529954,0.5709331497195078,0.5718727272727272,0.5699939393939394,0.5709333333333333,0.5699939393939394,0.5737515151515151,0.5728121212121212,0.5728121212121212
11,2022-09-29 00:38:15,6439.393939393939,5775.862068965517,5775.862068965517,6397.058823529411,6136.363636363637,5648.148148148148,73979.5918367347,5982.142857142857,4517.241379310345,6328.125,0.5692111111111111,0.5750655528735791,0.5700720539095488,0.5743777777777778,0.5726555555555556,0.5717944444444444,0.5700722222222222,0.5735166666666667,0.5735166666666666,0.5752388888888889
12,2022-09-29 00:38:29,6370.967741935484,6953.125,6985.294117647059,6810.3448275862065,6693.548387096774,6465.517241379311,75000.0,4916.666666666666,5900.0,6416.666666666666,0.5709333333333333,0.5759322195402458,0.5726553872428821,0.5735166666666667,0.5717944444444444,0.5717944444444444,0.56835,0.5735166666666666,0.5717944444444445,0.5743777777777778
