,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-db,fanout-10_fanout-db,fanout-2_fanout-db,fanout-3_fanout-db,fanout-4_fanout-db,fanout-5_fanout-db,fanout-6_fanout-db,fanout-7_fanout-db,fanout-8_fanout-db,fanout-9_fanout-db
0,2022-09-29 01:32:00,6953.125,6293.103448275862,5833.333333333334,5865.384615384616,6696.428571428572,4913.043478260869,5700.0,4750.0,6057.692307692308,4750.0,0.543,0.5251333333333333,0.5534,0.5534,0.5742,0.5534,0.5638,0.5534,0.5326000000000001,0.5326000000000001
1,2022-09-29 01:32:14,7565.789473684211,6796.875,6370.967741935484,6590.909090909091,6875.0,5480.7692307692305,5775.862068965518,4629.62962962963,6250.0,4769.2307692307695,0.543,0.5460666666666667,0.5534,0.543,0.5638000000000001,0.5482,0.5534,0.543,0.5326000000000001,0.5586
2,2022-09-29 01:32:28,7565.789473684211,6796.875,6370.967741935484,6590.909090909091,6875.0,5480.7692307692305,5775.862068965518,4629.62962962963,6250.0,4769.2307692307695,0.5464666666666668,0.5425777777777778,0.5464666666666668,0.5568277011264414,0.5741999999999999,0.5464666666666668,0.5741999999999999,0.5603333333333333,0.543,0.5707333333333334
3,2022-09-29 01:32:42,6642.857142857142,5648.148148148148,5803.571428571428,6484.375,7045.454545454546,5326.086956521738,5775.862068965518,4920.0,5673.076923076924,4920.0,0.5638,0.567,0.5664,0.5664005317960212,0.569,0.5638,0.5664,0.5612,0.5534,0.5638000000000001
4,2022-09-29 01:32:56,7285.714285714284,6666.666666666667,6111.11111111111,6833.333333333333,6612.903225806452,6451.612903225806,5625.0,5833.333333333333,6562.5,6379.310344827585,0.55756,0.5586266666666667,0.56172,0.561720425436817,0.55964,0.55964,0.55548,0.56172,0.5471600000000001,0.5534000000000001
5,2022-09-29 01:33:10,7132.352941176471,5795.454545454546,4909.09090909091,6388.88888888889,7045.454545454545,6057.6923076923085,5520.833333333334,5937.5,6388.88888888889,5595.238095238095,0.5551333333333334,0.5565333333333333,0.5551333333333334,0.5534003545306808,0.5534,0.5568666666666667,0.5482,0.5534,0.5395333333333333,0.5499333333333334
6,2022-09-29 01:33:24,6742.424242424242,5277.777777777777,6339.285714285714,5568.181818181817,6370.967741935484,5520.833333333333,5543.478260869564,5104.166666666666,5833.333333333333,5500.0,0.5444857142857142,0.5490571428571428,0.5474571428571429,0.5504288753120121,0.5474571428571429,0.5474571428571429,0.5459714285714286,0.5474571428571429,0.5474571428571429,0.5563714285714286
7,2022-09-29 01:33:38,7000.0,6406.25,6034.48275862069,5892.857142857143,6406.25,5384.615384615385,5862.068965517242,4692.307692307692,6000.0,5208.333333333333,0.5521,0.5565333333333333,0.5573,0.5547002658980107,0.5521,0.5508,0.5508,0.5534,0.5495,0.5612
8,2022-09-29 01:33:52,6916.666666666667,6532.258064516129,6057.6923076923085,6696.428571428572,7256.09756097561,5673.076923076924,5300.000000000001,4916.666666666666,5948.275862068966,4760.0,0.5522444444444444,0.5565333333333333,0.5568666666666666,0.5534002363537872,0.5534,0.5557111111111112,0.5522444444444444,0.5545555555555555,0.5499333333333333,0.5603333333333333
9,2022-09-29 01:34:06,6774.193548387097,6290.322580645162,5862.068965517242,5400.0,6500.0,5000.0,4555.555555555556,4692.307692307692,6666.666666666666,5000.0,0.55444,0.55758,0.55548,0.5554802127184085,0.5534,0.5534,0.5502800000000001,0.5544399999999999,0.55028,0.55964
10,2022-09-29 01:34:20,6640.625,6379.310344827587,5108.695652173912,5982.142857142857,6333.333333333334,6379.310344827587,5416.666666666667,67647.05882352943,6451.612903225807,5227.272727272729,0.5552909090909091,0.5565333333333333,0.5562363636363638,0.5571820115621896,0.5534,0.5543454545454546,0.5524545454545454,0.5562363636363636,0.551509090909091,0.5581272727272727
11,2022-09-29 01:34:34,6388.88888888889,6838.235294117647,6071.428571428572,5833.333333333333,6250.0,5520.833333333334,5312.5,75000.0,6696.428571428572,6057.692307692308,0.5534,0.5565333333333333,0.556,0.5560001772653405,0.5525333333333333,0.5534,0.5499333333333333,0.5551333333333334,0.5499333333333333,0.5568666666666667
12,2022-09-29 01:34:48,6759.259259259259,6551.7241379310335,6111.11111111111,5476.190476190476,6833.333333333333,5800.0,5800.0,75000.0,6399.999999999999,5681.818181818182,0.5508000000000001,0.555661111111111,0.5525333333333334,0.5551335105986738,0.5456,0.5534,0.5456,0.5534,0.5473333333333333,0.5534
