,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2022-09-25 05:09:42,0.009111974666666356,0.0008009440292516744,33.36007716687336,0.48333333333333434,1.0602222222222222,0.30476298001639535
1,2022-09-25 05:09:56,0.006343269611926483,0.0009890763273455814,30.565109243697485,0.5016443713612784,1.1481267499222256,0.29734190077411315
2,2022-09-25 05:10:10,0.009858855229716457,0.0010889532346350862,7.14226172755497,0.5100884405137495,1.1919470245766854,0.30015953504125825
3,2022-09-25 05:10:24,0.006478993185588913,0.0006453050187770044,9.739937362254958,0.5141111111111124,1.172488888888889,0.3020410667740051
4,2022-09-25 05:10:38,0.009147553953065529,0.0008941112480876563,60.07514535308383,0.5111338281701386,1.1787412773901063,0.30292022757060044
5,2022-09-25 05:10:52,0.009147553953065529,0.0009791677547123696,38.38900713192189,0.5189119516422952,1.1966531845859816,0.30509726728746256
6,2022-09-25 05:11:06,0.009595409489497612,0.0006142083079841845,30.39058773649902,0.5094444444444423,1.1960666666666666,0.30561121555883897
7,2022-09-25 05:11:20,0.009445728157380161,0.0009452654203602128,0.0,0.5109999999999965,1.2233111111111108,0.3080611829155151
8,2022-09-25 05:11:34,0.00721705804496211,0.0009588076566738084,0.0,0.5123761276274251,1.222836955072657,0.3078972299808067
9,2022-09-25 05:11:48,0.009730450935029828,0.0009754836884504558,0.0,0.5155555555555557,1.2281555555555557,0.30419258088426593
10,2022-09-25 05:12:02,0.009789247698637708,0.0010994439862958348,1133.547405779956,0.5088888888888876,1.1936666666666667,0.30509235851696226
11,2022-09-25 05:12:16,0.005924514838388136,0.0008447412694463736,1191.2263564514697,0.5088888888888876,1.1936666666666667,0.30509235851696226
12,2022-09-25 05:12:30,0.00877779033608171,0.0008637749692012833,1299.2154963680389,0.4980664088545159,1.1809352358092189,0.30476347089344535
