,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,front-end_session-db,user_user-db
0,2022-09-25 11:40:18,31372.549019607846,23085.106382978727,20188.67924528302,73397.43589743589,3252.1008403361343,3815.7894736842104,28125.0,19052.86343612335,55.949466666666666,60.74666666666666,0.47053333333333336,2.1631782429009463,0.0,6.2922666666666665,67.56273333333334
1,2022-09-25 11:40:32,34707.44680851064,23085.106382978727,20714.285714285714,70000.0,3252.1008403361343,3815.7894736842104,27305.327868852462,19052.86343612335,61.923966666666665,61.727599999999995,0.47053333333333336,2.145731007035218,0.0,6.357862756858824,70.77613333333335
2,2022-09-25 11:40:46,33689.83957219252,18174.157303370786,20036.764705882353,65697.67441860464,3614.035087719298,5104.166666666666,26004.464285714286,20000.0,58.77311111111111,62.05457777777778,0.5141111111111111,2.2343984491345896,0.0,6.276632301393712,72.9662862371466
3,2022-09-25 11:41:00,34821.42857142858,17804.054054054053,18872.549019607846,73790.32258064517,3500.0,4392.405063291139,33582.08955223881,19718.309859154928,56.357150000000004,60.68005,0.5292166666666667,2.229965503517609,0.0,6.172812180984626,73.04462328969372
4,2022-09-25 11:41:14,28676.470588235297,17711.267605633802,18892.215568862277,71428.57142857143,3557.692307692308,4750.0,27686.403508771928,21992.1875,54.39984,59.67493333333333,0.5236266666666667,2.266319069480754,0.00010666666666666667,6.088954344628169,72.60333863175498
5,2022-09-25 11:41:28,28676.470588235297,20862.06896551724,18892.215568862277,71428.57142857143,3378.3783783783783,4906.25,27686.403508771928,22176.470588235297,54.12005555555555,59.28253333333333,0.5267476470806027,2.2550881134561838,8.888888888888889e-05,6.0330491203905305,72.26411552646248
6,2022-09-25 11:41:42,30456.852791878173,19837.66233766234,19065.934065934067,68243.24324324324,3660.377358490566,4630.7692307692305,24382.022471910113,21960.526315789473,54.31433333333333,60.14750476190476,0.5219881465997412,2.247066002010062,7.61904761904762e-05,6.080392243622538,72.23639426077736
7,2022-09-25 11:41:56,35591.13300492611,18918.91891891892,19784.768211920527,66428.57142857143,3573.913043478261,3816.9014084507044,28520.408163265303,20732.758620689656,54.405566666666665,59.06514166666667,0.5120562949414402,2.1590327517588044,6.666666666666667e-05,6.030192909897041,71.8330449781802
8,2022-09-25 11:42:10,34360.18957345972,20991.37931034483,20805.92105263158,76071.42857142858,3866.6666666666665,4833.333333333334,27187.5,23113.49693251534,54.47652592592593,59.88109629629629,0.5086352251331321,2.1575550386004188,0.0001185303727412149,6.069098446043338,72.04106961023425
9,2022-09-25 11:42:24,32804.23280423281,20210.84337349397,19984.375,64457.8313253012,3467.7419354838707,4189.873417721518,25766.509433962266,20912.5,54.56472666666666,60.44918666666666,0.5124250359531521,2.1528262014070436,0.00010667733546709342,6.089301934772338,72.47506264921083
10,2022-09-25 11:42:38,31592.465753424654,20104.166666666664,21480.76923076923,88805.97014925374,35383.06451612903,6249.999999999999,26306.81818181818,21711.822660098518,54.90312727272727,59.96354545454546,0.5128651841998353,2.1441207891579186,9.697939587917583e-05,6.073104789186973,72.83014786291893
11,2022-09-25 11:42:52,30613.772455089824,20215.517241379308,19759.03614457831,110135.13513513515,37500.0,4287.671232876713,26829.268292682926,21085.164835164836,55.08444444444444,59.58278888888889,0.5136708632942935,2.157555167839203,8.889777955591118e-05,6.070058864975423,72.58157442989791
12,2022-09-25 11:43:06,37362.63736263737,22877.35849056604,20529.80132450331,99999.99999999999,37500.0,4245.901639344263,31944.444444444445,23693.820224719097,54.61517222222222,59.73849444444445,0.5092319744054046,2.136890314264124,0.00013334222400035562,6.015717511758816,72.94207442989791
