,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2022-09-25 05:41:39,0.012166699303514142,0.0007804568038682096,0.0,0.4348888888888941,1.5255999999999998,0.23106266254198238
1,2022-09-25 05:41:53,0.012079823617893235,0.0008691876751696424,0.0,0.4348888888888941,1.5255999999999998,0.23106266254198238
2,2022-09-25 05:42:07,0.01140717068900852,0.000837521428143997,0.0,0.4362222222222256,1.521,0.2307828620740774
3,2022-09-25 05:42:21,0.011329454114791266,0.0008508115962309424,0.0,0.429666666666665,1.4963555555555554,0.2304093039055236
4,2022-09-25 05:42:35,0.011242544899312971,0.0007487689622423869,0.0,0.4301111111111091,1.4888666666666666,0.23088545557897588
5,2022-09-25 05:42:49,0.011705154768692978,0.0007372057651420102,0.0,0.4355555555555525,1.5242666666666667,0.2306262719876534
6,2022-09-25 05:43:03,0.011345842690814671,0.0005386742320880518,0.0,0.4325555555555549,1.5070666666666666,0.23107984327246778
7,2022-09-25 05:43:17,0.011755867907711541,0.0007326880032478399,0.0,0.42622222222222006,1.4822888888888888,0.23119569048374067
8,2022-09-25 05:43:31,0.012572183449805303,0.0007772448099508642,0.0,0.4302222222222204,1.4891777777777777,0.23084029480169999
9,2022-09-25 05:43:45,0.01242221978166051,0.0008097116049759366,0.0,0.433333333333336,1.5282888888888888,0.23148629026795065
10,2022-09-25 05:43:59,0.012394121428896118,0.0008673520622669441,0.2790570922469001,0.43788888888888833,1.547622222222222,0.2306488523762914
11,2022-09-25 05:44:13,0.011440561263441933,0.0008408689298764717,0.5109652952770639,0.4297777777777828,1.5104000000000002,0.23006765280787134
12,2022-09-25 05:44:27,0.01181088657284401,0.0003993849968847407,1811.6990589162967,0.4351111111111119,1.5176888888888889,0.23172976576282933
