,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-1-db,fanout-10_fanout-10-db,fanout-2_fanout-2-db,fanout-3_fanout-3-db,fanout-4_fanout-4-db,fanout-5_fanout-5-db,fanout-6_fanout-6-db,fanout-7_fanout-7-db,fanout-8_fanout-8-db,fanout-9_fanout-9-db
0,2022-09-29 00:57:25,3307.6923076923076,3200.0,3146.341463414634,3095.2380952380954,3232.5581395348836,3133.3333333333335,3210.5263157894733,3186.0465116279074,3238.095238095238,3200.0,0.5606,0.5326000000000001,0.5606,0.5812666666666666,0.5502666666666667,0.5296000000000001,0.5511333333333334,0.5298826040554963,0.5606,0.5502666666666667
1,2022-09-29 00:57:39,3350.0,3473.684210526316,3473.684210526316,3250.0,3606.060606060606,3307.6923076923076,3350.0,3250.0,3186.046511627907,3130.4347826086955,0.5347666666666666,0.543,0.5502666666666667,0.5502666666666667,0.5502666666666667,0.5296000000000001,0.5296000000000001,0.5400746353610815,0.5502666666666667,0.5502666666666667
2,2022-09-29 00:57:53,3292.682926829268,3410.25641025641,3292.682926829268,3350.0,3232.5581395348836,3512.8205128205127,3292.682926829268,3000.0,3292.682926829268,3190.476190476191,0.5433777777777777,0.5534,0.5537111111111112,0.5502666666666666,0.5468222222222222,0.5399333333333334,0.5224222222222222,0.5331386457962766,0.5502666666666666,0.5468222222222222
3,2022-09-29 00:58:07,3170.2127659574467,3285.7142857142862,3594.5945945945946,3266.6666666666665,3325.5813953488373,3243.9024390243903,3318.1818181818185,3173.9130434782605,3450.0,3255.31914893617,0.55285,0.5638000000000001,0.5502666666666667,0.55285,0.5476833333333333,0.5554333333333333,0.53735,0.5451706510138741,0.55285,0.5554333333333333
4,2022-09-29 00:58:21,3291.6666666666665,3076.923076923077,3340.425531914894,3036.3636363636365,3036.3636363636365,3115.3846153846152,3117.6470588235293,3115.3846153846152,3297.872340425532,3255.31914893617,0.5687317847629195,0.5742,0.5688666666666666,0.5564666666666667,0.5482,0.5668,0.5418266666666667,0.5585898541444326,0.5688666666666666,0.5688666666666666
5,2022-09-29 00:58:35,3325.5813953488373,3222.222222222222,3390.243902439024,3232.5581395348836,3333.3333333333335,3285.7142857142862,3217.3913043478256,3222.222222222222,3081.6326530612246,3212.7659574468084,0.5709243783862558,0.5741999999999999,0.5674888888888888,0.5692111111111111,0.5640444444444445,0.5657666666666666,0.5571555555555555,0.5640915451203604,0.5691540520132364,0.5778222222222222
6,2022-09-29 00:58:49,3421.052631578948,3173.9130434782605,3272.727272727273,3232.5581395348836,3217.3913043478256,3166.6666666666665,3217.3913043478256,3272.727272727273,3040.8163265306125,3125.0,0.5709256576644096,0.5742,0.5709333333333333,0.5724095238095238,0.5635523809523809,0.5694571428571429,0.5589999999999999,0.5680213243888804,0.5679801248595117,0.5797904761904762
7,2022-09-29 00:59:03,3350.0,3238.095238095238,3088.888888888889,3380.952380952381,3400.0,3186.046511627907,3300.0000000000005,3093.0232558139537,3190.476190476191,3341.4634146341464,0.5644682837896917,0.5742,0.5683408301115407,0.5696416666666666,0.56835,0.5644750000000001,0.5606,0.5658019921736037,0.5683492759187393,0.579975
8,2022-09-29 00:59:17,3311.1111111111113,3272.727272727273,3272.727272727273,3090.9090909090914,3400.0,3041.6666666666665,3285.7142857142862,3222.222222222222,3227.2727272727275,3136.3636363636365,0.5697792152204667,0.5695777777777777,0.5686373454245981,0.5663407407407407,0.5674888888888889,0.5606,0.5570592592592593,0.5686684374876477,0.5674882452611016,0.5743777777777778
9,2022-09-29 00:59:31,3311.1111111111113,3212.7659574468084,3363.636363636364,3318.1818181818185,3208.333333333333,3355.5555555555557,3255.31914893617,3222.222222222222,3111.1111111111113,3085.1063829787236,0.5740279603650867,0.57316,0.573000277548805,0.5709333333333333,0.5688666666666666,0.5637000000000001,0.5606,0.5719949270722162,0.5750660874016581,0.5750666666666666
10,2022-09-29 00:59:45,3269.230769230769,3250.0,3363.636363636364,3199.9999999999995,3160.0,3372.093023255814,3150.943396226415,3153.846153846154,3111.1111111111113,4741.935483870968,0.578443600331897,0.5779818181818182,0.5775093432261863,0.5746909090909091,0.5718727272727272,0.5728121212121212,0.5661575757575757,0.5709590246111057,0.5765691703651438,0.5803272727272727
11,2022-09-29 00:59:59,3390.243902439024,3177.7777777777774,3244.8979591836733,3311.1111111111113,3160.0,3311.1111111111113,3333.3333333333335,3078.4313725490197,3119.9999999999995,37500.0,0.582123300304239,0.5811333333333334,0.5769613424017819,0.5778222222222221,0.5726555555555556,0.5735166666666667,0.5717944444444444,0.5778457725601802,0.579543961723604,0.5847111111111111
12,2022-09-29 01:00:13,3350.0,3177.7777777777774,3086.9565217391305,3300.0000000000005,3300.0000000000005,3243.9024390243903,3358.974358974359,3186.046511627907,3139.5348837209303,37500.0,0.5804010780820167,0.5811333333333333,0.5752391201795596,0.5812666666666666,0.5778222222222222,0.5735166666666667,0.5707888888888889,0.5761,0.5752384061680484,0.5829741826798475
