,timestamp,gateway_chain-1,chain-9_chain-10,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-db,chain-10_chain-db,chain-2_chain-db,chain-3_chain-db,chain-4_chain-db,chain-5_chain-db,chain-6_chain-db,chain-7_chain-db,chain-8_chain-db,chain-9_chain-db
0,2022-09-28 18:58:17,73076.92307692308,3300.0000000000005,62096.774193548394,48369.5652173913,39527.027027027034,36875.0,34285.71428571428,20285.714285714286,17865.853658536587,9880.952380952382,0.5502666666666667,0.5749333333333333,0.5287333333333334,0.5287333333333334,0.5718,0.5718,0.5502666666666667,0.5287333333333334,0.5287333333333334,0.5718
1,2022-09-28 18:58:31,73780.48780487805,3300.0000000000005,68243.24324324324,51041.666666666664,40789.47368421053,38043.47826086956,35312.5,24062.5,17865.853658536587,9166.666666666666,0.5450999999999999,0.5482,0.5451,0.5451,0.5450999999999999,0.5450999999999999,0.5450999999999999,0.5451,0.5451,0.5450999999999999
2,2022-09-28 18:58:45,75531.91489361702,3208.333333333333,69642.85714285714,63571.42857142857,43560.606060606064,38043.47826086956,35576.92307692308,23965.517241379308,18112.244897959186,10555.555555555555,0.5709333333333334,0.5813777777777779,0.5637555555555557,0.5637555555555557,0.5781111111111111,0.5781111111111111,0.5709333333333334,0.5637555555555557,0.5637555555555557,0.5781111111111111
3,2022-09-28 18:58:59,72674.41860465115,3170.2127659574467,68750.0,56666.666666666664,40625.0,38081.39534883721,33974.35897435898,22187.5,17840.90909090909,10555.555555555555,0.5761000000000001,0.5794,0.5761000000000001,0.5761000000000001,0.5761000000000001,0.5761000000000001,0.5761000000000001,0.5761000000000001,0.5761000000000001,0.5761000000000001
4,2022-09-28 18:59:13,73076.92307692308,3085.1063829787236,66666.66666666666,50000.0,39473.68421052631,37500.0,33974.35897435898,21015.625,17329.545454545456,8437.5,0.5750666666666666,0.5826666666666667,0.57076,0.57076,0.5793733333333334,0.5793733333333334,0.5750666666666666,0.57076,0.57076,0.5793733333333334
5,2022-09-28 18:59:27,70394.73684210527,3137.931034482759,63636.36363636364,52884.61538461538,39473.68421052631,36875.0,30769.23076923077,21590.909090909085,17151.162790697676,8500.0,0.5761,0.5794,0.5761,0.5761,0.5761,0.5761,0.5761,0.5761,0.5761,0.5761
6,2022-09-28 18:59:41,66666.66666666666,3083.3333333333335,60483.87096774194,53000.0,41319.444444444445,36309.52380952381,33455.882352941175,20367.647058823528,16976.744186046515,9326.923076923076,0.5753619047619047,0.5817333333333333,0.5722857142857143,0.5722857142857143,0.5784380952380952,0.5784380952380952,0.5753619047619047,0.5722857142857143,0.5722857142857143,0.5784380952380952
7,2022-09-28 18:59:55,71428.57142857143,3279.0697674418607,68421.05263157896,46428.57142857143,39338.23529411765,34687.5,31985.29411764706,22250.0,17321.42857142857,8750.0,0.5735166666666667,0.5755,0.572225,0.572225,0.572225,0.572225,0.572225,0.572225,0.572225,0.572225
8,2022-09-28 19:00:09,72297.2972972973,3170.2127659574467,62903.22580645161,46153.84615384615,38953.48837209303,36824.32432432432,34935.89743589743,20312.5,16750.0,8854.166666666668,0.568637037037037,0.5742814814814815,0.5662444444444444,0.5662444444444444,0.5710296296296297,0.5710296296296297,0.5686370370370369,0.5662444444444444,0.5662444444444444,0.5710296296296297
9,2022-09-28 19:00:23,71951.21951219512,3190.476190476191,66891.8918918919,46153.84615384615,39527.02702702703,36309.52380952381,30833.333333333336,21818.18181818182,17659.57446808511,8445.945945945945,0.5719666666666667,0.57524,0.5719666666666667,0.5719666666666667,0.5719666666666667,0.5719666666666667,0.5719666666666667,0.5719666666666667,0.5719666666666667,0.5719666666666667
10,2022-09-28 19:00:37,153289.47368421053,3125.0,68243.24324324324,49500.0,40625.0,37750.0,33974.35897435898,21818.18181818182,17159.09090909091,9782.608695652174,0.5690545454545455,0.5733212121212121,0.5670969696969697,0.5670969696969697,0.5710121212121212,0.5710121212121212,0.5690545454545455,0.5670969696969697,0.5661575757575757,0.5700727272727273
11,2022-09-28 19:00:51,173404.25531914894,3044.444444444445,67361.11111111111,49500.0,41796.875,36890.243902439026,32258.06451612903,21500.0,17343.75,8888.888888888889,0.5717944444444444,0.5742,0.5709333333333334,0.5709333333333334,0.5709333333333334,0.5709333333333334,0.5709333333333333,0.5709333333333334,0.5709333333333334,0.5709333333333334
12,2022-09-28 19:01:05,173404.25531914894,3380.952380952381,67361.11111111111,56666.66666666667,40937.5,38043.47826086956,34302.32558139535,20625.0,17325.58139534884,9032.25806451613,0.5761,0.5749444444444445,0.5779666666666666,0.5779666666666666,0.5707888888888889,0.5707888888888889,0.5743777777777778,0.5779666666666666,0.5788277777777778,0.5716500000000001
