,timestamp,gateway_chain-1,chain-9_chain-10,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-1-db,chain-10_chain-10-db,chain-2_chain-2-db,chain-3_chain-3-db,chain-4_chain-4-db,chain-5_chain-5-db,chain-6_chain-6-db,chain-7_chain-7-db,chain-8_chain-8-db,chain-9_chain-9-db
0,2022-09-28 18:16:10,73125.0,3279.0697674418607,72972.97297297297,58035.71428571428,42567.56756756757,38888.88888888888,32812.5,24196.42857142857,17663.04347826087,12187.5,0.5564,0.5494,0.5574,0.5984666666666667,0.5358666666666667,0.5368666666666667,0.5266000000000001,0.5574,0.5882000000000001,0.5266000000000001
1,2022-09-28 18:16:24,73717.94871794872,3122.448979591837,72972.97297297297,55357.142857142855,42968.75,38081.39534883721,35897.4358974359,23125.0,18181.818181818184,10576.923076923076,0.5728,0.5657666666666666,0.5574,0.5984666666666667,0.5676666666666668,0.5522666666666667,0.5676666666666668,0.5728,0.5830666666666666,0.5676666666666668
2,2022-09-28 18:16:38,67647.05882352943,3127.659574468085,65151.51515151516,54464.28571428571,41554.054054054046,37804.87804878049,32857.14285714286,21250.0,18181.81818181818,9310.344827586207,0.5707555555555556,0.5672,0.5676666666666667,0.5984666666666667,0.5639111111111111,0.5745111111111111,0.5642444444444444,0.5779333333333333,0.5847777777777777,0.5676666666666667
3,2022-09-28 18:16:52,72368.42105263157,3122.448979591837,65151.51515151516,45689.6551724138,43571.42857142857,38437.5,36184.21052631579,21136.363636363632,17678.57142857143,9083.333333333332,0.5697333333333333,0.5786833333333333,0.5779333333333334,0.5959000000000001,0.5779333333333334,0.5779333333333334,0.5728,0.5779333333333334,0.5882000000000001,0.5805
4,2022-09-28 18:17:06,71951.21951219512,3130.434782608696,69117.64705882354,54464.28571428571,43750.0,38437.5,33823.52941176471,21136.363636363632,17659.57446808511,9083.333333333332,0.5777333333333333,0.5728266666666666,0.5738266666666667,0.59436,0.5736266666666667,0.5738266666666667,0.5717733333333334,0.5779333333333334,0.5840933333333334,0.5738266666666667
5,2022-09-28 18:17:20,71951.21951219512,3095.2380952380954,62903.22580645161,54464.28571428571,40878.37837837838,38043.47826086957,32720.588235294115,20714.285714285714,17720.58823529412,10000.0,0.5724666666666667,0.5778222222222222,0.5710888888888889,0.5899111111111112,0.5779333333333333,0.5762222222222223,0.5745111111111111,0.5762222222222223,0.5728000000000001,0.5762222222222223
6,2022-09-28 18:17:34,72058.82352941176,3186.046511627907,68965.5172413793,55263.15789473684,44166.66666666667,37132.35294117647,34051.72413793103,23695.65217391304,17720.58823529412,11304.347826086958,0.5704571428571429,0.5649047619047619,0.5706,0.5794,0.5631238095238096,0.5647333333333334,0.5632666666666667,0.5676371737019478,0.5691333333333334,0.5632666666666667
7,2022-09-28 18:17:48,74375.0,3300.0000000000005,71212.12121212122,55555.555555555555,45833.33333333333,38888.88888888889,34848.48484848485,22321.428571428572,18076.92307692308,9891.304347826086,0.5635666666666667,0.5670583333333333,0.5638166666666666,0.5715166666666667,0.5625333333333333,0.5651,0.5625333333333333,0.563817714397501,0.5651,0.5625333333333333
8,2022-09-28 18:18:02,76612.90322580647,3076.923076923077,65540.54054054053,62931.034482758616,42105.26315789474,39743.58974358974,35555.555555555555,23000.0,17663.043478260868,10803.571428571428,0.5629925925925926,0.5687333333333333,0.561962962962963,0.5710888888888889,0.5641333333333334,0.5642444444444444,0.5642444444444444,0.5676675979829638,0.572220308403324,0.5653851851851852
9,2022-09-28 18:18:16,75000.0,3292.682926829268,70121.9512195122,62857.14285714286,42578.125,38010.20408163265,36309.52380952381,22421.875,17659.57446808511,10899.999999999998,0.5654133333333333,0.5699,0.5656133333333334,0.5748533333333333,0.56972,0.5676666666666667,0.5686933333333333,0.5707475048513342,0.5779165551259833,0.56972
10,2022-09-28 18:18:30,83333.33333333334,3130.4347826086955,148000.0,80952.38095238095,42578.125,49456.52173913044,35365.85365853659,23392.857142857145,17857.14285714286,10600.0,0.568509090909091,0.5728909090909091,0.5658000000000001,0.5770000000000001,0.5742909090909091,0.5704666666666667,0.5676666666666667,0.5686007619860614,0.573257797632381,0.5732666666666667
11,2022-09-28 18:18:44,255681.81818181818,3130.4347826086955,217500.0,182500.0,167500.0,175000.0,35763.88888888888,23269.23076923077,17329.545454545452,12222.222222222223,0.5666444444444445,0.5717944444444444,0.5676666666666667,0.5710888888888889,0.5719444444444445,0.5659555555555555,0.5651,0.566811809598334,0.5736474256074604,0.5736555555555556
12,2022-09-28 18:18:58,273148.14814814815,3266.6666666666665,198571.42857142855,190384.61538461538,176595.74468085106,175000.0,34375.0,29326.923076923078,18461.538461538465,11363.636363636364,0.5685222222222223,0.5745222222222222,0.566811111111111,0.5685222222222223,0.5746777777777777,0.5642444444444444,0.566811111111111,0.5651006984872229,0.5736474256074605,0.5753666666666667
