,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,front-end_session-db,user_user-db
0,2022-09-25 05:13:15,28850.44642857143,15844.155844155843,18170.391061452512,59939.75903614457,3149.659863945578,3543.689320388349,21825.28409090909,15674.157303370786,60.46126666666667,62.108599999999996,0.5652666666666667,2.3050259965337956,0.0005331911490269262,7.065,83.74786666666667
1,2022-09-25 05:13:29,31840.796019900496,20434.782608695656,19527.027027027023,57267.44186046512,3255.639097744361,3621.3592233009704,25472.50859106529,19463.51931330472,61.448499999999996,61.066833333333335,0.5759000000000001,2.26986197813088,0.0002665955745134631,6.843766666666667,83.4234
2,2022-09-25 05:13:43,31840.796019900496,19588.60759493671,19527.027027027023,57267.44186046512,3261.538461538461,3804.5977011494256,25472.50859106529,19589.694656488547,61.21655555555555,65.41984444444445,0.5430222222222222,2.305330207642809,0.00017773038300897541,6.770022222222223,81.06413333333334
3,2022-09-25 05:13:57,31308.411214953274,17889.61038961039,20798.192771084337,67528.7356321839,3467.7419354838707,4294.117647058823,27470.355731225296,21035.714285714286,60.77983333333333,64.56465,0.5569,2.2476976557321064,0.00013329778725673156,6.777733333333334,80.98516666666667
4,2022-09-25 05:14:11,26423.26732673268,18958.333333333336,17815.789473684214,53424.65753424658,3319.327731092437,3686.8686868686873,21615.25974025974,18957.34597156398,60.264599999999994,64.185,0.5529733333333333,2.3159714579190185,0.0002133048964720519,6.739960000000001,79.75212
5,2022-09-25 05:14:25,33548.85057471265,18766.233766233767,19143.25842696629,69578.31325301205,3388.4892086330933,4048.5436893203887,24096.989966555182,20242.537313432833,59.92111111111111,65.02251111111111,0.5699,2.346709548265849,0.00017775408039337657,6.778466666666667,80.12596666666667
6,2022-09-25 05:14:39,27653.30188679245,16810.344827586207,17676.470588235297,59068.6274509804,3540.9836065573772,3831.6831683168316,22963.5761589404,17619.5219123506,60.09224761904762,66.66960952380953,0.5766666666666668,2.41173199375168,0.00015236064033717994,6.843066666666667,81.06904761904762
7,2022-09-25 05:14:53,28442.7966101695,18173.076923076922,18975.409836065573,59269.66292134832,3733.3333333333335,3789.4736842105267,21865.671641791047,19923.954372623575,59.54459166666666,67.44473333333333,0.5849,2.4383321611993867,0.00013331556029503244,6.876941666666667,81.77635833333333
8,2022-09-25 05:15:07,31584.821428571424,19115.384615384613,18121.301775147927,65333.33333333333,3469.5652173913045,4117.647058823529,24244.604316546767,19182.242990654206,60.27035555555555,65.70705185185186,0.5773851851851852,2.431383199773343,0.00017776197952151034,6.898096296296297,81.71098518518518
9,2022-09-25 05:15:21,26466.480446927373,17926.13636363636,18544.303797468354,56562.49999999999,3478.260869565218,3772.2772277227723,24210.526315789473,19157.608695652172,60.55900666666666,67.47283999999999,0.5727,2.4010874483097115,0.0001599857815693593,6.877233333333334,81.84518666666666
10,2022-09-25 05:15:35,27048.022598870062,18769.23076923077,86666.66666666669,68493.1506849315,3464.646464646465,3641.975308641976,23530.0,18147.20812182741,60.32707878787878,66.97115151515152,0.5680242424242424,2.3763000152940132,0.00014544161960850847,6.871775757575758,81.62676969696969
11,2022-09-25 05:15:49,23973.029045643154,16281.25,184166.66666666666,56159.42028985507,3347.8260869565215,3744.68085106383,20738.636363636364,17858.695652173916,59.99135555555555,66.7953888888889,0.5642333333333333,2.383645051123202,0.00013332148464113275,6.777027777777778,80.84167222222221
12,2022-09-25 05:16:03,28421.05263157895,18376.623376623378,198571.42857142855,53214.28571428571,3438.095238095238,3552.631578947369,22225.27472527472,18134.328358208953,59.53709444444444,66.86334444444445,0.5529,2.3334262180787193,0.0001333333333333333,6.761777777777778,79.67138888888888
