NODE SUMMARY
service,in_edges,out_edges,num_in,num_out,num_out-in,num_invo-in,num_invo-out,num_invo-in-avg,num_invo-out-avg,num_invo-in-var,num_invo-out-var,num_anomalous_in,num_anomalous_out
route,"[('basic', 'route', {'num_invo': 8, 'anomalous': True, 'selected_features': ['latency']}), ('travel', 'route', {'num_invo': 49, 'anomalous': True, 'selected_features': ['latency']}), ('travel2', 'route', {'num_invo': 5, 'anomalous': True, 'selected_features': ['latency']})]",[],3,0,-3,62,0,20.666666666666668,n/a,402.8888888888889,n/a,3,0
train,"[('basic', 'train', {'num_invo': 6}), ('travel', 'train', {'num_invo': 20}), ('travel2', 'train', {'num_invo': 3})]",[],3,0,-3,29,0,9.666666666666666,n/a,54.888888888888886,n/a,0,0
travel,"[('gateway', 'travel', {'num_invo': 11, 'anomalous': True, 'selected_features': ['latency', 'http_status']}), ('route-plan', 'travel', {'num_invo': 2, 'anomalous': True, 'selected_features': ['latency']}), ('seat', 'travel', {'num_invo': 25, 'anomalous': True, 'selected_features': ['latency']})]","[('travel', 'order', {'num_invo': 5}), ('travel', 'route', {'num_invo': 49, 'anomalous': True, 'selected_features': ['latency']}), ('travel', 'seat', {'num_invo': 11, 'anomalous': True, 'selected_features': ['latency']}), ('travel', 'ticketinfo', {'num_invo': 46, 'anomalous': True, 'selected_features': ['latency']}), ('travel', 'train', {'num_invo': 20})]",3,5,2,38,131,12.666666666666666,26.2,89.55555555555554,326.15999999999997,3,3
seat,"[('travel', 'seat', {'num_invo': 11, 'anomalous': True, 'selected_features': ['latency']}), ('travel-plan', 'seat', {'num_invo': 2, 'anomalous': True, 'selected_features': ['latency']}), ('travel2', 'seat', {'num_invo': 1, 'anomalous': True, 'selected_features': ['latency']})]","[('seat', 'config', {'num_invo': 13}), ('seat', 'order', {'num_invo': 13}), ('seat', 'order-other', {'num_invo': 2}), ('seat', 'travel', {'num_invo': 25, 'anomalous': True, 'selected_features': ['latency']}), ('seat', 'travel2', {'num_invo': 5, 'anomalous': True, 'selected_features': ['latency']})]",3,5,2,14,58,4.666666666666667,11.6,20.222222222222225,63.839999999999996,3,2
ticketinfo,"[('travel', 'ticketinfo', {'num_invo': 46, 'anomalous': True, 'selected_features': ['latency']}), ('travel-plan', 'ticketinfo', {'num_invo': 4}), ('travel2', 'ticketinfo', {'num_invo': 2})]","[('ticketinfo', 'basic', {'num_invo': 31, 'anomalous': True, 'selected_features': ['latency']})]",3,1,-2,52,31,17.333333333333332,n/a,411.5555555555555,n/a,1,1
verification-code,"[('auth', 'verification-code', {'num_invo': 32}), ('gateway', 'verification-code', {'num_invo': 220})]",[],2,0,-2,252,0,126.0,n/a,8836.0,n/a,0,0
station,"[('basic', 'station', {'num_invo': 71}), ('travel-plan', 'station', {'num_invo': 2})]",[],2,0,-2,73,0,36.5,n/a,1190.25,n/a,0,0
travel2,"[('route-plan', 'travel2', {'num_invo': 1, 'anomalous': True, 'selected_features': ['latency']}), ('seat', 'travel2', {'num_invo': 5, 'anomalous': True, 'selected_features': ['latency']})]","[('travel2', 'route', {'num_invo': 5, 'anomalous': True, 'selected_features': ['latency']}), ('travel2', 'seat', {'num_invo': 1, 'anomalous': True, 'selected_features': ['latency']}), ('travel2', 'ticketinfo', {'num_invo': 2}), ('travel2', 'train', {'num_invo': 3})]",2,4,2,6,11,3.0,2.75,4.0,2.1875,2,2
order,"[('seat', 'order', {'num_invo': 13}), ('travel', 'order', {'num_invo': 5})]",[],2,0,-2,18,0,9.0,n/a,16.0,n/a,0,0
auth,"[('gateway', 'auth', {'num_invo': 49})]","[('auth', 'verification-code', {'num_invo': 32})]",1,1,0,49,32,n/a,n/a,n/a,n/a,0,0
basic,"[('ticketinfo', 'basic', {'num_invo': 31, 'anomalous': True, 'selected_features': ['latency']})]","[('basic', 'price', {'num_invo': 6}), ('basic', 'route', {'num_invo': 8, 'anomalous': True, 'selected_features': ['latency']}), ('basic', 'station', {'num_invo': 71}), ('basic', 'train', {'num_invo': 6})]",1,4,3,31,91,n/a,22.75,n/a,776.6875,1,1
price,"[('basic', 'price', {'num_invo': 6})]",[],1,0,-1,6,0,n/a,n/a,n/a,n/a,0,0
consign,"[('gateway', 'consign', {'num_invo': 5})]",[],1,0,-1,5,0,n/a,n/a,n/a,n/a,0,0
travel-plan,"[('gateway', 'travel-plan', {'num_invo': 2, 'anomalous': True, 'selected_features': ['latency', 'http_status']})]","[('travel-plan', 'route-plan', {'num_invo': 1, 'anomalous': True, 'selected_features': ['latency']}), ('travel-plan', 'seat', {'num_invo': 2, 'anomalous': True, 'selected_features': ['latency']}), ('travel-plan', 'station', {'num_invo': 2}), ('travel-plan', 'ticketinfo', {'num_invo': 4})]",1,4,3,2,9,n/a,2.25,n/a,1.1875,1,2
route-plan,"[('travel-plan', 'route-plan', {'num_invo': 1, 'anomalous': True, 'selected_features': ['latency']})]","[('route-plan', 'travel', {'num_invo': 2, 'anomalous': True, 'selected_features': ['latency']}), ('route-plan', 'travel2', {'num_invo': 1, 'anomalous': True, 'selected_features': ['latency']})]",1,2,1,1,3,n/a,1.5,n/a,0.25,1,2
config,"[('seat', 'config', {'num_invo': 13})]",[],1,0,-1,13,0,n/a,n/a,n/a,n/a,0,0
order-other,"[('seat', 'order-other', {'num_invo': 2})]",[],1,0,-1,2,0,n/a,n/a,n/a,n/a,0,0
gateway,[],"[('gateway', 'auth', {'num_invo': 49}), ('gateway', 'consign', {'num_invo': 5}), ('gateway', 'travel', {'num_invo': 11, 'anomalous': True, 'selected_features': ['latency', 'http_status']}), ('gateway', 'travel-plan', {'num_invo': 2, 'anomalous': True, 'selected_features': ['latency', 'http_status']}), ('gateway', 'verification-code', {'num_invo': 220})]",0,5,5,0,287,n/a,57.4,n/a,6895.44,0,2

EDGE SUMMARY
source,target,num_invo,anomalous,selected_features
auth,verification-code,32,0,
basic,price,6,0,
basic,route,8,1,['latency']
basic,station,71,0,
basic,train,6,0,
gateway,auth,49,0,
gateway,consign,5,0,
gateway,travel,11,1,"['latency', 'http_status']"
gateway,travel-plan,2,1,"['latency', 'http_status']"
gateway,verification-code,220,0,
travel,order,5,0,
travel,route,49,1,['latency']
travel,seat,11,1,['latency']
travel,ticketinfo,46,1,['latency']
travel,train,20,0,
travel-plan,route-plan,1,1,['latency']
travel-plan,seat,2,1,['latency']
travel-plan,station,2,0,
travel-plan,ticketinfo,4,0,
route-plan,travel,2,1,['latency']
route-plan,travel2,1,1,['latency']
travel2,route,5,1,['latency']
travel2,seat,1,1,['latency']
travel2,ticketinfo,2,0,
travel2,train,3,0,
seat,config,13,0,
seat,order,13,0,
seat,order-other,2,0,
seat,travel,25,1,['latency']
seat,travel2,5,1,['latency']
ticketinfo,basic,31,1,['latency']
