NODE SUMMARY
service,in_edges,out_edges,num_in,num_out,num_out-in,num_invo-in,num_invo-out,num_invo-in-avg,num_invo-out-avg,num_invo-in-var,num_invo-out-var,num_anomalous_in,num_anomalous_out
verification-code,"[('auth', 'verification-code', {'num_invo': 12}), ('gateway', 'verification-code', {'num_invo': 114})]",[],2,0,-2,126,0,63.0,n/a,2601.0,n/a,0,0
route,"[('basic', 'route', {'num_invo': 6}), ('travel', 'route', {'num_invo': 21})]",[],2,0,-2,27,0,13.5,n/a,56.25,n/a,0,0
train,"[('basic', 'train', {'num_invo': 6}), ('travel', 'train', {'num_invo': 9})]",[],2,0,-2,15,0,7.5,n/a,2.25,n/a,0,0
travel,"[('gateway', 'travel', {'num_invo': 9, 'anomalous': True, 'selected_features': ['latency', 'http_status']}), ('seat', 'travel', {'num_invo': 8})]","[('travel', 'order', {'num_invo': 4}), ('travel', 'route', {'num_invo': 21}), ('travel', 'seat', {'num_invo': 7}), ('travel', 'ticketinfo', {'num_invo': 36, 'anomalous': True, 'selected_features': ['latency']}), ('travel', 'train', {'num_invo': 9})]",2,5,3,17,77,8.5,15.4,0.25,139.44,1,1
order,"[('seat', 'order', {'num_invo': 5}), ('travel', 'order', {'num_invo': 4})]",[],2,0,-2,9,0,4.5,n/a,0.25,n/a,0,0
auth,"[('gateway', 'auth', {'num_invo': 31})]","[('auth', 'verification-code', {'num_invo': 12})]",1,1,0,31,12,n/a,n/a,n/a,n/a,0,0
basic,"[('ticketinfo', 'basic', {'num_invo': 41, 'anomalous': True, 'selected_features': ['latency']})]","[('basic', 'price', {'num_invo': 8}), ('basic', 'route', {'num_invo': 6}), ('basic', 'station', {'num_invo': 79}), ('basic', 'train', {'num_invo': 6})]",1,4,3,41,99,n/a,24.75,n/a,981.6875,1,0
price,"[('basic', 'price', {'num_invo': 8})]",[],1,0,-1,8,0,n/a,n/a,n/a,n/a,0,0
station,"[('basic', 'station', {'num_invo': 79})]",[],1,0,-1,79,0,n/a,n/a,n/a,n/a,0,0
consign,"[('gateway', 'consign', {'num_invo': 4})]",[],1,0,-1,4,0,n/a,n/a,n/a,n/a,0,0
travel-plan,"[('gateway', 'travel-plan', {'num_invo': 1, 'anomalous': True, 'selected_features': ['latency', 'http_status']})]",[],1,0,-1,1,0,n/a,n/a,n/a,n/a,1,0
seat,"[('travel', 'seat', {'num_invo': 7})]","[('seat', 'config', {'num_invo': 5}), ('seat', 'order', {'num_invo': 5}), ('seat', 'travel', {'num_invo': 8})]",1,3,2,7,18,n/a,6.0,n/a,2.0,0,0
config,"[('seat', 'config', {'num_invo': 5})]",[],1,0,-1,5,0,n/a,n/a,n/a,n/a,0,0
ticketinfo,"[('travel', 'ticketinfo', {'num_invo': 36, 'anomalous': True, 'selected_features': ['latency']})]","[('ticketinfo', 'basic', {'num_invo': 41, 'anomalous': True, 'selected_features': ['latency']})]",1,1,0,36,41,n/a,n/a,n/a,n/a,1,1
gateway,[],"[('gateway', 'auth', {'num_invo': 31}), ('gateway', 'consign', {'num_invo': 4}), ('gateway', 'travel', {'num_invo': 9, 'anomalous': True, 'selected_features': ['latency', 'http_status']}), ('gateway', 'travel-plan', {'num_invo': 1, 'anomalous': True, 'selected_features': ['latency', 'http_status']}), ('gateway', 'verification-code', {'num_invo': 114})]",0,5,5,0,159,n/a,31.8,n/a,1799.7599999999998,0,2

EDGE SUMMARY
source,target,num_invo,anomalous,selected_features
auth,verification-code,12,0,
basic,price,8,0,
basic,route,6,0,
basic,station,79,0,
basic,train,6,0,
gateway,auth,31,0,
gateway,consign,4,0,
gateway,travel,9,1,"['latency', 'http_status']"
gateway,travel-plan,1,1,"['latency', 'http_status']"
gateway,verification-code,114,0,
travel,order,4,0,
travel,route,21,0,
travel,seat,7,0,
travel,ticketinfo,36,1,['latency']
travel,train,9,0,
seat,config,5,0,
seat,order,5,0,
seat,travel,8,0,
ticketinfo,basic,41,1,['latency']
