,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,user_user-db
0,2022-09-26 06:26:12,29049.29577464789,17881.35593220339,16551.724137931036,57530.12048192772,1914.2857142857147,3167.9389312977096,22209.8976109215,15437.5,64.35293333333334,65.6754,0.6372666666666666,86.2436
1,2022-09-26 06:26:26,26812.499999999996,19905.66037735849,15799.999999999998,60273.97260273973,1918.3673469387754,3054.794520547945,22212.64367816092,17889.61038961039,65.75919999999999,65.6754,0.5379,84.65082603022435
2,2022-09-26 06:26:40,25492.610837438424,18750.0,11587.59124087591,58132.530120481926,1597.7011494252877,3156.521739130435,20637.254901960783,15759.668508287292,65.96795555555555,65.19324444444443,0.5163555555555556,83.54862243170352
3,2022-09-26 06:26:54,28782.051282051285,15625.0,15357.142857142857,55059.52380952381,1744.6808510638298,3159.9999999999995,21441.08280254777,16056.603773584904,65.87786666666666,67.64415010443051,0.5349,82.3154334904443
4,2022-09-26 06:27:08,21451.612903225807,11956.521739130438,13562.5,45545.97701149426,2161.290322580645,3222.222222222222,17950.819672131147,13873.96694214876,66.05242666666666,66.53406925009996,0.5545733333333334,83.12321261919007
5,2022-09-26 06:27:22,21451.612903225807,11956.521739130438,8853.383458646616,39603.9603960396,450.6172839506172,3058.8235294117644,14549.861495844876,10116.58031088083,63.81353333333334,67.00429104174997,0.5699,83.28513589662342
6,2022-09-26 06:27:36,17564.655172413793,9583.333333333334,10487.80487804878,39603.9603960396,1701.0309278350512,3138.461538461538,14549.861495844876,10116.58031088083,62.432380952380946,66.93211613102378,0.5686666666666667,83.06469743520101
7,2022-09-26 06:27:50,24331.683168316835,14318.18181818182,16388.88888888889,54062.5,1694.7368421052631,3295.0819672131147,19687.5,15151.515151515152,62.02500833333333,67.27730994797913,0.5729,82.73733244469645
8,2022-09-26 06:28:04,28289.473684210523,13369.565217391302,12722.22222222222,58426.966292134835,1615.3846153846155,3081.3008130081303,21362.126245847176,16103.238866396761,61.94116296296296,67.2508903241296,0.5804962962962963,82.78523624713758
9,2022-09-26 06:28:18,22711.86440677966,14119.718309859156,11560.402684563758,48684.21052631578,1524.9999999999995,3295.6521739130435,19698.27586206896,15357.142857142857,61.32436666666666,67.05687462504997,0.5799,82.82355928909048
10,2022-09-26 06:28:32,24109.58904109589,14791.666666666668,13650.0,61075.949367088615,1524.9999999999995,3105.2631578947367,20607.87671232877,16884.615384615383,61.08000606060607,67.02415268943938,0.5794121212121213,82.5589977788582
11,2022-09-26 06:28:46,24026.44230769231,11375.000000000002,15384.615384615385,50819.67213114755,2288.461538461538,3105.2631578947367,20254.09836065574,15957.943925233643,60.46451111111111,67.00182885420831,0.5812333333333334,82.48617018617557
12,2022-09-26 06:29:00,25360.576923076922,13857.142857142857,16676.829268292684,54062.5,1787.8787878787875,3216.6666666666674,21016.393442622953,15843.75,60.58361666666667,67.7347177430972,0.5716722222222222,81.62053129728669
