,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,front-end_session-db,user_user-db
0,2022-09-26 06:26:12,31993.39207048458,20178.57142857143,18422.459893048126,60389.61038961039,3549.618320610687,3640.0,26198.08306709265,18897.338403041824,64.16980000000001,72.56634455181606,0.6252666666666666,2.695466666666667,0.0,7.249933333333334,82.5858
1,2022-09-26 06:26:26,31735.1598173516,24605.26315789474,18006.134969325154,67857.14285714286,3338.4615384615386,3935.483870967742,26383.399209486168,21266.375545851526,65.32973333333334,69.52448604716511,0.5359,2.2521333333333335,0.0,7.106233333333334,80.63269741436758
2,2022-09-26 06:26:40,30269.60784313726,21360.29411764706,17045.454545454544,60919.54022988506,3343.75,3847.8260869565224,23387.37201365188,19384.057971014492,65.976,66.56793564572152,0.5176888888888889,2.151341148945307,0.0,6.9476,80.8109317073953
3,2022-09-26 06:26:54,31223.175965665232,18076.92307692308,18144.171779141103,52173.91304347825,3416.6666666666665,3878.5046728971965,25503.355704697988,19476.53429602888,65.78155000000001,67.87264487363979,0.5339,2.221156098486143,0.00013333333333333334,6.9263,82.55371544721314
4,2022-09-26 06:27:08,26406.92640692641,14675.324675324677,17846.153846153848,53532.608695652176,3325.925925925926,3818.1818181818185,22157.894736842107,16607.806691449816,66.05708,68.38732923224515,0.5529733333333333,2.3195648787889143,0.00010666666666666667,6.98172,82.92203902443717
5,2022-09-26 06:27:22,18250.0,13134.328358208953,9904.458598726116,40051.02040816327,3150.375939849624,3542.0560747663553,16079.136690647481,14272.151898734175,66.24076666666667,66.9942397472122,0.5692333333333334,2.385170732324095,8.888888888888889e-05,7.0228111111111104,81.7156102981421
6,2022-09-26 06:27:36,30225.409836065577,13134.328358208953,19066.45569620253,58235.294117647056,3150.375939849624,3542.0560747663553,21955.882352941175,14272.151898734175,64.30620952380953,67.26521690829024,0.5808476190476191,2.4294987229444627,7.61904761904762e-05,7.014304761904762,80.85387549364559
7,2022-09-26 06:27:50,31529.850746268658,18164.556962025315,18224.431818181816,61079.545454545456,3393.700787401575,3654.2056074766356,27090.74733096085,18771.186440677964,63.027883333333335,69.08364971300556,0.5769,2.422844715909738,0.00013333333333333334,6.999391666666667,81.5733660569399
8,2022-09-26 06:28:04,31529.850746268658,16111.111111111111,18224.431818181816,61079.545454545456,3437.5,3660.7142857142862,27090.74733096085,18954.372623574145,62.59948148148149,68.30614789304198,0.5819703703703704,2.431461969697545,0.00011851851851851852,6.9877925925925926,81.71456982839102
9,2022-09-26 06:28:18,27876.984126984127,18029.411764705885,16471.428571428572,54807.692307692305,3266.666666666667,3673.4693877551017,23170.180722891564,18916.309012875536,62.47548666666667,68.20809977040444,0.5859,2.4614091060611236,0.00010666666666666667,7.002573333333333,81.55354617888526
10,2022-09-26 06:28:32,28463.203463203467,17865.853658536584,17500.0,65506.329113924054,3533.3333333333335,3895.833333333333,24268.953068592054,20478.46889952153,61.862721212121215,68.32701191248889,0.5855939393939393,2.453640084905587,9.696969696969698e-05,6.986915151515151,81.54619096312952
11,2022-09-26 06:28:46,27771.226415094334,16645.56962025316,17209.944751381216,57954.545454545456,3258.064516129032,4025.6410256410254,23818.681318681316,19565.217391304348,61.59386111111112,67.67339980867037,0.5865666666666667,2.46347642978816,8.888888888888889e-05,6.991694444444445,80.82630128589378
12,2022-09-26 06:29:00,29221.491228070176,18083.333333333336,18830.645161290322,60555.55555555556,3266.666666666667,3897.196261682243,24779.411764705885,18717.71217712177,60.71629444444445,67.06627665157458,0.5780055555555556,2.4161875408992715,0.00013333333333333334,6.929866666666666,80.9236123970049
