NODE SUMMARY
service,in_edges,out_edges,num_in,num_out,num_out-in,num_invo-in,num_invo-out,num_invo-in-avg,num_invo-out-avg,num_invo-in-var,num_invo-out-var,num_anomalous_in,num_anomalous_out
travel,"[('food', 'travel', {'num_invo': 37}), ('gateway', 'travel', {'num_invo': 4}), ('route-plan', 'travel', {'num_invo': 9}), ('seat', 'travel', {'num_invo': 19})]","[('travel', 'order', {'num_invo': 7}), ('travel', 'route', {'num_invo': 65}), ('travel', 'seat', {'num_invo': 10}), ('travel', 'ticketinfo', {'num_invo': 41}), ('travel', 'train', {'num_invo': 20})]",4,5,1,69,143,17.25,28.6,159.1875,473.03999999999996,0,0
order,"[('admin-order', 'order', {'num_invo': 3}), ('seat', 'order', {'num_invo': 11}), ('travel', 'order', {'num_invo': 7})]",[],3,0,-3,21,0,7.0,n/a,10.666666666666666,n/a,0,0
order-other,"[('admin-order', 'order-other', {'num_invo': 2}), ('seat', 'order-other', {'num_invo': 2}), ('travel2', 'order-other', {'num_invo': 2})]",[],3,0,-3,6,0,2.0,n/a,0.0,n/a,0,0
route,"[('basic', 'route', {'num_invo': 5}), ('travel', 'route', {'num_invo': 65}), ('travel2', 'route', {'num_invo': 5})]",[],3,0,-3,75,0,25.0,n/a,800.0,n/a,0,0
station,"[('basic', 'station', {'num_invo': 105}), ('food', 'station', {'num_invo': 57}), ('travel-plan', 'station', {'num_invo': 4})]",[],3,0,-3,166,0,55.333333333333336,n/a,1701.5555555555554,n/a,0,0
train,"[('basic', 'train', {'num_invo': 8}), ('travel', 'train', {'num_invo': 20}), ('travel2', 'train', {'num_invo': 2})]",[],3,0,-3,30,0,10.0,n/a,56.0,n/a,0,0
seat,"[('travel', 'seat', {'num_invo': 10}), ('travel-plan', 'seat', {'num_invo': 8}), ('travel2', 'seat', {'num_invo': 1})]","[('seat', 'config', {'num_invo': 15}), ('seat', 'order', {'num_invo': 11}), ('seat', 'order-other', {'num_invo': 2}), ('seat', 'travel', {'num_invo': 19}), ('seat', 'travel2', {'num_invo': 5})]",3,5,2,19,52,6.333333333333333,10.4,14.888888888888891,39.04,0,0
ticketinfo,"[('travel', 'ticketinfo', {'num_invo': 41}), ('travel-plan', 'ticketinfo', {'num_invo': 10}), ('travel2', 'ticketinfo', {'num_invo': 7})]","[('ticketinfo', 'basic', {'num_invo': 67})]",3,1,-2,58,67,19.333333333333332,n/a,236.22222222222226,n/a,0,0
verification-code,"[('auth', 'verification-code', {'num_invo': 53}), ('gateway', 'verification-code', {'num_invo': 303})]",[],2,0,-2,356,0,178.0,n/a,15625.0,n/a,0,0
travel2,"[('route-plan', 'travel2', {'num_invo': 2}), ('seat', 'travel2', {'num_invo': 5})]","[('travel2', 'order-other', {'num_invo': 2}), ('travel2', 'route', {'num_invo': 5}), ('travel2', 'seat', {'num_invo': 1}), ('travel2', 'ticketinfo', {'num_invo': 7}), ('travel2', 'train', {'num_invo': 2})]",2,5,3,7,17,3.5,3.4,2.25,5.040000000000001,0,0
admin-order,"[('gateway', 'admin-order', {'num_invo': 3})]","[('admin-order', 'order', {'num_invo': 3}), ('admin-order', 'order-other', {'num_invo': 2})]",1,2,1,3,5,n/a,2.5,n/a,0.25,0,0
auth,"[('gateway', 'auth', {'num_invo': 71})]","[('auth', 'verification-code', {'num_invo': 53})]",1,1,0,71,53,n/a,n/a,n/a,n/a,0,0
basic,"[('ticketinfo', 'basic', {'num_invo': 67})]","[('basic', 'price', {'num_invo': 7}), ('basic', 'route', {'num_invo': 5}), ('basic', 'station', {'num_invo': 105}), ('basic', 'train', {'num_invo': 8})]",1,4,3,67,125,n/a,31.25,n/a,1814.1875,0,0
price,"[('basic', 'price', {'num_invo': 7})]",[],1,0,-1,7,0,n/a,n/a,n/a,n/a,0,0
food,"[('gateway', 'food', {'num_invo': 45})]","[('food', 'food-map', {'num_invo': 57}), ('food', 'station', {'num_invo': 57}), ('food', 'travel', {'num_invo': 37})]",1,3,2,45,151,n/a,50.333333333333336,n/a,88.88888888888887,0,0
food-map,"[('food', 'food-map', {'num_invo': 57})]",[],1,0,-1,57,0,n/a,n/a,n/a,n/a,0,0
assurance,"[('gateway', 'assurance', {'num_invo': 66})]",[],1,0,-1,66,0,n/a,n/a,n/a,n/a,0,0
consign,"[('gateway', 'consign', {'num_invo': 9})]",[],1,0,-1,9,0,n/a,n/a,n/a,n/a,0,0
contacts,"[('gateway', 'contacts', {'num_invo': 75, 'anomalous': True, 'selected_features': ['http_status']})]",[],1,0,-1,75,0,n/a,n/a,n/a,n/a,1,0
travel-plan,"[('gateway', 'travel-plan', {'num_invo': 4})]","[('travel-plan', 'route-plan', {'num_invo': 1}), ('travel-plan', 'seat', {'num_invo': 8}), ('travel-plan', 'station', {'num_invo': 4}), ('travel-plan', 'ticketinfo', {'num_invo': 10})]",1,4,3,4,23,n/a,5.75,n/a,12.1875,0,0
ts-ui-dashboard,"[('gateway', 'ts-ui-dashboard', {'num_invo': 2})]",[],1,0,-1,2,0,n/a,n/a,n/a,n/a,0,0
route-plan,"[('travel-plan', 'route-plan', {'num_invo': 1})]","[('route-plan', 'travel', {'num_invo': 9}), ('route-plan', 'travel2', {'num_invo': 2})]",1,2,1,1,11,n/a,5.5,n/a,12.25,0,0
config,"[('seat', 'config', {'num_invo': 15})]",[],1,0,-1,15,0,n/a,n/a,n/a,n/a,0,0
gateway,[],"[('gateway', 'admin-order', {'num_invo': 3}), ('gateway', 'assurance', {'num_invo': 66}), ('gateway', 'auth', {'num_invo': 71}), ('gateway', 'consign', {'num_invo': 9}), ('gateway', 'contacts', {'num_invo': 75, 'anomalous': True, 'selected_features': ['http_status']}), ('gateway', 'food', {'num_invo': 45}), ('gateway', 'travel', {'num_invo': 4}), ('gateway', 'travel-plan', {'num_invo': 4}), ('gateway', 'ts-ui-dashboard', {'num_invo': 2}), ('gateway', 'verification-code', {'num_invo': 303})]",0,10,10,0,582,n/a,58.2,n/a,7510.960000000001,0,1

EDGE SUMMARY
source,target,num_invo,anomalous,selected_features
admin-order,order,3,0,
admin-order,order-other,2,0,
auth,verification-code,53,0,
basic,price,7,0,
basic,route,5,0,
basic,station,105,0,
basic,train,8,0,
food,food-map,57,0,
food,station,57,0,
food,travel,37,0,
travel,order,7,0,
travel,route,65,0,
travel,seat,10,0,
travel,ticketinfo,41,0,
travel,train,20,0,
gateway,admin-order,3,0,
gateway,assurance,66,0,
gateway,auth,71,0,
gateway,consign,9,0,
gateway,contacts,75,1,['http_status']
gateway,food,45,0,
gateway,travel,4,0,
gateway,travel-plan,4,0,
gateway,ts-ui-dashboard,2,0,
gateway,verification-code,303,0,
travel-plan,route-plan,1,0,
travel-plan,seat,8,0,
travel-plan,station,4,0,
travel-plan,ticketinfo,10,0,
route-plan,travel,9,0,
route-plan,travel2,2,0,
travel2,order-other,2,0,
travel2,route,5,0,
travel2,seat,1,0,
travel2,ticketinfo,7,0,
travel2,train,2,0,
seat,config,15,0,
seat,order,11,0,
seat,order-other,2,0,
seat,travel,19,0,
seat,travel2,5,0,
ticketinfo,basic,67,0,
