,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,fanout-1_fanout-1-db,fanout-2_fanout-2-db,fanout-3_fanout-3-db,fanout-4_fanout-4-db,fanout-5_fanout-5-db,orders_orders-db,user_user-db
0,2022-09-28 10:11:01,30993.150684931505,19960.9375,15000.000000000002,67372.8813559322,2098.9010989010985,3589.4736842105267,22537.313432835825,17720.58823529412,64.71333333333334,58.95573333333333,0.08613333333333334,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.5585333333333333,73.9958
1,2022-09-28 10:11:15,29973.11827956989,19960.9375,16035.15625,70170.45454545454,2098.9010989010985,3833.3333333333335,24969.75806451613,17883.720930232557,64.71333333333334,59.82313333333333,0.0646,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.5379,73.80746666666667
2,2022-09-28 10:11:29,29807.692307692305,16465.517241379308,15972.222222222224,68681.31868131869,2245.2830188679245,3229.1666666666665,23727.91519434629,19687.5,63.42035555555557,62.501911111111106,0.07177395013998134,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.5301111111111111,74.59333333333333
3,2022-09-28 10:11:43,35828.48837209302,19625.0,17606.382978723403,69615.38461538461,2297.872340425532,3365.591397849462,23755.31914893617,18289.473684210527,61.67801666666667,63.103766666666665,0.06459856501864115,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.5069,74.19908333333333
4,2022-09-28 10:11:57,29252.57731958763,17604.166666666664,16976.74418604651,74038.46153846155,2270.833333333333,3365.591397849462,23858.024691358027,19335.106382978724,63.219973333333336,62.799186666666664,0.0689055186815796,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.4929733333333333,73.60341333333334
5,2022-09-28 10:12:11,33618.72146118721,17983.870967741936,16796.875,68840.57971014494,2102.0408163265306,3227.2727272727275,21660.77738515901,18378.04878048781,62.03172222222222,62.812599999999996,0.06459904334576078,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.48723333333333335,74.17507777777779
6,2022-09-28 10:12:25,28874.269005847957,16375.0,16984.732824427483,65760.86956521739,1829.7872340425533,3302.521008403361,25595.238095238095,19306.81818181818,61.22178897883986,61.33971428571429,0.06767537048684256,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.4829523809523809,73.47851811123597
7,2022-09-28 10:12:39,28874.269005847957,16375.0,16984.732824427483,72448.97959183673,2313.131313131313,3429.906542056075,28148.496240601507,18985.14851485148,60.3292435584471,61.041241666666664,0.06459928250932058,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.49839999999999995,73.88059826665405
8,2022-09-28 10:12:53,34097.222222222226,19375.0,16503.4965034965,63114.75409836066,2059.9999999999995,3490.1960784313724,23590.0,17781.690140845072,60.31254242232334,61.351533333333336,0.06699195482309978,0.06459999999999999,0.06459856473149814,0.06459999999999999,0.06459999999999999,0.5067185185185186,74.09339845924804
9,2022-09-28 10:13:07,30465.116279069774,16283.783783783783,17182.20338983051,59765.62500000001,1746.9879518072291,3235.294117647059,23619.246861924687,19459.798994974873,60.32102818009101,61.83312666666667,0.06459942600745647,0.06459999999999999,0.06460000051680001,0.06459999999999999,0.06459999999999999,0.5031,74.26363861332324
10,2022-09-28 10:13:21,24611.39896373057,16684.78260869565,12960.526315789475,69230.76923076922,2051.2820512820513,3219.5121951219508,22249.03474903475,17293.956043956045,59.82763773947668,61.91475757575757,0.06655705394617255,0.06459999999999999,0.06460000046981819,0.06459999999999999,0.06459999999999999,0.49820606060606054,73.5716532848393
11,2022-09-28 10:13:35,30613.772455089824,19626.865671641786,15424.107142857143,68750.0,2179.9999999999995,3236.3636363636365,22902.298850574713,18052.63157894737,59.3685457056314,61.07074444444444,0.0645995216728804,0.06459999999999999,0.06460000043066667,0.06459999999999999,0.06459999999999999,0.49723333333333336,73.2863543999916
12,2022-09-28 10:13:49,25646.55172413793,19663.46153846154,14352.678571428572,68373.49397590362,1967.0329670329668,3521.739130434782,20484.949832775917,17945.544554455446,59.091201261186946,59.792544444444445,0.06459952167288038,0.06459892354862361,0.06460000043066667,0.06459999999999999,0.06459999999999999,0.49546111111111113,72.95015995554714
