,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,user_user-db
0,2022-09-25 09:36:50,31020.942408376963,16982.758620689656,16436.567164179105,70065.7894736842,2267.3267326732675,3250.0,28013.83399209486,18819.44444444444,56.73910431822732,56.93326666666667,0.5452666666666667,72.939
1,2022-09-25 09:37:04,31818.181818181816,20882.352941176472,17552.447552447553,65000.0,1599.9999999999998,3139.1304347826085,22962.264150943396,19346.73366834171,57.2876849060149,57.37166666666667,0.5379,72.95556666666667
2,2022-09-25 09:37:18,29932.432432432433,18516.949152542373,15847.457627118643,71913.58024691358,2135.8024691358028,3494.8453608247423,22470.930232558138,16975.0,56.417280133421706,57.58115555555556,0.5283555555555556,72.21293333333334
3,2022-09-25 09:37:32,31214.689265536723,18632.075471698114,17500.0,71913.58024691358,2125.0,3323.809523809524,26622.59615384615,19292.68292682927,56.23691732288077,55.18038333333333,0.5338816513353775,71.8742
4,2022-09-25 09:37:46,34084.69945355191,23950.000000000004,17500.0,73475.60975609758,2225.806451612903,3323.809523809524,20656.56565656566,16971.830985915494,57.419896718496716,59.04397333333334,0.5241715965717024,72.53745333333333
5,2022-09-25 09:38:00,30721.39303482587,16842.105263157893,14925.373134328358,69444.44444444445,2010.752688172043,3481.012658227848,22779.999999999996,17648.026315789473,57.985539529024244,59.80678888888889,0.5176982267292524,71.78854444444444
6,2022-09-25 09:38:14,30291.411042944786,19907.407407407405,16176.47058823529,70454.54545454546,2352.9411764705883,3404.040404040404,24003.90625,19298.64253393665,58.54938072976727,58.87853333333333,0.5109603848155497,72.75436190476191
7,2022-09-25 09:38:28,31081.08108108108,20113.636363636368,15413.043478260868,66791.04477611941,2352.9411764705883,3421.0526315789475,21448.97959183673,17238.37209302326,57.07163620426905,59.42449166666667,0.5147486700469394,73.478725
8,2022-09-25 09:38:42,32041.139240506338,18693.181818181813,16115.384615384613,73461.53846153845,2220.779220779221,3400.0000000000005,23782.051282051285,19280.303030303032,57.94724699638729,59.092274074074076,0.5156136326343164,72.60788148148147
9,2022-09-25 09:38:56,31212.12121212121,21682.692307692305,15869.565217391304,75714.28571428572,2296.7032967032965,3580.6451612903224,24832.58928571429,20122.950819672133,58.04136896341523,58.65762666666667,0.5077789360375514,72.31482
10,2022-09-25 09:39:10,31212.12121212121,21682.692307692305,16340.909090909094,155263.15789473685,2113.9240506329115,3554.216867469879,175000.0,87403.1007751938,57.661620269771426,58.31855151515151,0.5040293357917135,72.20487878787878
11,2022-09-25 09:39:24,21933.497536945815,15480.769230769234,9774.590163934427,176127.81954887215,1470.588235294118,3657.8947368421054,175000.0,87550.6072874494,56.79919358062381,56.831783333333334,0.49979911336462624,71.57579444444444
12,2022-09-25 09:39:38,21453.20197044335,9846.938775510203,12543.478260869566,177222.22222222222,1693.3333333333333,3641.9753086419755,175000.0,87550.6072874494,55.78359830792913,56.59322777777778,0.49390466892018176,70.92833888888889
