,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,front-end_session-db,user_user-db
0,2022-09-25 11:25:48,33579.88165680474,20799.999999999996,18885.350318471334,71551.72413793103,3392.8571428571427,4415.384615384615,31070.14388489209,21040.60913705584,66.24533333333333,55.7012,0.48669556518839613,2.0570666666666666,0.0,6.252887375659257,75.16839999999999
1,2022-09-25 11:26:02,34593.02325581396,20799.999999999996,22162.16216216216,72333.33333333334,3392.8571428571427,4415.384615384615,32234.251968503933,21040.60913705584,58.0458,56.7318,0.48669556518839613,1.8265333333333333,0.0002666666666666667,5.9871436878296285,73.1938
2,2022-09-25 11:26:16,34482.75862068966,19425.67567567567,18431.03448275862,78472.22222222223,3591.304347826087,4787.878787878787,28857.421875,22115.384615384613,55.48982222222222,57.07533333333333,0.49688593234781964,1.9920444444444445,0.00035555555555555557,6.013029125219752,71.63835555555555
3,2022-09-25 11:26:30,33653.846153846156,20423.728813559323,19711.538461538465,69135.80246913582,3989.010989010989,4774.193548387096,26778.017241379304,22000.0,56.03145000000001,58.706783333333334,0.501297782594198,1.9861333333333333,0.0002666666666666667,6.075755177248148,71.97856666666667
4,2022-09-25 11:26:44,33128.41530054645,19508.92857142857,20695.26627218935,65000.0,3403.5087719298244,4114.285714285715,28125.0,20841.232227488148,55.4068,58.247453333333326,0.4932915594086918,2.00032,0.00021333333333333333,6.085404141798518,72.27082666666666
5,2022-09-25 11:26:58,33128.41530054645,20932.203389830505,20695.26627218935,65000.0,3504.347826086956,4316.455696202532,28125.0,22433.155080213903,54.97043333333334,58.701699999999995,0.5041465743411653,1.995,0.00017777777777777779,6.091836784832098,71.99892222222222
6,2022-09-25 11:27:12,37198.79518072289,20477.941176470587,18096.026490066222,65937.5,3365.0793650793653,4522.388059701493,22931.034482758623,19660.493827160495,56.86160952380953,58.807276190476195,0.5026063979688008,2.0216,0.0002285714285714286,6.09207647705712,72.55415238095237
7,2022-09-25 11:27:26,36346.153846153844,21822.033898305086,22913.533834586466,74264.70588235294,3612.612612612613,4298.701298701299,26636.90476190476,21491.416309012875,56.79080833333333,60.2118,0.5085835043081502,2.0637166666666666,0.0002,6.167992735922013,73.26978701284273
8,2022-09-25 11:27:40,35740.29126213592,19687.5,22250.0,70170.45454545454,3641.509433962264,4766.666666666668,27631.57894736842,20416.66666666667,56.73574074074074,59.7457037037037,0.5051144637288542,2.0668875221575393,0.00017777777777777779,6.161697246745494,73.35453708604794
9,2022-09-25 11:27:54,35059.17159763313,20932.20338983051,21466.942148760332,68534.48275862068,3311.475409836066,4394.736842105263,24804.347826086956,21406.25,56.52134666666667,59.82522,0.5104563506893021,2.0748007168680425,0.00016,6.099947522070943,72.87219004410981
10,2022-09-25 11:28:08,33238.63636363637,20961.538461538465,86363.63636363637,72972.97297297297,3533.333333333333,4322.58064516129,25546.11650485437,20473.37278106509,57.27405454545454,59.21821212121211,0.503075470323608,2.0683521668497353,0.00019393939393939395,6.091121989761464,72.47754246434225
11,2022-09-25 11:28:22,30071.428571428576,17355.769230769234,208750.0,58482.142857142855,3294.7368421052633,3848.4848484848485,22067.9012345679,17866.847826086952,56.579100000000004,59.52126666666666,0.496030292241085,2.0408117085011463,0.00017777777777777779,6.019219130264523,71.3722972589804
12,2022-09-25 11:28:36,29545.454545454548,22499.999999999996,213915.09433962265,61742.42424242424,4050.0,4205.8823529411775,22687.96992481203,20568.181818181816,55.26836666666667,59.333488888888894,0.493577884030941,2.0186450418344797,0.00017777777777777779,5.94015580664001,70.26788059231372
