,timestamp,gateway_chain-1,chain-9_chain-10,chain-10_chain-11,chain-11_chain-12,chain-12_chain-13,chain-13_chain-14,chain-14_chain-15,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-db,chain-10_chain-db,chain-11_chain-db,chain-12_chain-db,chain-13_chain-db,chain-14_chain-db,chain-15_chain-db,chain-2_chain-db,chain-3_chain-db,chain-4_chain-db,chain-5_chain-db,chain-6_chain-db,chain-7_chain-db,chain-8_chain-db,chain-9_chain-db
0,2022-09-28 21:43:21,90322.58064516129,36337.20930232558,31818.18181818182,19878.048780487807,17159.09090909091,8750.0,3181.818181818182,86718.75,78658.53658536586,75543.47826086957,71739.13043478261,69512.19512195123,64285.71428571429,45416.66666666667,39743.58974358974,0.5287333333333334,0.5749333333333333,0.5318666666666667,0.5318666666666667,0.5534,0.5749333333333333,0.5318666666666667,0.5502666666666667,0.5287333333333334,0.5287333333333334,0.5287333333333334,0.5718,0.5718,0.5718,0.5502666666666667
1,2022-09-28 21:43:35,102777.77777777777,35576.92307692308,29924.24242424242,21484.375,17500.0,8750.0,3080.0,82317.0731707317,78977.27272727274,76704.54545454546,73026.31578947368,69871.79487179486,60833.333333333336,47844.8275862069,38662.79069767442,0.5761000000000001,0.5793999999999999,0.5793999999999999,0.5793999999999999,0.5793999999999999,0.5793999999999999,0.5793999999999999,0.5761000000000001,0.5761000000000001,0.5761000000000001,0.5761000000000001,0.5761000000000001,0.5761000000000001,0.5761000000000001,0.5761000000000001
2,2022-09-28 21:43:49,98958.33333333333,36513.15789473684,30000.0,21484.375,16923.076923076926,8560.60606060606,3133.3333333333335,84848.48484848485,81250.0,77500.0,72093.02325581395,68571.42857142857,55555.555555555555,48958.333333333336,40714.28571428572,0.5567975743036119,0.5743692034297392,0.5600193878004354,0.5600193878004354,0.5671942956150873,0.5743692034297392,0.5600193878004354,0.5639724821182638,0.5567975743036119,0.5567975743036119,0.5567975743036119,0.5711473899329157,0.5711473899329157,0.5711473899329157,0.5639724821182638
3,2022-09-28 21:44:03,93750.0,35975.60975609756,31250.0,20909.09090909091,17857.14285714286,8750.0,3127.659574468085,83783.78378378377,76111.11111111111,73333.33333333334,72142.85714285714,68918.91891891892,63333.333333333336,50000.0,39527.027027027034,0.570942851929523,0.5742009388534836,0.574209552188195,0.574209552188195,0.5742052455208393,0.5742009388534836,0.574209552188195,0.5709385452621673,0.570942851929523,0.570942851929523,0.570942851929523,0.5709342385948115,0.5709342385948115,0.5709342385948115,0.5709385452621673
4,2022-09-28 21:44:17,89285.71428571428,36486.48648648649,31018.51851851852,21120.689655172413,17094.594594594597,8706.89655172414,3097.560975609756,79411.76470588235,77142.85714285714,75000.0,72142.85714285714,65625.0,54000.00000000001,44642.857142857145,39843.75,0.5521676148769517,0.5639474177494535,0.5553409750838894,0.5553409750838894,0.5596441964166715,0.5639474177494535,0.5553409750838894,0.5585375028764005,0.5521676148769517,0.5542342815436184,0.5521676148769517,0.5607740575425159,0.5607740575425159,0.5607740575425159,0.5564708362097338
5,2022-09-28 21:44:31,83593.75,35357.14285714286,27604.166666666668,19121.62162162162,16585.365853658535,7954.545454545454,3000.0,78125.0,76785.71428571428,75595.2380952381,72500.0,66964.28571428572,47500.0,42083.33333333333,37804.87804878049,0.5554396790641264,0.5586006259023223,0.5586063681254633,0.55687303479213,0.5586034970138929,0.5586006259023223,0.5586063681254633,0.5554368079525559,0.5554396790641264,0.5554396790641264,0.5554396790641264,0.5554339368409854,0.5554339368409854,0.5554339368409854,0.5554368079525559
6,2022-09-28 21:44:45,90740.74074074074,36397.058823529405,30357.14285714286,20227.272727272728,17697.36842105263,7812.5,3042.553191489362,80555.55555555556,76973.68421052632,75000.0,72368.42105263157,66666.66666666666,56250.0,43145.16129032258,38541.66666666667,0.5577768677692513,0.5547814888686572,0.5609387917265877,0.557967363155159,0.5578601402976224,0.5547814888686572,0.5609387917265877,0.5532220258640955,0.5577768677692513,0.5563006772930608,0.5577768677692513,0.5516195649113208,0.5516195649113208,0.5516195649113208,0.554698216340286
7,2022-09-28 21:44:59,93518.51851851853,37890.625,33593.75,19642.85714285714,17697.36842105263,8359.375,3047.6190476190477,85156.25,80263.15789473685,77631.57894736841,73125.0,71428.57142857143,50000.0,44396.551724137935,39772.727272727265,0.5528547592980948,0.5560004694267418,0.5560047760940975,0.5547047760940975,0.5560026227604197,0.5560004694267418,0.5560047760940975,0.5515609392977503,0.5528547592980948,0.5515630926314281,0.5528547592980948,0.5528504526307391,0.5528504526307391,0.5528504526307391,0.552852605964417
8,2022-09-28 21:45:13,88636.36363636363,34375.0,28750.0,20000.0,17321.42857142857,8000.0,3000.0,77272.72727272726,75531.91489361702,74468.08510638298,71621.62162162163,63281.25,50000.0,44318.18181818182,38392.85714285714,0.5515153415983065,0.5498522691200667,0.5546412824540127,0.553485726898457,0.5522467757870397,0.5498522691200667,0.5546412824540127,0.5479726867831854,0.5515153415983065,0.5503671934501583,0.5515153415983065,0.5467263282643606,0.5467263282643606,0.5467263282643606,0.5491208349313337
9,2022-09-28 21:45:27,88636.36363636363,36918.604651162794,30603.448275862072,20208.333333333336,17329.545454545456,8981.481481481482,3083.3333333333335,79166.66666666667,75531.91489361702,74468.08510638298,73717.94871794872,69852.94117647059,61290.32258064517,45652.17391304348,39236.11111111112,0.5533704741051425,0.5565203755413934,0.5565238208752781,0.555483820875278,0.5565220982083356,0.5565203755413934,0.5565238208752781,0.5523354181048669,0.5533704741051425,0.5523371407718092,0.5533704741051425,0.553367028771258,0.553367028771258,0.553367028771258,0.5533687514382002
10,2022-09-28 21:45:41,93000.0,152941.17647058822,162500.0,53260.8695652174,17105.263157894737,9239.13043478261,3097.560975609756,79166.66666666667,77027.02702702703,75675.67567567568,109782.60869565219,152272.7272727273,76666.66666666666,45652.17391304348,171250.0,0.5569246734289174,0.5561700383709637,0.5600883220078285,0.559142867462374,0.5581291801893961,0.5561700383709637,0.5600883220078285,0.5540261376710911,0.5569246734289174,0.5559852794895236,0.5569246734289174,0.5530063897920526,0.5530063897920526,0.5530063897920526,0.5549655316104851
