NODE SUMMARY
service,in_edges,out_edges,num_in,num_out,num_out-in,num_invo-in,num_invo-out,num_invo-in-avg,num_invo-out-avg,num_invo-in-var,num_invo-out-var,num_anomalous_in,num_anomalous_out
route,"[('basic', 'route', {'num_invo': 12}), ('travel', 'route', {'num_invo': 62}), ('travel2', 'route', {'num_invo': 9})]",[],3,0,-3,83,0,27.666666666666668,n/a,590.8888888888888,n/a,0,0
train,"[('basic', 'train', {'num_invo': 11}), ('travel', 'train', {'num_invo': 33}), ('travel2', 'train', {'num_invo': 5})]",[],3,0,-3,49,0,16.333333333333332,n/a,144.8888888888889,n/a,0,0
travel,"[('gateway', 'travel', {'num_invo': 6}), ('route-plan', 'travel', {'num_invo': 3}), ('seat', 'travel', {'num_invo': 52})]","[('travel', 'order', {'num_invo': 10}), ('travel', 'route', {'num_invo': 62}), ('travel', 'seat', {'num_invo': 17}), ('travel', 'ticketinfo', {'num_invo': 79}), ('travel', 'train', {'num_invo': 33})]",3,5,2,61,201,20.333333333333332,40.2,502.88888888888886,696.5600000000001,0,0
seat,"[('travel', 'seat', {'num_invo': 17}), ('travel-plan', 'seat', {'num_invo': 12}), ('travel2', 'seat', {'num_invo': 2})]","[('seat', 'config', {'num_invo': 31}), ('seat', 'order', {'num_invo': 26}), ('seat', 'order-other', {'num_invo': 4}), ('seat', 'travel', {'num_invo': 52}), ('seat', 'travel2', {'num_invo': 8})]",3,5,2,31,121,10.333333333333334,24.2,38.88888888888889,298.56000000000006,0,0
ticketinfo,"[('travel', 'ticketinfo', {'num_invo': 79}), ('travel-plan', 'ticketinfo', {'num_invo': 23}), ('travel2', 'ticketinfo', {'num_invo': 8})]","[('ticketinfo', 'basic', {'num_invo': 98})]",3,1,-2,110,98,36.666666666666664,n/a,933.5555555555557,n/a,0,0
verification-code,"[('auth', 'verification-code', {'num_invo': 22, 'anomalous': True, 'selected_features': ['latency']}), ('gateway', 'verification-code', {'num_invo': 130, 'anomalous': True, 'selected_features': ['latency']})]",[],2,0,-2,152,0,76.0,n/a,2916.0,n/a,2,0
station,"[('basic', 'station', {'num_invo': 138}), ('travel-plan', 'station', {'num_invo': 4})]",[],2,0,-2,142,0,71.0,n/a,4489.0,n/a,0,0
order,"[('seat', 'order', {'num_invo': 26}), ('travel', 'order', {'num_invo': 10})]",[],2,0,-2,36,0,18.0,n/a,64.0,n/a,0,0
auth,"[('gateway', 'auth', {'num_invo': 23, 'anomalous': True, 'selected_features': ['latency', 'http_status']})]","[('auth', 'verification-code', {'num_invo': 22, 'anomalous': True, 'selected_features': ['latency']})]",1,1,0,23,22,n/a,n/a,n/a,n/a,1,1
basic,"[('ticketinfo', 'basic', {'num_invo': 98})]","[('basic', 'price', {'num_invo': 11}), ('basic', 'route', {'num_invo': 12}), ('basic', 'station', {'num_invo': 138}), ('basic', 'train', {'num_invo': 11})]",1,4,3,98,172,n/a,43.0,n/a,3008.5,0,0
price,"[('basic', 'price', {'num_invo': 11})]",[],1,0,-1,11,0,n/a,n/a,n/a,n/a,0,0
assurance,"[('gateway', 'assurance', {'num_invo': 26, 'anomalous': True, 'selected_features': ['http_status']})]",[],1,0,-1,26,0,n/a,n/a,n/a,n/a,1,0
travel-plan,"[('gateway', 'travel-plan', {'num_invo': 2})]","[('travel-plan', 'route-plan', {'num_invo': 1}), ('travel-plan', 'seat', {'num_invo': 12}), ('travel-plan', 'station', {'num_invo': 4}), ('travel-plan', 'ticketinfo', {'num_invo': 23})]",1,4,3,2,40,n/a,10.0,n/a,72.5,0,0
route-plan,"[('travel-plan', 'route-plan', {'num_invo': 1})]","[('route-plan', 'travel', {'num_invo': 3})]",1,1,0,1,3,n/a,n/a,n/a,n/a,0,0
config,"[('seat', 'config', {'num_invo': 31})]",[],1,0,-1,31,0,n/a,n/a,n/a,n/a,0,0
order-other,"[('seat', 'order-other', {'num_invo': 4})]",[],1,0,-1,4,0,n/a,n/a,n/a,n/a,0,0
travel2,"[('seat', 'travel2', {'num_invo': 8})]","[('travel2', 'route', {'num_invo': 9}), ('travel2', 'seat', {'num_invo': 2}), ('travel2', 'ticketinfo', {'num_invo': 8}), ('travel2', 'train', {'num_invo': 5})]",1,4,3,8,24,n/a,6.0,n/a,7.5,0,0
gateway,[],"[('gateway', 'assurance', {'num_invo': 26, 'anomalous': True, 'selected_features': ['http_status']}), ('gateway', 'auth', {'num_invo': 23, 'anomalous': True, 'selected_features': ['latency', 'http_status']}), ('gateway', 'travel', {'num_invo': 6}), ('gateway', 'travel-plan', {'num_invo': 2}), ('gateway', 'verification-code', {'num_invo': 130, 'anomalous': True, 'selected_features': ['latency']})]",0,5,5,0,187,n/a,37.4,n/a,2230.2399999999993,0,3

EDGE SUMMARY
source,target,num_invo,anomalous,selected_features
auth,verification-code,22,1,['latency']
basic,price,11,0,
basic,route,12,0,
basic,station,138,0,
basic,train,11,0,
gateway,assurance,26,1,['http_status']
gateway,auth,23,1,"['latency', 'http_status']"
gateway,travel,6,0,
gateway,travel-plan,2,0,
gateway,verification-code,130,1,['latency']
travel,order,10,0,
travel,route,62,0,
travel,seat,17,0,
travel,ticketinfo,79,0,
travel,train,33,0,
travel-plan,route-plan,1,0,
travel-plan,seat,12,0,
travel-plan,station,4,0,
travel-plan,ticketinfo,23,0,
route-plan,travel,3,0,
seat,config,31,0,
seat,order,26,0,
seat,order-other,4,0,
seat,travel,52,0,
seat,travel2,8,0,
travel2,route,9,0,
travel2,seat,2,0,
travel2,ticketinfo,8,0,
travel2,train,5,0,
ticketinfo,basic,98,0,
