,timestamp,gateway_chain-1,chain-9_chain-10,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-db,chain-10_chain-db,chain-2_chain-db,chain-3_chain-db,chain-4_chain-db,chain-5_chain-db,chain-6_chain-db,chain-7_chain-db,chain-8_chain-db,chain-9_chain-db
0,2022-09-28 19:27:05,72142.85714285714,3227.2727272727275,61206.896551724145,51041.666666666664,40064.10256410256,37500.0,35197.36842105263,21612.90322580645,17659.57446808511,9017.857142857143,0.5606,0.5422666666666667,0.5821333333333333,0.5821333333333333,0.5606,0.5390666666666667,0.5606,0.5606,0.5821333333333333,0.5606
1,2022-09-28 19:27:19,72093.02325581395,3325.5813953488373,67307.69230769231,56730.769230769234,41666.666666666664,38750.0,36337.20930232557,23055.55555555556,18023.25581395349,11551.724137931034,0.5657666666666666,0.5586,0.5657666666666666,0.5606,0.5606,0.5554333333333333,0.5554333333333333,0.5554333333333333,0.5554333333333333,0.5554333333333333
2,2022-09-28 19:27:33,76162.79069767443,3181.818181818182,69444.44444444444,58620.68965517241,40540.54054054054,38372.09302325582,35357.14285714286,21470.588235294115,17325.58139534884,9074.074074074075,0.5743777777777778,0.5704888888888888,0.5815555555555555,0.5815555555555556,0.5743777777777778,0.5672,0.5743777777777778,0.5743777777777778,0.5815555555555555,0.5743777777777778
3,2022-09-28 19:27:47,75000.0,3212.7659574468084,68918.91891891892,57142.857142857145,42142.857142857145,37797.61904761905,34294.8717948718,21718.75,17659.57446808511,8965.51724137931,0.5786833333333333,0.582,0.5786833333333333,0.5786833333333333,0.5786833333333333,0.5786833333333333,0.5786833333333333,0.5786833333333333,0.5786833333333333,0.5786833333333333
4,2022-09-28 19:28:01,75000.0,3212.7659574468084,64843.75,51041.666666666664,40972.22222222222,36538.46153846154,30555.555555555555,22857.14285714286,17659.57446808511,10340.909090909092,0.5709333333333333,0.5698933333333333,0.57524,0.57524,0.5709333333333333,0.5666266666666667,0.5709333333333333,0.5709333333333333,0.57524,0.5709333333333333
5,2022-09-28 19:28:15,68243.24324324324,3133.3333333333335,62068.965517241384,53125.0,41319.444444444445,36538.46153846154,34375.0,21370.96774193548,16951.219512195123,9687.5,0.5691986549941489,0.5724536609933489,0.5691991334488735,0.5691991334488735,0.5691986549941489,0.5691981765394244,0.5691986549941489,0.5691986549941489,0.5691991334488735,0.5691986549941489
6,2022-09-28 19:28:29,71111.11111111111,3088.888888888889,66279.06976744185,54838.70967741935,38888.88888888888,38081.39534883721,32500.0,21571.42857142857,17333.333333333336,9687.5,0.5768392791954496,0.5770670379428637,0.579916289989115,0.579916289989115,0.5768392791954496,0.5737622684017841,0.5768392791954496,0.5768392791954496,0.579916289989115,0.5768392791954496
7,2022-09-28 19:28:43,73255.81395348837,3038.461538461538,68243.24324324324,55172.41379310344,42628.205128205125,35511.36363636363,32500.0,24711.53846153846,17031.25,8515.625,0.5786843692960184,0.5820003248666724,0.578685087073809,0.578685087073809,0.5786843692960184,0.5786836515182279,0.5786843692960184,0.5786843692960184,0.578685087073809,0.5786843692960184
8,2022-09-28 19:28:57,72023.80952380951,3285.714285714286,64285.71428571429,59166.66666666667,42628.205128205125,37000.0,33630.95238095238,25500.0,17200.0,9642.857142857143,0.5812675875223867,0.5822076961777829,0.5836608181396821,0.5836608181396821,0.5812675875223867,0.5788743569050915,0.5812675875223867,0.5812675875223867,0.5836608181396821,0.5812675875223867
9,2022-09-28 19:29:11,75000.0,3222.222222222222,72023.80952380951,67763.15789473685,44758.06451612902,37500.0,34722.22222222222,23611.11111111111,17329.545454545456,9230.76923076923,0.582300828770148,0.5856402598933379,0.5823014029923805,0.5823014029923805,0.582300828770148,0.5823002545479156,0.582300828770148,0.582300828770148,0.5823014029923805,0.582300828770148
10,2022-09-28 19:29:25,142187.5,3190.476190476191,159210.52631578947,163750.0,62500.0,87500.0,42672.41379310344,161538.46153846156,22413.79310344828,13970.588235294117,0.5775098443364982,0.5779153877818224,0.5794679421142853,0.5794679421142853,0.5775098443364982,0.5755517465587112,0.5775098443364982,0.5775098443364982,0.5794679421142853,0.5765704503971043
11,2022-09-28 19:29:39,175000.0,3372.093023255814,175000.0,175000.0,175000.0,175000.0,175000.0,175000.0,171938.77551020408,75000.0,0.5786840239751233,0.5820002165777817,0.5786845024936504,0.5786845024936504,0.5786840239751233,0.5786835454565963,0.5786840239751233,0.5786840239751233,0.5786845024936504,0.5786840239751233
12,2022-09-28 19:29:53,175000.0,3150.0000000000005,175000.0,175000.0,175000.0,175000.0,175000.0,175000.0,175000.0,75000.0,0.57610069064179,0.5794002165777816,0.5761011691603172,0.5761011691603172,0.57610069064179,0.576100212123263,0.57610069064179,0.57610069064179,0.5761011691603172,0.57610069064179
