,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-11,gateway_fanout-12,gateway_fanout-13,gateway_fanout-14,gateway_fanout-15,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-db,fanout-10_fanout-db,fanout-11_fanout-db,fanout-12_fanout-db,fanout-13_fanout-db,fanout-14_fanout-db,fanout-15_fanout-db,fanout-2_fanout-db,fanout-3_fanout-db,fanout-4_fanout-db,fanout-5_fanout-db,fanout-6_fanout-db,fanout-7_fanout-db,fanout-8_fanout-db,fanout-9_fanout-db
0,2022-09-29 05:56:05,3238.095238095238,3243.9024390243903,3046.511627906976,3150.0000000000005,3186.046511627907,3043.478260869565,3186.046511627907,3250.0,3139.5348837209303,3243.9024390243903,3186.046511627907,3043.478260869565,3300.0000000000005,3139.5348837209303,3136.3636363636365,0.5534,0.5460666666666667,0.5676,0.5245333333333333,0.5676,0.5245333333333333,0.5460666666666667,0.543,0.5534,0.543,0.5645333333333333,0.5645333333333333,0.5214666666666667,0.543,0.5214666666666667
1,2022-09-29 05:56:19,3318.1818181818185,3076.923076923077,3115.3846153846152,3266.6666666666665,3042.553191489362,3133.3333333333335,3173.9130434782605,3170.2127659574467,3040.0,3217.3913043478256,3186.046511627907,3043.478260869565,3204.0816326530617,3160.0,3085.1063829787236,0.5898000000000001,0.5931666666666666,0.5931666666666666,0.5931666666666666,0.5931666666666666,0.5931666666666666,0.5931666666666666,0.5898000000000001,0.5898000000000001,0.5898000000000001,0.5898000000000001,0.5898000000000001,0.5898000000000001,0.5898000000000001,0.5898000000000001
2,2022-09-29 05:56:33,3256.4102564102564,3095.2380952380954,3000.0,3300.0000000000005,3042.553191489362,3177.7777777777774,3195.1219512195125,3088.888888888889,3040.0,3000.0,3133.3333333333335,3088.888888888889,3095.2380952380954,3256.4102564102564,3085.1063829787236,0.5603333333333333,0.5635111111111111,0.5706888888888889,0.5563333333333333,0.5706888888888889,0.5563333333333333,0.5706888888888889,0.5603333333333333,0.5603333333333333,0.5603333333333333,0.5675111111111111,0.5675111111111111,0.5531555555555556,0.5603333333333333,0.5531555555555556
3,2022-09-29 05:56:47,3256.4102564102564,3208.333333333333,3039.21568627451,3380.952380952381,3083.3333333333335,3177.7777777777774,3372.093023255814,3212.7659574468084,3256.4102564102564,3340.425531914894,3136.3636363636365,3043.478260869565,3250.0,3038.461538461538,3139.5348837209303,0.5820000000000001,0.5853166666666667,0.5853166666666667,0.5853166666666667,0.5853166666666667,0.5853166666666667,0.5853166666666667,0.5820000000000001,0.5820000000000001,0.5820000000000001,0.5820000000000001,0.5820000000000001,0.5820000000000001,0.5820000000000001,0.5820000000000001
4,2022-09-29 05:57:01,3291.6666666666665,3170.2127659574467,3000.0,3117.6470588235293,3125.0,3000.0,3038.461538461538,3122.448979591837,3340.425531914894,3083.3333333333335,3117.6470588235293,3355.5555555555557,3208.333333333333,3217.3913043478256,3156.862745098039,0.595,0.5984,0.5940933333333334,0.6027066666666666,0.5940933333333334,0.6027066666666666,0.5940933333333334,0.595,0.595,0.595,0.5906933333333334,0.5906933333333334,0.5993066666666667,0.595,0.5993066666666667
5,2022-09-29 05:57:15,3279.0697674418607,3086.9565217391305,3000.0,3410.25641025641,3439.0243902439024,3000.0,3139.5348837209303,3044.444444444445,3040.0,3083.3333333333335,3122.448979591837,3260.869565217391,3208.333333333333,3181.818181818182,3040.8163265306125,0.5950000000000001,0.5983999999999999,0.5984,0.5983999999999999,0.5984,0.5983999999999999,0.5984,0.5950000000000001,0.5950000000000001,0.5950000000000001,0.5950000000000001,0.5950000000000001,0.5950000000000001,0.5950000000000001,0.5950000000000001
6,2022-09-29 05:57:29,3200.0,3227.2727272727275,3041.6666666666665,3227.2727272727275,3136.3636363636365,3041.6666666666665,3081.6326530612246,3044.444444444445,3093.0232558139537,3195.1219512195125,3263.157894736842,3195.1219512195125,3205.128205128205,3177.7777777777774,3046.511627906976,0.5846,0.5879333333333333,0.5848571428571429,0.5910095238095238,0.5848571428571429,0.5910095238095238,0.5848571428571429,0.5846,0.5846,0.5846,0.5815238095238096,0.5815238095238096,0.5876761904761905,0.5846,0.5876761904761905
7,2022-09-29 05:57:43,3239.9999999999995,3133.3333333333335,3041.6666666666665,3272.727272727273,3119.9999999999995,3170.2127659574467,3181.818181818182,3255.31914893617,3347.8260869565215,3244.8979591836733,3037.735849056604,3465.116279069767,3363.636363636364,3177.7777777777774,3119.9999999999995,0.5898,0.5918583333333334,0.5918583333333334,0.5918583333333334,0.5918583333333334,0.5918583333333334,0.5918583333333334,0.5885,0.5885,0.5885,0.5885,0.5885,0.5885,0.5885,0.5885
8,2022-09-29 05:57:57,3088.888888888889,3238.095238095238,3186.046511627907,3250.0,3250.0,3000.0,3238.095238095238,3043.478260869565,3186.046511627907,3186.046511627907,3410.25641025641,3181.818181818182,3186.046511627907,3285.7142857142862,3133.3333333333335,0.5846,0.5867703703703704,0.5843777777777778,0.589162962962963,0.5843777777777778,0.589162962962963,0.5843777777777778,0.5846,0.5846,0.5846,0.5810518518518519,0.5810518518518519,0.585837037037037,0.5846,0.585837037037037
9,2022-09-29 05:58:11,3250.0,3216.2162162162163,3146.341463414634,3142.8571428571427,3263.157894736842,3000.0,3095.2380952380954,3200.0,3093.0232558139537,3250.0,3100.0,3263.157894736842,3088.888888888889,3350.0,3150.0000000000005,0.5794,0.5827,0.5827,0.5827,0.5827,0.5827,0.5827,0.5794,0.5794,0.5794,0.5794,0.5794,0.5794,0.5794,0.5794
