,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,front-end_session-db,user_user-db
0,2022-09-25 10:49:06,35677.08333333333,24875.000000000004,21198.630136986303,74484.53608247422,3660.869565217391,4130.434782608695,29710.14492753623,22673.61111111111,58.1098,55.83426666666667,0.44926666666666665,2.163034059854696,0.0005333333333333334,6.002532657957878,71.85560000000001
1,2022-09-25 10:49:20,36657.303370786525,19439.655172413793,21041.666666666664,68835.61643835617,3403.846153846154,4098.591549295775,28928.57142857143,20719.696969696968,57.06296666666667,60.4149,0.4979,2.163034059854696,0.0002666666666666667,6.040476785100571,71.4749
2,2022-09-25 10:49:34,34084.3023255814,20344.8275862069,21778.169014084513,68750.0,3581.818181818182,4714.285714285715,29001.97628458498,20855.26315789474,57.66526666666667,59.27942222222222,0.49368888888888884,2.0981560399031305,0.00017777777777777779,6.096353052041007,71.59804444444444
3,2022-09-25 10:49:48,35059.17159763313,21727.272727272728,18991.22807017544,74285.71428571429,3628.5714285714284,4768.115942028985,27654.867256637168,21212.121212121212,56.63953333333333,59.99828333333333,0.5108718789575418,2.083552350324761,0.00013333333333333334,6.0331095683346625,72.19738333333333
4,2022-09-25 10:50:02,35457.92079207921,21727.272727272728,19515.625,72656.25,3628.5714285714284,4768.115942028985,27000.000000000004,21212.121212121212,56.47432,59.68240000000001,0.5211816729987336,2.1385485469264753,0.0002135256795565351,6.08748765466773,71.60340726658667
5,2022-09-25 10:50:16,33986.4864864865,19964.285714285714,18636.363636363632,72527.47252747252,3362.068965517241,4424.242424242426,28313.758389261748,20433.333333333332,56.68512222222222,59.471811111111116,0.5231958386100558,2.1544493239984175,0.0002669872437053363,6.174528601111997,71.94987677158439
6,2022-09-25 10:50:30,32341.26984126984,26470.588235294115,19038.46153846154,69444.44444444444,3714.285714285714,4757.575757575757,23758.278145695363,23115.942028985508,57.36155238095238,60.246923809523814,0.5231161275094071,2.1735362222161156,0.00022884620889028826,6.173053086667426,72.83597056611994
7,2022-09-25 10:50:44,36118.0904522613,17312.5,20079.617834394903,72560.9756097561,3459.016393442623,4316.455696202532,27907.98611111111,19583.333333333336,56.242125,60.443231087265616,0.5223849449040645,2.181144194439101,0.00020024043277900222,6.195679265937644,72.98582424535495
8,2022-09-25 10:50:58,36118.0904522613,20800.0,20079.617834394903,72560.9756097561,3500.0,5408.163265306122,27907.98611111111,21928.571428571428,55.834125925925925,60.18333442308379,0.5312903213962055,2.202824469131053,0.00017799149580355754,6.213277405370035,73.18703636624144
9,2022-09-25 10:51:12,34252.450980392154,20078.125,21047.297297297297,70394.73684210527,3477.8761061946907,4342.857142857142,27717.391304347824,20176.211453744494,55.701519999999995,60.40155431410875,0.5238879559232515,2.186475355551281,0.0002135256795565351,6.2003780171701655,73.10575939628396
10,2022-09-25 10:51:26,31408.62944162436,20537.974683544307,20896.22641509434,72115.38461538461,3486.9565217391305,30253.623188405796,26530.61224489796,20803.96475770925,55.91068484848484,59.84022513403826,0.5226738993241681,2.1730988080769222,0.00019411425414230462,6.1752285004577265,72.81837520874299
11,2022-09-25 10:51:40,37147.887323943665,20875.0,21477.272727272728,85060.9756097561,3442.307692307692,38392.85714285714,28544.061302681996,20600.558659217877,56.08498888888889,60.832678595090634,0.5202232966027096,2.1708183518482898,0.00017793806629711256,6.167859458752916,72.58503838579219
12,2022-09-25 10:51:54,29894.578313253012,20246.478873239437,18804.347826086952,93493.15068493152,3495.8677685950415,38608.87096774194,24902.5974025974,22964.285714285714,55.819433333333336,60.5333452617573,0.5269955188249319,2.1678988468603984,0.00013349362185266815,6.162860153467598,72.58487171912553
