,timestamp,gateway_chain-1,chain-9_chain-10,chain-10_chain-11,chain-11_chain-12,chain-12_chain-13,chain-13_chain-14,chain-14_chain-15,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-db,chain-10_chain-db,chain-11_chain-db,chain-12_chain-db,chain-13_chain-db,chain-14_chain-db,chain-15_chain-db,chain-2_chain-db,chain-3_chain-db,chain-4_chain-db,chain-5_chain-db,chain-6_chain-db,chain-7_chain-db,chain-8_chain-db,chain-9_chain-db
0,2022-09-28 22:26:44,94230.76923076922,36486.48648648649,31018.51851851852,20681.81818181818,16875.0,8534.48275862069,3095.2380952380954,81428.57142857142,76829.26829268294,73750.0,72222.22222222223,67741.93548387097,63709.67741935484,46296.2962962963,39864.86486486487,0.5613169821380964,0.5532524660090643,0.5532524660090643,0.5532524660090643,0.5532524660090643,0.5532524660090643,0.5532524660090643,0.5397893894961344,0.5397893894961344,0.5613169821380964,0.5397893894961344,0.5397893894961344,0.5397893894961344,0.5397893894961344,0.550119968008531
1,2022-09-28 22:26:58,94642.85714285714,35294.117647058825,30288.46153846154,19926.470588235294,16513.157894736843,8250.0,3088.888888888889,83552.63157894737,79375.0,75000.0,71428.57142857143,64393.93939393939,63709.67741935484,46120.68965517241,40625.0,0.5502637191298645,0.5586014263894348,0.5586014263894348,0.5586014263894348,0.5586014263894348,0.5586014263894348,0.5586014263894348,0.550269461352495,0.550269461352495,0.5502637191298645,0.550269461352495,0.550269461352495,0.550269461352495,0.550269461352495,0.5554347506086934
2,2022-09-28 22:27:12,94642.85714285714,36666.66666666667,32894.73684210526,20714.285714285714,17500.0,9224.137931034484,3000.0,83571.42857142858,79375.0,75000.0,72093.02325581394,67948.71794871795,59677.41935483871,53000.0,39864.86486486486,0.5574424794199097,0.5499342842596232,0.5499342842596232,0.5499342842596232,0.5499342842596232,0.5499342842596232,0.5499342842596232,0.5468240853461078,0.5468240853461078,0.5539980349754652,0.5468240853461078,0.5433796409016635,0.5433796409016635,0.5433796409016635,0.5468231670724623
3,2022-09-28 22:27:26,112000.00000000001,36397.05882352941,34051.72413793103,21129.032258064515,17340.425531914894,8846.153846153848,3000.0,83571.42857142858,78658.53658536586,73809.52380952382,72619.04761904762,69444.44444444444,67567.56756756756,53000.0,40725.8064516129,0.5528485262315989,0.5586007131947174,0.5586007131947174,0.5586007131947174,0.5586007131947174,0.5586007131947174,0.5586007131947174,0.5528513973429141,0.5528513973429141,0.5528485262315989,0.5528513973429141,0.5528513973429142,0.5528513973429142,0.5528513973429142,0.5554340419710133
4,2022-09-28 22:27:40,103124.99999999999,37162.16216216216,30555.55555555556,22500.0,17928.57142857143,8928.57142857143,3368.421052631579,89285.71428571428,80405.40540540541,78947.36842105263,75000.0,66406.25,60833.333333333336,53125.0,39583.333333333336,0.5525054876519457,0.5534005705557739,0.5534005705557739,0.5534005705557739,0.5534005705557739,0.5534005705557739,0.5534005705557739,0.5482011178743313,0.5482011178743313,0.5525054876519457,0.5482011178743313,0.5482011178743313,0.5482011178743313,0.5482011178743313,0.5502672335768107
5,2022-09-28 22:27:54,98913.04347826088,37500.0,32142.857142857138,22321.428571428572,17941.176470588234,8928.57142857143,3195.1219512195125,89423.07692307692,80468.75,77205.88235294119,77272.72727272728,66406.25,57291.666666666664,47115.38461538461,39583.333333333336,0.5468212397099549,0.5516671421298116,0.5499338087964784,0.5499338087964784,0.5499338087964784,0.5499338087964784,0.5499338087964784,0.546823153784165,0.546823153784165,0.5468212397099549,0.546823153784165,0.546823153784165,0.546823153784165,0.546823153784165,0.5485449168695644
6,2022-09-28 22:28:08,112000.00000000001,37500.0,32142.857142857138,21750.0,16785.714285714286,8703.703703703703,3042.553191489362,87903.22580645162,80882.35294117646,79166.66666666667,72560.9756097561,75000.0,67187.5,46296.2962962963,39527.02702702703,0.5459610626085327,0.5474575503969814,0.5474575503969814,0.5474575503969814,0.5474575503969814,0.5474575503969814,0.5474575503969814,0.5428865127673795,0.5428865127673795,0.5459610626085327,0.5428865127673795,0.5428865127673795,0.5428865127673795,0.5428865127673795,0.5443623096977219
7,2022-09-28 22:28:22,98000.0,34868.42105263157,29583.333333333336,20208.333333333336,16071.428571428569,9196.42857142857,3043.478260869565,83783.78378378377,76829.26829268293,73214.28571428572,71710.52631578948,66428.57142857143,54000.00000000001,46120.68965517241,40000.0,0.5476825964491328,0.5521003565973587,0.5521003565973588,0.5521003565973588,0.5521003565973588,0.5521003565973588,0.5521003565973588,0.5476840320047904,0.5476840320047904,0.5476825964491328,0.5476840320047904,0.5476840320047904,0.5476840320047904,0.5476840320047904,0.54897535431884
8,2022-09-28 22:28:36,92857.14285714286,35670.73170731707,31439.393939393936,19583.333333333336,16513.157894736843,8161.764705882353,3043.478260869565,89655.17241379312,78947.36842105263,75000.0,70833.33333333334,67763.15789473685,58035.71428571428,45689.6551724138,39802.63157894737,0.5526586042510809,0.5545558725309855,0.5545558725309855,0.5545558725309855,0.5545558725309855,0.5545558725309855,0.5545558725309855,0.5502672877079617,0.5502672877079617,0.5526586042510809,0.5502672877079617,0.5502672877079618,0.5502672877079618,0.5502672877079618,0.5514151297648948
9,2022-09-28 22:28:50,119444.44444444444,35576.92307692307,28846.153846153848,18372.093023255813,17650.0,8548.387096774193,3000.0,84558.82352941176,76630.43478260869,76136.36363636365,78205.1282051282,69444.44444444444,64843.75,46759.25925925926,38333.333333333336,0.5502660771593062,0.5544402852778869,0.5544402852778869,0.5544402852778869,0.5544402852778869,0.5544402852778869,0.5544402852778869,0.5502672256038323,0.5502672256038323,0.5502660771593062,0.5502672256038323,0.5502672256038323,0.5502672256038323,0.5502672256038323,0.551300283455072
10,2022-09-28 22:29:04,164534.88372093023,36280.48780487805,27500.0,18372.093023255813,17317.073170731706,8500.0,3000.0,133870.96774193548,140909.0909090909,124107.14285714286,175000.0,90000.0,128448.27586206896,148529.41176470587,64583.33333333334,0.5531631004478541,0.5552911684344427,0.5552911684344427,0.5552911684344427,0.5552911684344427,0.5552911684344427,0.5552911684344427,0.5512065687307567,0.5512065687307567,0.5531631004478541,0.5512065687307567,0.5512065687307567,0.5512065687307567,0.5512065687307567,0.5521457122318837
11,2022-09-28 22:29:18,176666.6666666667,35576.92307692308,29464.285714285714,21363.636363636364,17125.0,8879.310344827587,3086.9565217391305,176666.6666666667,175000.0,175000.0,175000.0,175000.0,175000.0,175000.0,103124.99999999999,0.550266175410533,0.5542669043982391,0.5542669043982392,0.5542669043982392,0.5542669043982392,0.5542669043982392,0.5542669043982392,0.550267132447638,0.550267132447638,0.550266175410533,0.550267132447638,0.550267132447638,0.550267132447638,0.550267132447638,0.5511280139903377
12,2022-09-28 22:29:32,175000.0,36486.48648648649,34469.69696969697,22321.428571428572,17857.14285714286,8833.333333333334,3136.3636363636365,175000.0,175000.0,175000.0,175000.0,175000.0,175000.0,175000.0,126785.71428571429,0.5502786491212471,0.5534125322308171,0.5534125322308171,0.5534125322308171,0.5534125322308171,0.5534125322308171,0.5534125322308171,0.5502791277674045,0.5502791277674045,0.5502786491212471,0.5502791277674045,0.5502791277674046,0.5502791277674046,0.5502791277674046,0.5502791277674046
