gateway_fanout-2
"('gateway', 0.5386290038964844)","('fanout-2', 0.4613709961035156)","('fanout-db', 0.0)","('home-cluster-node1', 0.0)"
"('gateway', 0.5386290038964844)","('fanout-2', 0.4613709961035156)","('fanout-db', 0.0)"
