NODE SUMMARY
service,in_edges,out_edges,num_in,num_out,num_out-in,num_invo-in,num_invo-out,num_invo-in-avg,num_invo-out-avg,num_invo-in-var,num_invo-out-var,num_anomalous_in,num_anomalous_out
order,"[('admin-order', 'order', {'num_invo': 53}), ('cancel', 'order', {'num_invo': 34}), ('gateway', 'order', {'num_invo': 121}), ('inside-payment', 'order', {'num_invo': 25}), ('preserve', 'order', {'num_invo': 15}), ('seat', 'order', {'num_invo': 38}), ('security', 'order', {'num_invo': 19}), ('travel', 'order', {'num_invo': 13})]","[('order', 'station', {'num_invo': 55})]",8,1,-7,318,55,39.75,n/a,1098.6875,n/a,0,0
order-other,"[('admin-order', 'order-other', {'num_invo': 33}), ('cancel', 'order-other', {'num_invo': 3}), ('gateway', 'order-other', {'num_invo': 128}), ('inside-payment', 'order-other', {'num_invo': 2}), ('preserve-other', 'order-other', {'num_invo': 2}), ('seat', 'order-other', {'num_invo': 4}), ('security', 'order-other', {'num_invo': 16}), ('travel2', 'order-other', {'num_invo': 2})]","[('order-other', 'station', {'num_invo': 66})]",8,1,-7,190,66,23.75,n/a,1656.6875,n/a,0,0
station,"[('basic', 'station', {'num_invo': 322}), ('food', 'station', {'num_invo': 46}), ('order', 'station', {'num_invo': 55}), ('order-other', 'station', {'num_invo': 66}), ('preserve', 'station', {'num_invo': 8}), ('preserve-other', 'station', {'num_invo': 2}), ('travel-plan', 'station', {'num_invo': 5})]",[],7,0,-7,504,0,72.0,n/a,10998.0,n/a,0,0
travel,"[('food', 'travel', {'num_invo': 32}), ('gateway', 'travel', {'num_invo': 18}), ('preserve', 'travel', {'num_invo': 2}), ('route-plan', 'travel', {'num_invo': 14}), ('seat', 'travel', {'num_invo': 81})]","[('travel', 'order', {'num_invo': 13}), ('travel', 'route', {'num_invo': 118}), ('travel', 'seat', {'num_invo': 25}), ('travel', 'ticketinfo', {'num_invo': 84}), ('travel', 'train', {'num_invo': 61})]",5,5,0,147,301,29.4,60.2,757.4399999999999,1474.96,0,0
seat,"[('preserve', 'seat', {'num_invo': 11}), ('preserve-other', 'seat', {'num_invo': 1}), ('travel', 'seat', {'num_invo': 25}), ('travel-plan', 'seat', {'num_invo': 15}), ('travel2', 'seat', {'num_invo': 5})]","[('seat', 'config', {'num_invo': 40}), ('seat', 'order', {'num_invo': 38}), ('seat', 'order-other', {'num_invo': 4}), ('seat', 'travel', {'num_invo': 81}), ('seat', 'travel2', {'num_invo': 10})]",5,5,0,57,173,11.4,34.6,69.43999999999998,747.04,0,0
ticketinfo,"[('preserve', 'ticketinfo', {'num_invo': 9}), ('preserve-other', 'ticketinfo', {'num_invo': 1, 'anomalous': True, 'selected_features': ['latency']}), ('travel', 'ticketinfo', {'num_invo': 84}), ('travel-plan', 'ticketinfo', {'num_invo': 19}), ('travel2', 'ticketinfo', {'num_invo': 23})]","[('ticketinfo', 'basic', {'num_invo': 150})]",5,1,-4,136,150,27.2,n/a,865.76,n/a,1,0
route,"[('basic', 'route', {'num_invo': 42}), ('travel', 'route', {'num_invo': 118}), ('travel2', 'route', {'num_invo': 21})]",[],3,0,-3,181,0,60.333333333333336,n/a,1736.2222222222224,n/a,0,0
train,"[('basic', 'train', {'num_invo': 38}), ('travel', 'train', {'num_invo': 61}), ('travel2', 'train', {'num_invo': 15})]",[],3,0,-3,114,0,38.0,n/a,352.6666666666667,n/a,0,0
notification,"[('cancel', 'notification', {'num_invo': 9}), ('preserve', 'notification', {'num_invo': 13}), ('preserve-other', 'notification', {'num_invo': 2})]",[],3,0,-3,24,0,8.0,n/a,20.666666666666668,n/a,0,0
user,"[('cancel', 'user', {'num_invo': 8}), ('preserve', 'user', {'num_invo': 17}), ('preserve-other', 'user', {'num_invo': 2})]",[],3,0,-3,27,0,9.0,n/a,38.0,n/a,0,0
assurance,"[('gateway', 'assurance', {'num_invo': 97}), ('preserve', 'assurance', {'num_invo': 15}), ('preserve-other', 'assurance', {'num_invo': 1})]",[],3,0,-3,113,0,37.666666666666664,n/a,1792.888888888889,n/a,0,0
verification-code,"[('auth', 'verification-code', {'num_invo': 20}), ('gateway', 'verification-code', {'num_invo': 192})]",[],2,0,-2,212,0,106.0,n/a,7396.0,n/a,0,0
inside-payment,"[('cancel', 'inside-payment', {'num_invo': 13}), ('gateway', 'inside-payment', {'num_invo': 30})]","[('inside-payment', 'order', {'num_invo': 25}), ('inside-payment', 'order-other', {'num_invo': 2}), ('inside-payment', 'payment', {'num_invo': 14})]",2,3,1,43,41,21.5,13.666666666666666,72.25,88.22222222222221,0,0
food,"[('gateway', 'food', {'num_invo': 85}), ('preserve', 'food', {'num_invo': 19})]","[('food', 'food-map', {'num_invo': 49}), ('food', 'station', {'num_invo': 46}), ('food', 'travel', {'num_invo': 32})]",2,3,1,104,127,52.0,42.333333333333336,1089.0,54.88888888888889,0,0
contacts,"[('gateway', 'contacts', {'num_invo': 94}), ('preserve', 'contacts', {'num_invo': 5})]",[],2,0,-2,99,0,49.5,n/a,1980.25,n/a,0,0
security,"[('preserve', 'security', {'num_invo': 3, 'anomalous': True, 'selected_features': ['latency', 'cpu_use']}), ('preserve-other', 'security', {'num_invo': 1, 'anomalous': True, 'selected_features': ['latency', 'cpu_use']})]","[('security', 'order', {'num_invo': 19}), ('security', 'order-other', {'num_invo': 16})]",2,2,0,4,35,2.0,17.5,1.0,2.25,2,0
travel2,"[('route-plan', 'travel2', {'num_invo': 5}), ('seat', 'travel2', {'num_invo': 10})]","[('travel2', 'order-other', {'num_invo': 2}), ('travel2', 'route', {'num_invo': 21}), ('travel2', 'seat', {'num_invo': 5}), ('travel2', 'ticketinfo', {'num_invo': 23}), ('travel2', 'train', {'num_invo': 15})]",2,5,3,15,66,7.5,13.2,6.25,70.56,0,0
admin-order,"[('gateway', 'admin-order', {'num_invo': 124})]","[('admin-order', 'order', {'num_invo': 53}), ('admin-order', 'order-other', {'num_invo': 33})]",1,2,1,124,86,n/a,43.0,n/a,100.0,0,0
auth,"[('gateway', 'auth', {'num_invo': 43})]","[('auth', 'verification-code', {'num_invo': 20})]",1,1,0,43,20,n/a,n/a,n/a,n/a,0,0
basic,"[('ticketinfo', 'basic', {'num_invo': 150})]","[('basic', 'price', {'num_invo': 36}), ('basic', 'route', {'num_invo': 42}), ('basic', 'station', {'num_invo': 322}), ('basic', 'train', {'num_invo': 38})]",1,4,3,150,438,n/a,109.5,n/a,15056.75,0,0
price,"[('basic', 'price', {'num_invo': 36})]",[],1,0,-1,36,0,n/a,n/a,n/a,n/a,0,0
cancel,"[('gateway', 'cancel', {'num_invo': 42})]","[('cancel', 'inside-payment', {'num_invo': 13}), ('cancel', 'notification', {'num_invo': 9}), ('cancel', 'order', {'num_invo': 34}), ('cancel', 'order-other', {'num_invo': 3}), ('cancel', 'user', {'num_invo': 8})]",1,5,4,42,67,n/a,13.4,n/a,116.24000000000001,0,0
food-map,"[('food', 'food-map', {'num_invo': 49})]",[],1,0,-1,49,0,n/a,n/a,n/a,n/a,0,0
consign,"[('gateway', 'consign', {'num_invo': 8})]",[],1,0,-1,8,0,n/a,n/a,n/a,n/a,0,0
preserve,"[('gateway', 'preserve', {'num_invo': 40})]","[('preserve', 'assurance', {'num_invo': 15}), ('preserve', 'contacts', {'num_invo': 5}), ('preserve', 'food', {'num_invo': 19}), ('preserve', 'notification', {'num_invo': 13}), ('preserve', 'order', {'num_invo': 15}), ('preserve', 'seat', {'num_invo': 11}), ('preserve', 'security', {'num_invo': 3, 'anomalous': True, 'selected_features': ['latency', 'cpu_use']}), ('preserve', 'station', {'num_invo': 8}), ('preserve', 'ticketinfo', {'num_invo': 9}), ('preserve', 'travel', {'num_invo': 2}), ('preserve', 'user', {'num_invo': 17})]",1,11,10,40,117,n/a,10.636363636363637,n/a,29.867768595041323,0,1
preserve-other,"[('gateway', 'preserve-other', {'num_invo': 3})]","[('preserve-other', 'assurance', {'num_invo': 1}), ('preserve-other', 'notification', {'num_invo': 2}), ('preserve-other', 'order-other', {'num_invo': 2}), ('preserve-other', 'seat', {'num_invo': 1}), ('preserve-other', 'security', {'num_invo': 1, 'anomalous': True, 'selected_features': ['latency', 'cpu_use']}), ('preserve-other', 'station', {'num_invo': 2}), ('preserve-other', 'ticketinfo', {'num_invo': 1, 'anomalous': True, 'selected_features': ['latency']}), ('preserve-other', 'user', {'num_invo': 2})]",1,8,7,3,12,n/a,1.5,n/a,0.25,0,2
travel-plan,"[('gateway', 'travel-plan', {'num_invo': 15})]","[('travel-plan', 'route-plan', {'num_invo': 3}), ('travel-plan', 'seat', {'num_invo': 15}), ('travel-plan', 'station', {'num_invo': 5}), ('travel-plan', 'ticketinfo', {'num_invo': 19})]",1,4,3,15,42,n/a,10.5,n/a,44.75,0,0
ts-ui-dashboard,"[('gateway', 'ts-ui-dashboard', {'num_invo': 170})]",[],1,0,-1,170,0,n/a,n/a,n/a,n/a,0,0
payment,"[('inside-payment', 'payment', {'num_invo': 14})]",[],1,0,-1,14,0,n/a,n/a,n/a,n/a,0,0
route-plan,"[('travel-plan', 'route-plan', {'num_invo': 3})]","[('route-plan', 'travel', {'num_invo': 14}), ('route-plan', 'travel2', {'num_invo': 5})]",1,2,1,3,19,n/a,9.5,n/a,20.25,0,0
config,"[('seat', 'config', {'num_invo': 40})]",[],1,0,-1,40,0,n/a,n/a,n/a,n/a,0,0
gateway,[],"[('gateway', 'admin-order', {'num_invo': 124}), ('gateway', 'assurance', {'num_invo': 97}), ('gateway', 'auth', {'num_invo': 43}), ('gateway', 'cancel', {'num_invo': 42}), ('gateway', 'consign', {'num_invo': 8}), ('gateway', 'contacts', {'num_invo': 94}), ('gateway', 'food', {'num_invo': 85}), ('gateway', 'inside-payment', {'num_invo': 30}), ('gateway', 'order', {'num_invo': 121}), ('gateway', 'order-other', {'num_invo': 128}), ('gateway', 'preserve', {'num_invo': 40}), ('gateway', 'preserve-other', {'num_invo': 3}), ('gateway', 'travel', {'num_invo': 18}), ('gateway', 'travel-plan', {'num_invo': 15}), ('gateway', 'ts-ui-dashboard', {'num_invo': 170}), ('gateway', 'verification-code', {'num_invo': 192})]",0,16,16,0,1210,n/a,75.625,n/a,3303.984375,0,0

EDGE SUMMARY
source,target,num_invo,anomalous,selected_features
admin-order,order,53,0,
admin-order,order-other,33,0,
order,station,55,0,
order-other,station,66,0,
auth,verification-code,20,0,
basic,price,36,0,
basic,route,42,0,
basic,station,322,0,
basic,train,38,0,
cancel,inside-payment,13,0,
cancel,notification,9,0,
cancel,order,34,0,
cancel,order-other,3,0,
cancel,user,8,0,
inside-payment,order,25,0,
inside-payment,order-other,2,0,
inside-payment,payment,14,0,
food,food-map,49,0,
food,station,46,0,
food,travel,32,0,
travel,order,13,0,
travel,route,118,0,
travel,seat,25,0,
travel,ticketinfo,84,0,
travel,train,61,0,
gateway,admin-order,124,0,
gateway,assurance,97,0,
gateway,auth,43,0,
gateway,cancel,42,0,
gateway,consign,8,0,
gateway,contacts,94,0,
gateway,food,85,0,
gateway,inside-payment,30,0,
gateway,order,121,0,
gateway,order-other,128,0,
gateway,preserve,40,0,
gateway,preserve-other,3,0,
gateway,travel,18,0,
gateway,travel-plan,15,0,
gateway,ts-ui-dashboard,170,0,
gateway,verification-code,192,0,
preserve,assurance,15,0,
preserve,contacts,5,0,
preserve,food,19,0,
preserve,notification,13,0,
preserve,order,15,0,
preserve,seat,11,0,
preserve,security,3,1,"['latency', 'cpu_use']"
preserve,station,8,0,
preserve,ticketinfo,9,0,
preserve,travel,2,0,
preserve,user,17,0,
preserve-other,assurance,1,0,
preserve-other,notification,2,0,
preserve-other,order-other,2,0,
preserve-other,seat,1,0,
preserve-other,security,1,1,"['latency', 'cpu_use']"
preserve-other,station,2,0,
preserve-other,ticketinfo,1,1,['latency']
preserve-other,user,2,0,
travel-plan,route-plan,3,0,
travel-plan,seat,15,0,
travel-plan,station,5,0,
travel-plan,ticketinfo,19,0,
seat,config,40,0,
seat,order,38,0,
seat,order-other,4,0,
seat,travel,81,0,
seat,travel2,10,0,
security,order,19,0,
security,order-other,16,0,
ticketinfo,basic,150,0,
route-plan,travel,14,0,
route-plan,travel2,5,0,
travel2,order-other,2,0,
travel2,route,21,0,
travel2,seat,5,0,
travel2,ticketinfo,23,0,
travel2,train,15,0,
