,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-1-db,fanout-10_fanout-10-db,fanout-2_fanout-2-db,fanout-3_fanout-3-db,fanout-4_fanout-4-db,fanout-5_fanout-5-db,fanout-6_fanout-6-db,fanout-7_fanout-7-db,fanout-8_fanout-8-db,fanout-9_fanout-9-db
0,2022-09-29 00:03:08,6000.0,5714.285714285715,5000.0,5833.333333333334,6000.0,5892.857142857143,5689.6551724137935,4125.0,3857.1428571428573,5217.391304347826,0.47706666666666664,0.47986666666666666,0.47706666666666664,0.5502666666666667,0.5287333333333334,0.5192666666666667,0.5700666666666667,0.49860000000000004,0.5296000000000001,0.6131333333333333
1,2022-09-29 00:03:22,6666.666666666667,4833.333333333334,6666.666666666666,6296.2962962962965,6451.612903225807,6111.111111111111,5769.23076923077,4833.333333333334,4172.413793103448,4538.461538461538,0.5450999999999999,0.5482,0.5450999999999999,0.5554333333333333,0.5606,0.5399333333333334,0.5657666666666668,0.5451,0.5606,0.5812666666666666
2,2022-09-29 00:03:36,6323.529411764705,5862.068965517241,6666.666666666667,6323.529411764705,6578.947368421053,6406.25,5357.142857142857,4375.0,4085.7142857142853,5937.5,0.5430888888888888,0.5427555555555555,0.5465333333333333,0.5674888888888888,0.5637555555555557,0.5606,0.5775333333333333,0.5571555555555555,0.5606,0.5706444444444444
3,2022-09-29 00:03:50,6120.689655172414,5399.999999999999,7019.2307692307695,6203.703703703704,6810.3448275862065,4916.666666666667,6086.95652173913,3787.878787878788,4407.407407407408,4833.333333333333,0.5631833333333334,0.5663469065866933,0.5631833333333334,0.5657666666666666,0.5657666666666668,0.5580166666666666,0.5864333333333334,0.5631833333333334,0.5709333333333333,0.5735166666666667
4,2022-09-29 00:04:04,6857.142857142858,5108.695652173913,6428.571428571428,6551.724137931034,6805.555555555556,6212.121212121213,5673.076923076923,5096.153846153846,5108.695652173913,5480.76923076923,0.56456,0.5678091024617522,0.56456,0.5647333333333333,0.5748933333333334,0.5647333333333333,0.5917733333333334,0.5668,0.5771333333333334,0.5666266666666667
5,2022-09-29 00:04:18,6339.285714285715,5326.086956521739,6637.931034482758,5978.260869565218,6339.285714285715,5520.833333333334,6532.258064516129,4909.09090909091,5119.047619047619,6583.333333333334,0.5674888888888888,0.5707298076070156,0.5674888888888888,0.5761,0.5709333333333334,0.5743777777777778,0.5812666666666667,0.5726555555555556,0.5692111111111111,0.5794
6,2022-09-29 00:04:32,5982.142857142858,5326.086956521738,6100.0,5833.333333333334,6203.703703703704,5948.275862068966,5300.0,4062.5,3722.222222222222,5480.7692307692305,0.5604761904761905,0.5622065017583944,0.5619523809523809,0.5694571428571429,0.568104761904762,0.563552380952381,0.5738857142857142,0.5650285714285713,0.5650285714285714,0.5708095238095238
7,2022-09-29 00:04:46,5982.142857142858,5326.086956521738,6100.0,5833.333333333334,6203.703703703704,5948.275862068966,5300.0,4062.5,3722.222222222222,5480.7692307692305,0.5552166666666667,0.5663973557052617,0.5631833333333334,0.5644750000000001,0.5606,0.5644750000000001,0.5735166666666667,0.5593083333333333,0.5670583333333333,0.5617833333333333
8,2022-09-29 00:05:00,6785.714285714285,5312.5,7045.454545454545,6465.517241379311,6370.967741935484,5833.333333333333,5648.148148148148,5108.695652173912,3611.1111111111113,5982.142857142857,0.5582074074074074,0.5648717235898624,0.5641407407407407,0.5663407407407407,0.565288888888889,0.5640444444444443,0.5697851851851853,0.5594518518518519,0.568637037037037,0.5673925925925926
9,2022-09-29 00:05:14,6597.222222222223,5108.695652173913,6597.222222222223,6250.0,6590.909090909091,6214.285714285715,6458.333333333333,4800.0,4454.545454545454,5916.666666666666,0.5573266666666667,0.5721178845642094,0.5626666666666666,0.5688666666666666,0.5657666666666666,0.5688666666666666,0.5761000000000001,0.5574999999999999,0.5688666666666666,0.5739466666666667
10,2022-09-29 00:05:28,6346.153846153847,4913.043478260869,7375.0,6057.692307692308,6250.0,5340.909090909091,6100.0,5568.181818181818,4333.333333333333,6100.0,0.5623212121212121,0.5780465617250389,0.5691333333333334,0.5699939393939394,0.5691333333333334,0.5699939393939394,0.5775090909090909,0.5643575757575757,0.5718727272727272,0.5708545454545454
11,2022-09-29 00:05:42,6875.0,6465.517241379311,37760.41666666667,6018.518518518519,6339.285714285716,6120.689655172415,6691.176470588235,4629.62962962963,4769.2307692307695,5803.571428571428,0.5630388888888889,0.5759315704701745,0.5674888888888888,0.5700722222222222,0.5674888888888889,0.5709333333333333,0.5735166666666667,0.5640444444444445,0.5700722222222222,0.57
12,2022-09-29 00:05:56,6379.310344827586,6206.896551724138,37765.95744680851,6891.891891891892,7439.024390243902,6406.25,7500.0,5892.857142857142,5576.923076923076,6764.705882352941,0.5674166666666667,0.5821204593590634,0.5745222222222223,0.5692111111111111,0.5710777777777778,0.5726555555555556,0.5718666666666666,0.5700722222222222,0.5726555555555556,0.5682055555555555
