,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-1-db,fanout-10_fanout-10-db,fanout-2_fanout-2-db,fanout-3_fanout-3-db,fanout-4_fanout-4-db,fanout-5_fanout-5-db,fanout-6_fanout-6-db,fanout-7_fanout-7-db,fanout-8_fanout-8-db,fanout-9_fanout-9-db
0,2022-09-29 00:50:10,6057.692307692308,4461.538461538462,5700.0,6574.074074074075,5700.0,5865.384615384616,5375.0,4600.0,4333.333333333333,4750.0,0.5296000000000001,0.5326000000000001,0.5296000000000001,0.5192666666666667,0.5296000000000001,0.5709333333333333,0.5399333333333333,0.5812666666666666,0.5709333333333333,0.5399333333333333
1,2022-09-29 00:50:24,6532.258064516129,5600.000000000001,6293.103448275862,6120.689655172414,6083.333333333334,5400.0,5400.0,4538.461538461538,4680.0,5000.0,0.5347666666666666,0.5378000000000001,0.5347666666666666,0.5502666666666667,0.5502666666666667,0.5502666666666667,0.5709333333333333,0.5554333333333333,0.5450999999999999,0.5502666666666667
2,2022-09-29 00:50:38,6562.5,5564.516129032258,6756.756756756757,6515.151515151516,6363.636363636363,4562.5,6102.941176470589,4454.545454545455,4677.41935483871,5092.592592592592,0.5571555555555555,0.5638,0.5606,0.5674888888888888,0.5778222222222222,0.5709333333333334,0.5847111111111111,0.5709333333333334,0.5640444444444445,0.5778222222222221
3,2022-09-29 00:50:52,6928.571428571428,6637.931034482759,6953.125,6339.285714285715,5982.142857142858,7132.352941176471,6018.518518518519,4241.379310344827,4615.384615384615,6590.909090909092,0.5709333333333333,0.5742,0.5709333333333333,0.5761,0.5786833333333333,0.5812666666666666,0.5761,0.5812666666666666,0.5735166666666667,0.5683499999999999
4,2022-09-29 00:51:06,6759.259259259259,5108.695652173913,6339.285714285715,6057.692307692308,6120.689655172414,5326.086956521739,5865.384615384616,4000.0,4103.44827586207,4600.0,0.5668,0.57004,0.5668,0.5626666666666666,0.5647333333333333,0.5771333333333333,0.5647333333333333,0.5750666666666666,0.5626666666666666,0.5626666666666666
5,2022-09-29 00:51:20,6209.677419354839,6571.428571428572,6250.0,6484.375,6250.0,5916.666666666667,6953.125,4642.857142857142,4777.777777777777,6357.142857142858,0.5606,0.5638,0.5606,0.5640444444444445,0.5674888888888888,0.5640444444444445,0.5709333333333333,0.5657666666666666,0.5674888888888888,0.5571555555555555
6,2022-09-29 00:51:34,7016.129032258064,5576.923076923076,6583.333333333333,6465.51724137931,5982.142857142858,5500.0,6500.0,4266.666666666667,4266.666666666667,5982.142857142858,0.5650285714285714,0.5697428571428571,0.5665047619047618,0.5650285714285713,0.5709333333333333,0.5694571428571429,0.5753619047619047,0.5679809523809524,0.5694571428571428,0.5606
7,2022-09-29 00:51:48,5925.925925925925,5555.555555555556,6551.7241379310335,6250.0,5200.0,5416.666666666666,5576.923076923076,4000.0,4428.571428571428,6166.666666666666,0.5657666666666666,0.5703,0.56835,0.56835,0.564475,0.5709333333333333,0.5748083333333334,0.572225,0.56835,0.5657666666666666
8,2022-09-29 00:52:02,6857.142857142858,6612.903225806452,7142.857142857142,6571.428571428572,6428.571428571428,5967.741935483871,6388.88888888889,4586.206896551725,4466.666666666667,5740.740740740742,0.5651925925925926,0.5695777777777777,0.5674888888888889,0.5651925925925926,0.5594518518518519,0.5720814814814815,0.5732296296296295,0.5697851851851852,0.5686370370370369,0.5640444444444443
9,2022-09-29 00:52:16,6857.142857142858,6612.903225806452,7142.857142857142,6571.428571428572,6428.571428571428,5967.741935483871,6388.88888888889,4586.206896551725,4466.666666666667,5740.740740740742,0.5647333333333333,0.57108,0.5678333333333333,0.5668,0.5626666666666666,0.5719666666666667,0.5750666666666666,0.5678333333333333,0.5709333333333333,0.5637
10,2022-09-29 00:52:30,6451.612903225807,4225.806451612903,6034.48275862069,6250.0,5399.999999999999,5217.391304347826,4703.703703703704,5200.0,7187.5,4703.703703703704,0.5671650033629638,0.5723090909090909,0.5681151515151515,0.5718727272727272,0.5681151515151515,0.5709333333333333,0.5756303030303029,0.5690545454545455,0.5728121212121212,0.5662363636363636
11,2022-09-29 00:52:44,6160.714285714285,6354.166666666667,6300.0,5833.333333333334,5900.0,5700.0,5795.454545454546,4600.0,75000.0,5972.222222222223,0.5683498316873267,0.5690000000000001,0.5692111111111111,0.5666277777777777,0.5631833333333333,0.56835,0.5717944444444444,0.5674888888888888,0.5717944444444444,0.5640444444444445
12,2022-09-29 00:52:58,6612.903225806452,6333.333333333334,6551.724137931034,6129.032258064516,5576.923076923076,5535.714285714285,5833.333333333334,4058.8235294117644,75000.0,6250.0,0.5683498316873266,0.569,0.5692111111111111,0.5752388888888889,0.5700722222222222,0.5709333333333333,0.5761,0.5649055555555557,0.5717944444444444,0.5674888888888888
