,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,user_user-db
0,2022-09-19 11:34:35,28733.03167420815,16232.394366197184,7738.095238095238,62962.96296296296,450.0,3123.8938053097345,20981.37535816619,12354.260089686099,68.5368,64.17886666666666,0.5132666666666666,87.42960000000001
1,2022-09-19 11:34:49,25817.75700934579,14021.739130434784,5549.450549450549,53424.65753424657,452.94117647058823,3178.8617886178863,18629.261363636364,12072.864321608038,66.35718224355129,64.46413333333334,0.5132666666666666,84.19526666666667
2,2022-09-19 11:35:03,28601.69491525424,15981.012658227846,7704.545454545455,64077.66990291262,408.4158415841584,3272.727272727273,22140.0,14423.828124999998,62.338674939723,65.05191111111111,0.5470222222222222,82.12400000000001
3,2022-09-19 11:35:17,31704.98084291188,16388.88888888889,7361.11111111111,63095.23809523809,392.85714285714283,3161.2903225806454,19578.713968957873,13371.080139372822,62.68197287145892,67.53125,0.5495833333333333,84.04128333333333
4,2022-09-19 11:35:31,29889.112903225807,14367.088607594937,7023.809523809524,66743.11926605504,406.25,3251.655629139073,19932.92682926829,13716.814159292035,63.34931163050046,67.75838666666667,0.5689733333333333,83.94854666666666
5,2022-09-19 11:35:45,30638.297872340423,16617.647058823528,7815.533980582526,65277.777777777774,485.79545454545456,3172.661870503597,19932.92682926829,13716.814159292035,64.06365969208372,68.73424444444444,0.5890222222222222,84.37682222222223
6,2022-09-19 11:35:59,30379.74683544304,14647.887323943662,8314.606741573034,62371.134020618556,424.1573033707865,3299.065420560747,21291.436464088398,14136.77130044843,64.437174974167,68.55498095238094,0.5898095238095238,84.43604761904761
7,2022-09-19 11:36:13,26800.84745762711,15730.337078651686,6397.058823529412,64529.914529914524,394.99999999999994,3375.0,23238.255033557045,15070.85020242915,63.462003102396125,68.75870833333333,0.5787291375058321,83.67573333333334
8,2022-09-19 11:36:27,29464.285714285714,17812.499999999996,6397.058823529412,64175.257731958765,426.3157894736842,3195.804195804196,21178.57142857143,13687.500000000002,63.121113868796556,68.91716296296296,0.5947234409948635,84.30691851851851
9,2022-09-19 11:36:41,32101.1673151751,16777.10843373494,8901.0989010989,64175.257731958765,389.38053097345136,3224.0,22500.000000000004,14097.560975609755,63.6281224819169,68.81878799840032,0.5917777635620439,83.75485333333333
10,2022-09-19 11:36:55,32101.1673151751,16777.10843373494,5044.642857142857,64393.93939393939,1054.7945205479448,3174.6031746031745,20690.045248868777,14729.4776119403,63.65936640527647,68.2826906964429,0.5989373608139793,83.30316363636364
11,2022-09-19 11:37:09,27008.928571428576,13860.294117647058,4732.793522267207,54320.98765432098,1025.0,3174.6031746031745,18935.185185185182,12260.27397260274,63.139820729586155,68.68762758285044,0.5947981363017032,83.64811666666667
12,2022-09-19 11:37:23,35051.02040816327,18586.956521739132,6658.4158415841575,62155.963302752294,1252.6315789473686,3125.0,22033.707865168537,15951.957295373664,64.74130961847506,69.20871091618378,0.6025703585239254,83.76317222222222
