NODE SUMMARY
service,in_edges,out_edges,num_in,num_out,num_out-in,num_invo-in,num_invo-out,num_invo-in-avg,num_invo-out-avg,num_invo-in-var,num_invo-out-var,num_anomalous_in,num_anomalous_out
verification-code,"[('auth', 'verification-code', {'num_invo': 45}), ('gateway', 'verification-code', {'num_invo': 267})]",[],2,0,-2,312,0,156.0,n/a,12321.0,n/a,0,0
route,"[('basic', 'route', {'num_invo': 22}), ('travel', 'route', {'num_invo': 58})]",[],2,0,-2,80,0,40.0,n/a,324.0,n/a,0,0
travel,"[('gateway', 'travel', {'num_invo': 10, 'anomalous': True, 'selected_features': ['http_status']}), ('route-plan', 'travel', {'num_invo': 13, 'anomalous': True, 'selected_features': ['http_status']})]","[('travel', 'route', {'num_invo': 58}), ('travel', 'ticketinfo', {'num_invo': 62, 'anomalous': True, 'selected_features': ['http_status']})]",2,2,0,23,120,11.5,60.0,2.25,4.0,2,1
auth,"[('gateway', 'auth', {'num_invo': 50})]","[('auth', 'verification-code', {'num_invo': 45})]",1,1,0,50,45,n/a,n/a,n/a,n/a,0,0
basic,"[('ticketinfo', 'basic', {'num_invo': 67, 'anomalous': True, 'selected_features': ['http_status']})]","[('basic', 'price', {'num_invo': 18, 'anomalous': True, 'selected_features': ['http_status']}), ('basic', 'route', {'num_invo': 22}), ('basic', 'station', {'num_invo': 70}), ('basic', 'train', {'num_invo': 17})]",1,4,3,67,127,n/a,31.75,n/a,491.1875,1,1
price,"[('basic', 'price', {'num_invo': 18, 'anomalous': True, 'selected_features': ['http_status']})]",[],1,0,-1,18,0,n/a,n/a,n/a,n/a,1,0
station,"[('basic', 'station', {'num_invo': 70})]",[],1,0,-1,70,0,n/a,n/a,n/a,n/a,0,0
train,"[('basic', 'train', {'num_invo': 17})]",[],1,0,-1,17,0,n/a,n/a,n/a,n/a,0,0
consign,"[('gateway', 'consign', {'num_invo': 10})]",[],1,0,-1,10,0,n/a,n/a,n/a,n/a,0,0
travel-plan,"[('gateway', 'travel-plan', {'num_invo': 15, 'anomalous': True, 'selected_features': ['latency', 'http_status']})]","[('travel-plan', 'route-plan', {'num_invo': 15, 'anomalous': True, 'selected_features': ['latency', 'http_status']})]",1,1,0,15,15,n/a,n/a,n/a,n/a,1,1
route-plan,"[('travel-plan', 'route-plan', {'num_invo': 15, 'anomalous': True, 'selected_features': ['latency', 'http_status']})]","[('route-plan', 'travel', {'num_invo': 13, 'anomalous': True, 'selected_features': ['http_status']})]",1,1,0,15,13,n/a,n/a,n/a,n/a,1,1
ticketinfo,"[('travel', 'ticketinfo', {'num_invo': 62, 'anomalous': True, 'selected_features': ['http_status']})]","[('ticketinfo', 'basic', {'num_invo': 67, 'anomalous': True, 'selected_features': ['http_status']})]",1,1,0,62,67,n/a,n/a,n/a,n/a,1,1
gateway,[],"[('gateway', 'auth', {'num_invo': 50}), ('gateway', 'consign', {'num_invo': 10}), ('gateway', 'travel', {'num_invo': 10, 'anomalous': True, 'selected_features': ['http_status']}), ('gateway', 'travel-plan', {'num_invo': 15, 'anomalous': True, 'selected_features': ['latency', 'http_status']}), ('gateway', 'verification-code', {'num_invo': 267})]",0,5,5,0,352,n/a,70.4,n/a,9886.64,0,2

EDGE SUMMARY
source,target,num_invo,anomalous,selected_features
auth,verification-code,45,0,
basic,price,18,1,['http_status']
basic,route,22,0,
basic,station,70,0,
basic,train,17,0,
gateway,auth,50,0,
gateway,consign,10,0,
gateway,travel,10,1,['http_status']
gateway,travel-plan,15,1,"['latency', 'http_status']"
gateway,verification-code,267,0,
travel,route,58,0,
travel,ticketinfo,62,1,['http_status']
travel-plan,route-plan,15,1,"['latency', 'http_status']"
route-plan,travel,13,1,['http_status']
ticketinfo,basic,67,1,['http_status']
