,timestamp,gateway_chain-1,chain-9_chain-10,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-1-db,chain-10_chain-10-db,chain-2_chain-2-db,chain-3_chain-3-db,chain-4_chain-4-db,chain-5_chain-5-db,chain-6_chain-6-db,chain-7_chain-7-db,chain-8_chain-8-db,chain-9_chain-9-db
0,2022-09-28 17:36:21,70833.33333333333,4916.666666666666,69736.84210526315,55357.14285714286,46370.96774193548,40384.61538461539,36290.32258064517,29166.666666666668,18546.511627906977,14191.176470588236,0.5994666666666667,0.5716856628674265,0.5882000000000001,0.6097333333333333,0.6302666666666666,0.5676666666666667,0.5882000000000001,0.5942666666666666,0.5676666666666667,0.5676666666666667
1,2022-09-28 17:36:35,76162.79069767443,6544.117647058823,69736.84210526315,62068.965517241384,46370.96774193548,39802.63157894737,35135.13513513514,29017.85714285714,19146.341463414636,15625.0,0.5994666666666667,0.5709331828373274,0.5861000000000001,0.6097333333333333,0.5676666666666667,0.5676666666666667,0.5676666666666668,0.6014594231880193,0.5574,0.5625333333333333
2,2022-09-28 17:36:49,70394.73684210527,6612.903225806452,70138.88888888889,66176.47058823529,49000.0,38571.42857142857,35975.60975609756,25543.478260869568,19485.29411764706,15625.0,0.5782666666666667,0.574666566335996,0.5696888888888889,0.5816888888888889,0.5577333333333333,0.5608222222222222,0.5574,0.5764945806832201,0.5539777777777778,0.5642444444444444
3,2022-09-28 17:37:03,71052.63157894737,5800.0,69852.94117647059,64062.5,46500.0,38235.294117647056,36842.1052631579,28125.000000000004,18625.0,15073.529411764706,0.5707333333333333,0.5502665914186636,0.56405,0.5825166666666667,0.5497000000000001,0.5522666666666667,0.5548333333333334,0.5563457304714069,0.5471333333333334,0.5522666666666667
4,2022-09-28 17:37:17,71794.8717948718,5925.925925925926,66911.76470588235,61111.11111111111,45000.0,38920.454545454544,34583.333333333336,30603.448275862072,18918.91891891892,14000.0,0.56376,0.5566399398015976,0.5545066666666667,0.5731866666666667,0.5711333333333334,0.5532933333333333,0.5491866666666667,0.5565565843771255,0.54508,0.5512400000000001
5,2022-09-28 17:37:31,76923.07692307694,6379.310344827586,69444.44444444444,57142.857142857145,47115.38461538461,39919.35483870968,35810.81081081081,28125.000000000004,19038.46153846154,15526.315789473685,0.5628666666666667,0.5502666165013314,0.5549888888888889,0.5724333333333333,0.5584111111111111,0.5601222222222222,0.5505555555555556,0.5549860425364935,0.5471333333333334,0.5505555555555556
6,2022-09-28 17:37:45,75609.756097561,6612.903225806452,71341.46341463414,66216.21621621623,51041.666666666664,39919.35483870968,36458.333333333336,28703.703703703704,19121.62162162162,15833.333333333334,0.5531428571428572,0.5548190046201887,0.5582666666666667,0.5642761904761905,0.5493238095238095,0.5553333333333333,0.5486000000000001,0.5538642269360421,0.5427333333333334,0.5486000000000001
7,2022-09-28 17:37:59,75609.756097561,6250.0,67857.14285714286,58653.84615384616,43965.51724137932,39024.390243902446,35810.81081081081,29629.62962962963,19000.0,14218.75,0.55765,0.5582332957093318,0.5543083333333334,0.564825,0.5504583333333334,0.5543083333333334,0.5497000000000001,0.5543061985690367,0.5445666666666666,0.5458500000000001
8,2022-09-28 17:38:13,70833.33333333334,5384.615384615384,66911.76470588235,60000.0,45535.71428571429,39144.73684210526,35197.36842105263,29741.379310344826,17826.086956521744,15328.947368421052,0.554088888888889,0.5549555221119986,0.5557925925925926,0.5604666666666667,0.5534,0.5535111111111112,0.5528370370370371,0.5569314357650698,0.5448518518518519,0.5482740740740741
9,2022-09-28 17:38:27,73369.5652173913,5729.166666666667,68125.0,48214.28571428572,44583.33333333333,37804.87804878049,35625.0,29741.379310344826,18571.428571428572,14090.90909090909,0.5596533333333333,0.5597399699007988,0.56006,0.56334,0.5528733333333333,0.5559533333333333,0.5553466666666667,0.5569782921885628,0.5502053548415767,0.5512400000000001
10,2022-09-28 17:38:41,78205.1282051282,4916.666666666666,67857.14285714286,58653.84615384616,42803.030303030304,38541.66666666667,33571.42857142857,21363.636363636364,18918.91891891892,13103.448275862069,0.5584242424242425,0.5587999726370898,0.5560848484848485,0.5627090909090909,0.5522606060606061,0.5570181818181819,0.5564666666666667,0.5560832959289964,0.55179962855132,0.5536666666666666
11,2022-09-28 17:38:55,173295.45454545456,6465.517241379311,69230.76923076922,62121.21212121213,50000.0,40972.22222222222,36805.555555555555,27500.0,19187.5,15227.272727272726,0.5584222222222223,0.5598674302100125,0.5587611111111112,0.5640611111111111,0.5527722222222222,0.5570499999999999,0.5556888888888889,0.5553374657126912,0.5514107706164878,0.5531222222222222
12,2022-09-28 17:39:09,175000.0,5446.428571428572,61206.89655172414,62121.21212121213,45689.6551724138,38920.454545454544,33712.121212121216,26000.0,17500.0,14318.181818181816,0.5587611111111112,0.5563027613498533,0.5587611111111112,0.5570499999999999,0.5483277777777779,0.5570499999999999,0.5531222222222223,0.55397635460158,0.5505552150609322,0.5514111111111112
