,timestamp,gateway_chain-1,chain-9_chain-10,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-1-db,chain-10_chain-10-db,chain-2_chain-2-db,chain-3_chain-3-db,chain-4_chain-4-db,chain-5_chain-5-db,chain-6_chain-6-db,chain-7_chain-7-db,chain-8_chain-8-db,chain-9_chain-9-db
0,2022-09-28 18:41:31,73750.0,5803.571428571428,71511.62790697675,67647.05882352943,47222.222222222226,37500.0,36858.97435897437,29000.0,18780.48780487805,14218.75,0.4958,0.5606,0.5984666666666667,0.5471333333333334,0.5368666666666667,0.5471333333333334,0.5994666666666667,0.5574,0.5471333333333334,0.5471333333333334
1,2022-09-28 18:41:45,72972.97297297297,5925.925925925926,69696.9696969697,53260.86956521739,42968.75,37500.0,36428.57142857143,21750.0,18035.714285714286,15681.818181818182,0.5368666666666666,0.5554333333333333,0.5728,0.5522666666666667,0.5368666666666667,0.5625333333333333,0.5522666666666667,0.5522666666666667,0.5676666666666668,0.5574
2,2022-09-28 18:41:59,72972.97297297297,5113.636363636363,64393.93939393939,54464.28571428571,42279.41176470588,38141.02564102564,34375.0,25480.76923076923,18181.818181818184,14500.0,0.5402888888888889,0.5537111111111112,0.5710888888888889,0.5574,0.5437111111111111,0.5574,0.38253333333333334,0.5574,0.5574,0.5539777777777778
3,2022-09-28 18:42:13,76315.78947368421,6203.703703703704,70000.0,61111.11111111112,50000.0,39285.71428571429,38214.28571428572,29166.666666666668,18571.428571428572,14714.285714285716,0.5548333333333333,0.5554333333333333,0.5702333333333334,0.5625333333333333,0.5471333333333334,0.5625333333333333,0.44165,0.5574,0.5651,0.5625333333333333
4,2022-09-28 18:42:27,73026.31578947368,5740.740740740742,70454.54545454547,60185.18518518519,46500.0,39189.189189189194,35661.76470588236,29166.666666666668,18231.707317073175,14411.764705882355,0.5512400000000001,0.5564666666666667,0.5656133333333333,0.5574,0.5512400000000001,0.5574,0.47712000000000004,0.5512400000000001,0.5574000000000001,0.5532933333333334
5,2022-09-28 18:42:41,74218.75,5217.391304347827,66666.66666666667,55208.33333333333,43014.705882352944,38750.0,35526.31578947369,25000.0,18166.666666666664,11730.769230769232,0.5488444444444445,0.5485444444444444,0.5608102934423559,0.5522666666666667,0.5505555555555556,0.5522666666666667,0.4887888888888889,0.5522666666666667,0.555688888888889,0.5522666666666667
6,2022-09-28 18:42:55,75641.02564102564,5900.0,72368.42105263157,67187.5,52173.91304347826,39102.5641025641,36785.71428571428,24673.913043478256,19038.46153846154,14500.000000000002,0.5471333333333334,0.5532190476190476,0.5574000027269419,0.5486000000000001,0.5486000000000001,0.5515333333333333,0.4912571428571429,0.553,0.5515333333333333,0.5471333333333334
7,2022-09-28 18:43:09,73214.28571428571,5583.333333333333,68421.05263157895,67187.5,43055.555555555555,38851.35135135135,35714.28571428572,29500.0,18478.26086956522,13281.25,0.5497000000000001,0.5541416666666666,0.5548422846903813,0.5548333333333334,0.5471333333333334,0.5561166666666667,0.4982416666666667,0.5586833333333333,0.5599666666666667,0.5548333333333334
8,2022-09-28 18:43:23,72674.41860465116,5673.076923076924,69594.5945945946,61764.705882352944,47000.0,40243.90243902439,35472.97297297297,26666.666666666668,18684.210526315786,15208.333333333334,0.5528370370370371,0.5583037037037037,0.559689438243302,0.5562592592592593,0.5551185185185186,0.5596814814814814,0.508237037037037,0.5574,0.5585407407407408,0.5585407407407408
9,2022-09-28 18:43:37,76388.8888888889,5795.454545454546,72794.11764705881,59821.42857142857,61538.46153846153,39144.73684210526,40000.0,28000.0,21538.461538461535,16093.75,0.5522666666666667,0.5564666666666667,0.5574071610856384,0.55432,0.5532933333333333,0.55432,0.5131533333333334,0.5512400000000001,0.5553466666666667,0.5584266666666667
10,2022-09-28 18:43:51,94791.66666666666,5795.454545454546,87903.22580645162,76612.90322580647,77222.22222222223,66935.48387096774,40000.0,40000.0,21538.461538461535,37500.0,0.5499333333333334,0.5540242424242424,0.5536731767445198,0.5508666666666667,0.5527333333333334,0.5499333333333334,0.5153090909090909,0.5462,0.5536666666666666,0.5583333333333335
11,2022-09-28 18:44:05,119354.83870967742,5108.695652173912,87903.22580645162,78191.48936170213,77222.22222222223,76041.66666666667,73469.38775510204,69886.36363636365,54464.28571428571,39402.17391304348,0.547988888888889,0.5545722222222222,0.5565504120158098,0.547988888888889,0.5488444444444445,0.547988888888889,0.5171055555555556,0.5488444444444445,0.5582555555555556,0.5514111111111112
12,2022-09-28 18:44:19,114423.07692307694,6574.074074074075,87142.85714285714,79878.0487804878,77717.39130434781,75510.20408163265,75510.20408163265,71428.57142857142,46551.72413793103,39402.17391304348,0.5548333333333334,0.5580166666666667,0.5539837453491431,0.5514111111111112,0.5539777777777778,0.5531222222222223,0.5144334899269231,0.5522666666666667,0.5633888888888889,0.5531222222222223
