,timestamp,gateway_chain-1,chain-9_chain-10,chain-10_chain-11,chain-11_chain-12,chain-12_chain-13,chain-13_chain-14,chain-14_chain-15,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-1-db,chain-10_chain-10-db,chain-11_chain-11-db,chain-12_chain-12-db,chain-13_chain-13-db,chain-14_chain-14-db,chain-15_chain-15-db,chain-2_chain-2-db,chain-3_chain-3-db,chain-4_chain-4-db,chain-5_chain-5-db,chain-6_chain-6-db,chain-7_chain-7-db,chain-8_chain-8-db,chain-9_chain-9-db
0,2022-09-28 20:02:05,99000.0,35661.76470588236,31666.666666666668,20208.333333333336,16937.5,8378.378378378378,3136.3636363636365,88281.25,79861.11111111111,77500.0,80921.05263157895,73750.0,66911.76470588235,53000.0,41666.66666666667,0.5892000000000001,0.5804,0.5812666666666666,0.5597333333333333,0.5494,0.5924666666666667,0.5908515036340601,0.5779333333333333,0.5358666666666667,0.5461333333333334,0.5676666666666667,0.5584,0.5994666666666667,0.5676666666666667,0.6097333333333333
1,2022-09-28 20:02:19,105357.14285714286,38141.02564102564,26000.0,20135.135135135137,17166.666666666668,8378.378378378378,3217.3913043478256,82692.3076923077,83571.42857142857,78125.0,71794.8717948718,69531.25,61607.142857142855,47222.222222222226,39375.0,0.5728,0.5761000000000001,0.5915999999999999,0.5709333333333333,0.5812666666666666,0.5812666666666667,0.5761590851503634,0.5779333333333333,0.5358666666666667,0.5779333333333334,0.5779333333333334,0.5779333333333334,0.5882000000000001,0.5779333333333334,0.5676666666666668
2,2022-09-28 20:02:33,87903.22580645162,37500.0,29032.25806451613,20243.90243902439,17670.454545454548,8529.411764705883,3208.333333333333,82692.3076923077,79651.16279069766,77500.0,73529.41176470589,62162.16216216216,50892.85714285714,44485.294117647056,39939.0243902439,0.6056444444444445,0.5809777777777777,0.6019333333333333,0.5706444444444444,0.5918888888888888,0.5987777777777777,0.5841681878635229,0.5950444444444444,0.5601555555555556,0.5947111111111111,0.6018888888888889,0.6056444444444445,0.6159111111111111,0.6018888888888889,0.5885333333333334
3,2022-09-28 20:02:47,96428.57142857143,35312.5,29000.000000000004,19583.333333333336,16647.727272727272,8750.0,3238.095238095238,88194.44444444444,80357.14285714286,78947.36842105263,71794.8717948718,67424.24242424243,55208.333333333336,44758.06451612902,40625.0,0.5830666666666667,0.5890166666666666,0.5941833333333333,0.5941833333333333,0.59935,0.5812666666666667,0.6045480367587903,0.5779333333333333,0.5774333333333334,0.5830666666666666,0.5856333333333333,0.5805,0.6297666666666667,0.5856333333333333,0.5933333333333334
4,2022-09-28 20:03:01,90441.17647058824,35060.9756097561,29296.875,20312.5,16702.127659574468,8534.48275862069,3145.4545454545455,83108.10810810809,81707.31707317074,76000.0,71794.8717948718,68333.33333333333,60416.666666666664,43581.08108108108,38775.510204081635,0.5986666666666667,0.5852266666666667,0.5895333333333334,0.5810933333333332,0.5979733333333334,0.6041733333333333,0.5852653129915102,0.5984666666666667,0.56932,0.588,0.59436,0.5986666666666667,0.61304,0.59436,0.5945440163533752
5,2022-09-28 20:03:15,90833.33333333334,36562.5,30603.44827586207,19527.027027027023,15961.53846153846,8790.322580645161,3136.3636363636365,86718.75,76250.0,72142.85714285714,75000.0,65833.33333333333,51086.95652173913,42803.030303030304,39516.12903225806,0.586488888888889,0.5967666666666667,0.5898777777777777,0.5950444444444444,0.5933222222222222,0.5916,0.6001458815660617,0.6121555555555556,0.5793111111111111,0.5912888888888889,0.586488888888889,0.6107777777777778,0.6107777777777778,0.6001777777777778,0.5953511383667363
6,2022-09-28 20:03:29,87500.0,34027.77777777778,25520.833333333332,20743.243243243243,16375.0,8357.142857142857,3039.21568627451,80681.81818181819,77439.0243902439,73214.28571428571,71022.72727272726,66666.66666666666,55357.142857142855,43939.393939393936,39516.12903225806,0.5777904761904763,0.5870476190476192,0.5901238095238096,0.5855714285714286,0.596152380952381,0.5946761904761905,0.5870546660647171,0.5999333333333333,0.5761809523809525,0.5924571428571428,0.5867333333333333,0.5956761904761905,0.6030095238095239,0.5940666666666666,0.5883304272888372
7,2022-09-28 20:03:43,97115.38461538461,35897.4358974359,28750.0,20743.243243243243,17833.333333333336,9112.903225806453,3400.0000000000005,90517.24137931035,79878.0487804878,75625.0,70394.73684210527,62878.78787878787,48076.92307692308,44117.64705882354,38157.89473684211,0.5817630143072958,0.5903083333333333,0.5903083333333333,0.5890166666666666,0.5928916666666667,0.5890166666666666,0.5941733993599835,0.5984666666666667,0.5764,0.58795,0.5869166666666666,0.6012833333333334,0.6038398391325601,0.59205,0.5935724572110659
8,2022-09-28 20:03:57,105357.14285714286,37820.51282051283,28750.0,21142.85714285714,17312.5,9903.846153846152,3166.6666666666665,86111.11111111111,78409.09090909091,78260.86956521739,71739.13043478261,62878.78787878787,57500.0,48148.14814814815,39864.86486486487,0.5801024369492433,0.5880592592592593,0.5927481481481481,0.586911111111111,0.5974370370370371,0.5905481481481482,0.5903591663637422,0.5961851851851852,0.5777111111111111,0.5915111111111111,0.5870592592592593,0.5962962962962963,0.6019996685371464,0.5916222222222223,0.5917236656690955
9,2022-09-28 20:04:11,92307.6923076923,36148.64864864865,27000.000000000004,21750.0,17312.5,8500.0,3095.2380952380954,87096.77419354838,83333.33333333334,83593.75,76315.7894736842,66176.47058823529,58333.333333333336,45689.6551724138,43571.42857142857,0.5820388599209856,0.5905666666666667,0.5874666666666666,0.5885,0.5895333333333334,0.5833333333333333,0.5895365830607012,0.5964133333333334,0.5777333333333333,0.5838933333333334,0.5861466666666667,0.59456,0.5986663683500983,0.5902533333333333,0.5914712991021861
