,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2022-09-27 06:45:53,0.010823707525958183,0.0007525106835752622,0.0,0.4268888888888833,1.5755777777777775,0.23480217125163094
1,2022-09-27 06:46:07,0.010532172580759508,0.0007665434734656223,0.0,0.43277777777777515,1.5802,0.23452875219790625
2,2022-09-27 06:46:21,0.0108198987394866,0.0007067512299822604,0.0,0.42168540824037115,1.5170007555891372,0.23507657206138333
3,2022-09-27 06:46:35,0.008979880056466112,0.0006786949290927028,0.0,0.4216666666666829,1.4946666666666668,0.23450519005324066
4,2022-09-27 06:46:49,0.010578183189967515,0.0002873025,0.0,0.4237777777777838,1.5072222222222222,0.23461514672834716
5,2022-09-27 06:47:03,0.010028980389156665,0.0007401362734305993,0.0,0.4277777777777758,1.5618666666666665,0.23494108972955563
6,2022-09-27 06:47:17,0.01025982266137332,0.0008502832326344056,16.52810681146215,0.42599999999999627,1.5447555555555554,0.23428969460515248
7,2022-09-27 06:47:31,0.01052953307263124,0.000961985532110209,25.98696020816887,0.4340918181414144,1.5744633571841251,0.23433043748030347
8,2022-09-27 06:47:45,0.009700587723029074,0.000875358001474491,25.7103352520899,0.43133333333333884,1.5491777777777778,0.23452335253975376
9,2022-09-27 06:47:59,0.009324828422277298,0.0008560705163377317,0.0,0.43244444444443847,1.5839333333333334,0.23438541581785677
10,2022-09-27 06:48:13,0.009042330037686518,0.0007314276748887751,0.0,0.42590781812525635,1.519867549668874,0.23424453382787658
11,2022-09-27 06:48:27,0.010865710964310027,0.000758014370679277,0.0,0.426666666666657,1.5322888888888888,0.23427496826473637
12,2022-09-27 06:48:41,0.01106080881487228,0.0007498392898154923,0.17915481354064783,0.426111111111117,1.4922,0.23422735309739118
