,timestamp,gateway_chain-1,chain-9_chain-10,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-db,chain-10_chain-db,chain-2_chain-db,chain-3_chain-db,chain-4_chain-db,chain-5_chain-db,chain-6_chain-db,chain-7_chain-db,chain-8_chain-db,chain-9_chain-db
0,2022-09-28 19:23:29,75595.2380952381,5833.333333333334,71052.63157894737,64843.75,44583.33333333333,39024.39024390244,36607.14285714286,32421.875,18653.846153846152,15625.0,0.6019333333333333,0.5846,0.5606,0.5399333333333333,0.5606,0.6019333333333333,0.5812666666666666,0.5709333333333333,0.5502666666666667,0.5709333333333333
1,2022-09-28 19:23:43,74390.243902439,6111.111111111111,69736.84210526315,65441.17647058823,42361.11111111112,39473.68421052631,34935.89743589743,32421.875,18000.0,14852.94117647059,0.5812666666666666,0.5794,0.5709333333333333,0.5554333333333332,0.5606,0.5915999999999999,0.5812666666666666,0.5812666666666666,0.5554333333333333,0.5709333333333333
2,2022-09-28 19:23:57,76136.36363636365,6057.6923076923085,70348.83720930234,66216.21621621623,46000.0,39473.68421052631,35975.60975609756,28365.384615384617,18062.5,15142.857142857145,0.5812666666666666,0.5776666666666667,0.5743777777777778,0.5674888888888888,0.5606,0.5812666666666666,0.5709333333333333,0.5640444444444445,0.5606,0.5743777777777778
3,2022-09-28 19:24:11,72023.80952380951,6100.0,68750.0,64843.75,47500.0,38141.02564102564,35472.97297297297,24375.0,20227.272727272728,14000.0,0.5735166666666667,0.5768,0.5631833333333334,0.5554333333333333,0.5606,0.5657666666666666,0.5657666666666666,0.5580166666666666,0.5528500000000001,0.5631833333333334
4,2022-09-28 19:24:25,72619.04761904762,6160.714285714285,66216.21621621623,57258.06451612903,42708.333333333336,40000.0,35625.0,28571.428571428572,18522.727272727272,12750.0,0.5688666666666666,0.56796,0.5585333333333333,0.5688666666666666,0.5626666666666666,0.5647333333333333,0.5668,0.573,0.5585333333333333,0.5585333333333333
5,2022-09-28 19:24:39,72560.9756097561,6250.0,71951.21951219512,67142.85714285714,44642.85714285714,39285.71428571429,35197.36842105263,32421.875,18653.846153846152,15357.142857142857,0.5743777777777778,0.5794,0.5674888888888888,0.5623222222222223,0.5640444444444445,0.5692111111111111,0.5692111111111111,0.5640444444444445,0.5640444444444445,0.5743777777777778
6,2022-09-28 19:24:53,76744.18604651163,6666.666666666666,71250.0,60000.0,44642.85714285714,38333.333333333336,37215.909090909096,29741.37931034483,17674.41860465116,14852.94117647059,0.5738857142857142,0.5742,0.5679809523809524,0.5576476190476191,0.5679809523809524,0.5709333333333333,0.5694571428571428,0.5650285714285713,0.5665047619047618,0.5679809523809524
7,2022-09-28 19:25:07,71428.57142857143,6018.518518518519,68055.55555555556,65625.0,43951.61290322581,37162.16216216216,34722.22222222222,24318.18181818182,17674.41860465116,14838.709677419356,0.5670583333333333,0.5729000000000001,0.5657666666666666,0.5580166666666667,0.5593083333333333,0.5657666666666666,0.5631833333333333,0.5657666666666666,0.5593083333333333,0.564475
8,2022-09-28 19:25:21,71794.8717948718,6500.0,63709.67741935484,54807.692307692305,45535.71428571429,37500.0,35365.85365853659,26041.66666666667,18625.0,14090.909090909092,0.5651925925925926,0.5684222222222223,0.5628962962962962,0.5560074074074074,0.5583037037037037,0.5640444444444443,0.5606,0.5617481481481481,0.5560074074074074,0.5606
9,2022-09-28 19:25:35,75000.0,6285.714285714285,63709.67741935484,54807.692307692305,41891.891891891886,39204.545454545456,36562.5,29296.875,17500.0,15437.5,0.5637,0.56796,0.5606,0.5606,0.5647333333333333,0.5668,0.5688666666666666,0.5637,0.5637,0.5647333333333333
10,2022-09-28 19:25:49,162234.0425531915,5833.333333333333,72794.11764705881,78225.8064516129,71875.0,157065.21739130435,170312.5,149342.1052631579,23928.57142857143,35597.82608695651,0.5671757575757576,0.5713636363636364,0.5615393939393939,0.5634181818181818,0.5681151515151515,0.5718727272727272,0.5709333333333333,0.5690545454545455,0.5681151515151515,0.5690545454545455
11,2022-09-28 19:26:03,175000.0,5833.333333333333,175000.0,175000.0,175000.0,175000.0,175000.0,175000.0,175000.0,37797.61904761905,0.5674888888888888,0.5724666666666667,0.5666277777777777,0.5640444444444445,0.5657666666666666,0.5674888888888888,0.5666277777777777,0.56835,0.5640444444444445,0.5674888888888888
12,2022-09-28 19:26:17,175000.0,5416.666666666667,175000.0,175000.0,175000.0,175000.0,175000.0,175000.0,175000.0,37777.77777777778,0.5666277777777778,0.5664,0.5666277777777777,0.5623222222222223,0.5623222222222223,0.5631833333333334,0.5649055555555555,0.5657666666666666,0.5640444444444445,0.5649055555555555
