,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,user_user-db
0,2022-09-26 09:59:52,34808.61244019139,18169.642857142855,15742.187499999998,68154.76190476191,2368.421052631579,3553.191489361702,27028.50877192982,20465.116279069767,56.79606666666667,59.4306,0.4533573381342935,69.26694661067788
1,2022-09-26 10:00:06,32264.39790575916,19181.03448275862,16610.169491525427,68154.76190476191,2031.5789473684208,3407.407407407408,27028.50877192982,20465.116279069767,55.80886666666667,58.837599999999995,0.5179453357338134,70.82237775289511
2,2022-09-26 10:00:20,27524.03846153847,17816.901408450703,14945.652173913042,64197.53086419754,1939.7590361445784,3349.5145631067962,21260.997067448676,17107.142857142855,56.82573333333334,59.7614,0.5190177018824859,73.34560739081896
3,2022-09-26 10:00:34,30871.212121212116,17922.535211267605,15969.387755102041,65730.33707865169,2191.4893617021276,3186.9158878504672,21372.727272727276,16920.103092783505,55.406592541491705,60.25373333333333,0.517922341558227,72.18822220978089
4,2022-09-26 10:00:48,31640.625,17236.842105263157,16794.871794871797,60317.46031746032,2241.3793103448274,3454.5454545454545,20342.35668789809,17536.58536585366,56.59032704379548,60.10881333333333,0.5129912065799149,71.49379110115805
5,2022-09-26 10:01:02,35373.71134020619,21250.0,16453.488372093023,71621.62162162161,2241.3793103448274,3391.304347826087,24504.716981132075,19119.318181818187,58.04376142538513,60.24681321735653,0.5097037832610402,71.13873702874281
6,2022-09-26 10:01:16,32005.4945054945,23157.894736842103,15120.689655172413,68581.08108108108,2057.4712643678167,3391.304347826087,22989.36170212766,21676.646706586827,56.857909793187254,60.297428504026286,0.49782229041422493,71.33171745320813
7,2022-09-26 10:01:30,30959.30232558139,17950.0,16572.16494845361,65540.54054054053,1975.6097560975606,3268.041237113402,24162.946428571424,18281.25,57.971029402372174,59.614549941023,0.49325283744578013,70.47671943822378
8,2022-09-26 10:01:44,35697.11538461539,19673.913043478256,16572.16494845361,68895.3488372093,2318.6813186813183,3270.833333333333,25115.20737327189,18147.20812182741,58.26484095025675,59.065585132761186,0.4947284480999527,70.5852913524952
9,2022-09-26 10:01:58,29140.127388535035,20147.058823529413,17563.025210084033,68581.08108108108,2093.0232558139537,3481.012658227848,25300.0,18940.886699507388,58.69491685523108,58.95804661948506,0.4857822699566241,69.84007555057903
10,2022-09-26 10:02:12,186864.40677966102,135294.11764705883,15804.794520547946,178750.0,1567.5675675675673,3295.454545454546,17387.640449438204,12464.285714285714,59.046797141119164,57.928824199531874,0.4865778211726886,69.75588080355668
11,2022-09-26 10:02:26,199744.89795918367,125403.22580645162,9144.736842105263,163109.75609756098,1985.074626865672,3424.9999999999995,16354.545454545452,9935.344827586207,62.318530712692564,57.07113884957089,0.47646855829718676,68.54815740326029
12,2022-09-26 10:02:40,207440.4761904762,151086.95652173914,9480.76923076923,172039.47368421053,1101.6949152542375,3146.788990825688,14849.397590361445,11170.212765957447,63.49479182380367,56.96246662734867,0.4808998912304401,68.06800074125935
