,timestamp,gateway_chain-1,chain-9_chain-10,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-db,chain-10_chain-db,chain-2_chain-db,chain-3_chain-db,chain-4_chain-db,chain-5_chain-db,chain-6_chain-db,chain-7_chain-db,chain-8_chain-db,chain-9_chain-db
0,2022-09-28 19:19:53,71428.57142857143,3238.095238095238,67567.56756756756,49479.166666666664,41071.42857142857,37500.0,34285.71428571428,25000.0,18023.25581395349,9326.923076923076,0.6019333333333333,0.5838666666666666,0.6234666666666667,0.6234666666666667,0.6019333333333333,0.5804,0.6019333333333333,0.6019333333333333,0.6234666666666667,0.6019333333333333
1,2022-09-28 19:20:07,72023.80952380951,3204.0816326530617,67948.71794871795,60937.5,42434.210526315794,37777.77777777778,33108.108108108114,25000.0,17193.877551020407,8750.0,0.5709333333333333,0.5742,0.5709333333333333,0.5709333333333333,0.5709333333333333,0.5709333333333333,0.5709333333333333,0.5709333333333333,0.5709333333333333,0.5709333333333333
2,2022-09-28 19:20:21,73076.92307692308,3232.5581395348836,62068.965517241384,50000.0,39930.555555555555,36875.0,30603.448275862072,21015.625,16802.325581395347,8965.51724137931,0.5812666666666666,0.5774222222222222,0.5884444444444444,0.5884444444444444,0.5812666666666666,0.5740888888888889,0.5812666666666666,0.5812666666666666,0.5884444444444444,0.5812666666666666
3,2022-09-28 19:20:35,73076.92307692308,3325.5813953488373,62068.965517241384,56250.0,43181.818181818184,39189.189189189194,36428.57142857143,22338.709677419352,18289.473684210527,9423.076923076924,0.5864333333333334,0.5790333333333333,0.5972000000000001,0.5972000000000001,0.5864333333333334,0.5756666666666667,0.5864333333333334,0.5864333333333334,0.5972000000000001,0.5864333333333334
4,2022-09-28 19:20:49,77380.95238095238,3250.0,75000.0,65178.57142857143,41447.36842105263,38068.18181818182,36562.5,28409.090909090915,17666.666666666668,9444.444444444445,0.5750666666666666,0.5740533333333333,0.5793733333333334,0.5793733333333334,0.5750666666666666,0.57076,0.5750666666666666,0.5750666666666666,0.5793733333333334,0.5750666666666666
5,2022-09-28 19:21:03,71621.62162162161,3486.4864864864862,69852.94117647059,53125.0,44196.42857142857,38513.51351351351,33203.125,22155.1724137931,18653.846153846152,9259.25925925926,0.5726555555555556,0.5687555555555556,0.5798333333333333,0.5798333333333333,0.5726555555555556,0.5654777777777779,0.5726555555555556,0.5726555555555556,0.5798333333333333,0.5726555555555556
6,2022-09-28 19:21:17,74375.0,3250.0,65625.0,54166.66666666667,42905.40540540541,39095.744680851065,37209.3023255814,22053.57142857143,18478.26086956522,9814.814814814816,0.5665047619047618,0.5666666666666667,0.5695809523809524,0.5695809523809524,0.5665047619047618,0.5634285714285714,0.5665047619047618,0.5665047619047618,0.5695809523809524,0.5665047619047618
7,2022-09-28 19:21:31,75000.0,3250.0,69512.19512195123,55357.142857142855,39423.07692307692,36428.57142857143,34797.2972972973,21911.764705882357,18478.26086956522,9500.0,0.5735166666666667,0.5714166666666667,0.5789,0.5789,0.5735166666666667,0.5681333333333334,0.5735166666666667,0.5735166666666667,0.5789,0.5735166666666667
8,2022-09-28 19:21:45,71093.75,3142.8571428571427,68333.33333333333,58653.846153846156,40540.54054054054,36428.57142857143,32954.545454545456,21015.625,17329.545454545456,8583.333333333334,0.5697851851851852,0.5706518518518519,0.5721777777777778,0.5721777777777778,0.5697851851851852,0.5673925925925926,0.5697851851851852,0.5697851851851852,0.5721777777777778,0.5697851851851852
9,2022-09-28 19:21:59,74375.0,3190.476190476191,66666.66666666666,48809.52380952381,43951.61290322581,38125.0,35483.87096774194,20603.44827586207,16976.744186046515,8583.333333333334,0.5647333333333333,0.5636533333333333,0.56904,0.56904,0.5647333333333333,0.5604266666666666,0.5647333333333333,0.5647333333333333,0.56904,0.5647333333333333
10,2022-09-28 19:22:13,96590.90909090909,3139.5348837209303,114423.07692307694,125862.06896551725,175000.0,46153.846153846156,35483.87096774194,62037.03703703704,17500.0,9074.074074074073,0.5643575757575757,0.5656242424242425,0.5663151515151515,0.5663151515151515,0.5643575757575757,0.5624,0.5643575757575757,0.5643575757575757,0.5663151515151515,0.5643575757575757
11,2022-09-28 19:22:27,175000.0,3250.0,175000.0,175000.0,175000.0,175000.0,173369.56521739133,76086.95652173912,17500.0,9565.217391304348,0.5623222222222223,0.5619444444444445,0.5659111111111111,0.5659111111111111,0.5623222222222223,0.5587333333333334,0.5623222222222223,0.5623222222222223,0.5659111111111111,0.5623222222222223
12,2022-09-28 19:22:41,175000.0,3170.2127659574467,175000.0,175000.0,175000.0,175000.0,175000.0,76086.95652173912,17500.0,11500.0,0.5588777777777778,0.5620666666666667,0.5588777777777778,0.5588777777777778,0.5588777777777778,0.5588777777777778,0.5588777777777778,0.5588777777777778,0.5588777777777778,0.5588777777777778
