,timestamp,gateway_chain-1,chain-9_chain-10,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-db,chain-10_chain-db,chain-2_chain-db,chain-3_chain-db,chain-4_chain-db,chain-5_chain-db,chain-6_chain-db,chain-7_chain-db,chain-8_chain-db,chain-9_chain-db
0,2022-09-28 19:12:41,71794.8717948718,5480.76923076923,66216.21621621623,57407.40740740741,39743.58974358974,37500.0,33974.35897435898,24687.5,17500.0,12410.714285714286,0.5812666666666666,0.5534,0.5916,0.5812666666666666,0.5502666666666667,0.5812666666666666,0.5812666666666666,0.5606,0.5399333333333333,0.6019333333333333
1,2022-09-28 19:12:55,70945.94594594593,5312.5,67424.24242424242,62096.774193548394,46759.25925925926,37500.0,33928.57142857143,26000.0,18918.91891891892,15454.545454545456,0.5657666666666666,0.5638000000000001,0.5709333333333333,0.5657666666666666,0.5502666666666667,0.5709333333333333,0.5761,0.5606,0.5502666666666667,0.5864333333333334
2,2022-09-28 19:13:09,76162.79069767441,6209.677419354838,70000.0,66891.8918918919,46120.68965517241,38690.47619047619,37187.5,30833.333333333336,18297.872340425536,15526.315789473685,0.5674888888888888,0.5672666666666667,0.5709333333333334,0.5743777777777778,0.5640444444444445,0.5674888888888888,0.5778222222222221,0.5640444444444445,0.5640444444444445,0.5743777777777778
3,2022-09-28 19:13:23,74358.97435897436,6928.571428571428,71951.21951219512,66666.66666666667,46120.68965517241,40460.52631578947,37804.87804878049,30603.44827586207,18780.48780487805,15514.705882352942,0.5735166666666667,0.5716,0.5709333333333333,0.5786833333333333,0.56835,0.5735166666666667,0.5735166666666667,0.5709333333333333,0.5657666666666666,0.5812666666666666
4,2022-09-28 19:13:37,74418.6046511628,6250.0,66911.76470588235,55357.14285714286,44117.64705882354,38352.27272727273,35135.13513513514,23965.517241379308,18780.48780487805,12586.206896551726,0.5812666666666667,0.5742,0.5791999999999999,0.5833333333333333,0.5730000000000001,0.5750666666666666,0.5791999999999999,0.5750666666666666,0.5709333333333333,0.5771333333333333
5,2022-09-28 19:13:51,70625.0,6034.48275862069,65972.22222222223,62096.77419354839,42279.41176470588,37215.909090909096,34642.857142857145,26562.5,17989.130434782608,15208.333333333332,0.5743777777777778,0.5776666666666667,0.5761,0.5778222222222222,0.5709333333333334,0.5709211068153875,0.5743777777777778,0.5743777777777778,0.5709333333333333,0.5778222222222222
6,2022-09-28 19:14:05,75581.39534883722,6928.571428571428,65972.22222222223,62096.77419354839,45967.74193548387,40476.19047619047,36858.97435897437,31250.0,18478.26086956522,15390.625,0.5694571428571428,0.5756857142857142,0.5738857142857142,0.5812666666666667,0.5679809523809524,0.5738865044872945,0.5738857142857142,0.5783142857142857,0.5753160676210783,0.5797904761904762
7,2022-09-28 19:14:19,75595.2380952381,5875.0,70833.33333333333,66129.03225806452,47685.18518518518,40064.10256410256,36486.48648648649,25543.478260869564,20588.235294117647,12500.0,0.5696416666666666,0.5729,0.5735166666666667,0.5786833333333333,0.5709333333333333,0.5722256914263827,0.5735166666666667,0.5761,0.5722215965216986,0.5773916666666666
8,2022-09-28 19:14:33,75000.0,6034.48275862069,69852.94117647059,54000.0,42578.125,38815.78947368421,36184.21052631579,28703.703703703704,18000.0,13870.967741935485,0.5720814814814815,0.5707333333333333,0.5755259259259259,0.5709333333333333,0.5697851851851852,0.5697857997864142,0.5709333333333333,0.5743777777777778,0.5686340117229913,0.5755259259259259
9,2022-09-28 19:14:47,72093.02325581395,5673.076923076924,66666.66666666667,60000.0,43382.35294117647,37784.090909090904,33712.12121212121,23888.88888888889,18780.48780487805,13984.375,0.5688666666666666,0.57316,0.5709333333333333,0.5750666666666666,0.5688666666666666,0.5688672198077728,0.5740333333333333,0.5709333333333333,0.5678306105506922,0.5740333333333333
10,2022-09-28 19:15:01,72093.02325581395,5760.869565217392,79629.62962962965,78333.33333333333,56249.99999999998,173255.81395348837,75000.0,25543.478260869564,17321.428571428572,13984.375,0.5690545454545455,0.5751454545454545,0.5728121212121212,0.5728121212121212,0.5671757575757576,0.5681156543707025,0.5699939393939394,0.5709333333333333,0.567173282318811,0.5718727272727272
11,2022-09-28 19:15:15,175000.0,6397.058823529411,175000.0,175000.0,175000.0,175000.0,75000.0,30000.0,18000.0,14250.0,0.5674888888888888,0.5741999999999999,0.5709333333333334,0.5717944444444444,0.5674888888888888,0.5674893498398107,0.5692111111111111,0.5700722222222222,0.5657643976811323,0.5709333333333333
12,2022-09-28 19:15:29,175000.0,6397.058823529411,175000.0,175000.0,175000.0,175000.0,74468.08510638298,34469.69696969697,18437.5,15812.5,0.5649055555555555,0.5768,0.5674888888888889,0.5692111111111111,0.5666277777777778,0.5666282387286995,0.5657666666666666,0.5692111111111111,0.5692088421255769,0.5674888888888888
