,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,user_user-db
0,2022-09-27 06:56:43,25956.632653061224,15648.148148148148,13722.627737226276,61956.52173913043,1418.604651162791,3123.076923076923,21013.513513513517,16920.731707317074,56.5436,66.83346666666667,0.6185333333333333,82.2716
1,2022-09-27 06:56:57,23800.0,15176.05633802817,14560.81081081081,59635.41666666666,1522.7272727272725,3288.2882882882886,21581.272084805656,16378.205128205127,59.63936666666666,61.01176666666667,0.6058406851962941,82.7915
2,2022-09-27 06:57:11,26179.245283018874,16895.16129032258,12944.444444444447,62345.67901234568,1666.6666666666672,3352.9411764705883,22865.384615384613,18412.16216216216,61.160888888888884,63.66139999999999,0.5714384101659808,81.8506
3,2022-09-27 06:57:25,27600.671140939605,18527.39726027397,13979.591836734691,63253.01204819277,1884.2105263157891,3247.422680412371,21836.363636363636,16881.06796116505,62.859849999999994,65.01588068924144,0.5268954742911522,80.65638333333334
4,2022-09-27 06:57:39,30640.24390243902,22594.33962264151,13979.591836734691,69207.31707317072,2104.1666666666665,3198.019801980198,21836.363636363636,16881.06796116505,63.87922666666666,64.53257386730193,0.5292230460995885,79.82098666666667
5,2022-09-27 06:57:53,25747.282608695652,15595.238095238095,16395.3488372093,64000.0,2156.8627450980393,3198.019801980198,23580.35714285714,18702.531645569623,64.92236666666666,65.42845804766385,0.5305636495274348,80.62463333333334
6,2022-09-27 06:58:07,26113.861386138615,16128.048780487805,14054.054054054055,60542.16867469878,2048.5436893203887,3633.6633663366338,22144.128113879007,15615.577889447235,63.96837142857142,65.37286955206574,0.5379878900711346,79.92037142857143
7,2022-09-27 06:58:21,26373.62637362637,13809.52380952381,14866.071428571428,60542.16867469878,1711.111111111111,3098.360655737705,20823.35329341317,17025.691699604744,63.48338333333333,65.71781919139086,0.5393977371455762,80.63466666666667
8,2022-09-27 06:58:35,29687.499999999996,18823.52941176471,15696.202531645571,59666.66666666667,2094.33962264151,3140.3508771929824,20312.5,15579.71014492754,64.84528888888889,64.91825409605114,0.5455239144997714,80.90357777777778
9,2022-09-27 06:58:49,30384.61538461538,15999.999999999998,16123.417721518987,62760.416666666664,2098.039215686274,3287.8787878787875,20474.137931034486,17418.181818181816,64.98281333333333,64.27860201977936,0.543898189716461,81.11870666666667
10,2022-09-27 06:59:03,21848.73949579832,11119.402985074628,11145.03816793893,92441.86046511629,1896.551724137931,3534.8837209302333,143560.60606060605,71546.96132596685,64.32808543010916,65.62105638161759,0.5470468391361766,81.25838787878787
11,2022-09-27 06:59:17,15512.820512820514,8000.0,7318.548387096774,179007.63358778626,1896.551724137931,3250.0,175000.0,87593.28358208956,63.2026067092884,64.49462946092724,0.5402240718698518,80.19227222222223
12,2022-09-27 06:59:31,19307.692307692305,9895.833333333334,9398.14814814815,175572.51908396944,1349.2063492063498,3563.380281690141,175000.0,87500.0,61.99754004262173,63.38130168314945,0.5274440967537638,79.03539444444444
