,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,user_user-db
0,2022-09-25 08:37:03,29869.186046511622,17610.29411764706,17394.3661971831,67352.94117647059,2304.3478260869565,3247.6190476190477,28690.036900369003,19358.108108108114,57.050333333333334,72.47293333333333,0.6585333333333333,83.23413333333333
1,2022-09-25 08:37:17,32096.354166666664,18863.636363636364,16902.173913043476,67352.94117647059,1733.3333333333335,3510.204081632653,21334.95145631068,16558.295964125562,57.53873062054256,63.6303,0.5478999999999999,80.38133333333334
2,2022-09-25 08:37:31,30227.272727272728,15595.238095238095,16902.173913043476,61363.63636363636,1833.3333333333333,3510.204081632653,24691.011235955055,17188.9400921659,59.9820561052778,64.06522222222223,0.5674444444444444,79.14246666666666
3,2022-09-25 08:37:45,30317.67955801106,17932.692307692305,14370.078740157482,67771.08433734941,2393.9393939393935,3313.0434782608695,23138.68613138686,20433.168316831685,60.21905874562502,62.613483333333335,0.5772166666666666,78.93061666666667
4,2022-09-25 08:37:59,30989.583333333332,19375.0,15555.555555555553,69946.8085106383,2090.909090909091,3265.4867256637167,21289.198606271777,18285.714285714286,59.904340329833346,61.35261333333333,0.5732266666666666,78.42172000000001
5,2022-09-25 08:38:13,34229.6511627907,19349.31506849315,17328.24427480916,70380.43478260869,2090.909090909091,3510.6382978723404,25242.248062015504,18944.954128440364,59.50621694152779,62.64863333333333,0.5701111111111111,78.08245555555555
6,2022-09-25 08:38:27,29230.76923076923,17406.25,16532.25806451613,67500.0,2219.0476190476193,3298.245614035088,23118.374558303887,18178.571428571428,59.32612914208322,62.14645714285715,0.5533414378935754,76.93194285714286
7,2022-09-25 08:38:41,30458.5152838428,16184.210526315788,18181.81818181818,60789.47368421053,2271.028037383178,3169.8113207547167,22954.545454545452,17596.982758620692,59.068755808821216,64.02939166666667,0.5555761076429283,76.87105833333334
8,2022-09-25 08:38:55,30458.5152838428,16184.210526315788,16179.577464788732,62828.94736842105,2120.0,3242.424242424242,26131.465517241377,19060.913705583753,59.07977304619745,64.15494814814815,0.546875058645566,76.91516296296297
9,2022-09-25 08:39:09,29318.181818181823,15921.052631578948,16052.63157894737,75403.22580645162,2093.0232558139537,3333.3333333333335,37600.806451612894,32554.94505494506,58.52920339593162,62.78408666666667,0.5452408861143427,76.73832
10,2022-09-25 08:39:23,27374.30167597766,13164.062499999998,13151.260504201682,149744.89795918367,1622.2222222222222,3238.5321100917436,37600.806451612894,32554.94505494506,57.640190965998436,62.06681212121213,0.5463341388918267,77.09519393939394
11,2022-09-25 08:39:37,22863.12849162012,14868.421052631578,9913.793103448274,181521.73913043478,2360.0000000000005,3623.6559139784945,175000.0,88085.9375,56.89934727438746,61.82389444444445,0.5463507384286189,76.30456111111111
12,2022-09-25 08:39:51,20648.584905660377,9903.846153846152,9504.504504504503,177222.22222222222,1246.1538461538462,3400.0,175000.0,88978.4946236559,56.03614171883191,59.95222777777778,0.5355785162063966,74.88236111111111
