,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-11,gateway_fanout-12,gateway_fanout-13,gateway_fanout-14,gateway_fanout-15,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-db,fanout-10_fanout-db,fanout-11_fanout-db,fanout-12_fanout-db,fanout-13_fanout-db,fanout-14_fanout-db,fanout-15_fanout-db,fanout-2_fanout-db,fanout-3_fanout-db,fanout-4_fanout-db,fanout-5_fanout-db,fanout-6_fanout-db,fanout-7_fanout-db,fanout-8_fanout-db,fanout-9_fanout-db
0,2022-09-29 05:05:33,3418.6046511627906,3266.6666666666665,3080.0,3372.093023255814,3325.5813953488373,3160.0,3136.3636363636365,3217.3913043478256,3372.093023255814,3212.7659574468084,3130.4347826086955,3390.243902439024,3465.116279069767,3418.6046511627906,3083.3333333333335,0.595,0.5768666666666666,0.6199333333333332,0.5983999999999999,0.5983999999999999,0.5983999999999999,0.5983999999999999,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.595
1,2022-09-29 05:05:47,3418.6046511627906,3125.0,3000.0,3372.093023255814,3117.6470588235293,3160.0,3250.0,3088.888888888889,3217.3913043478256,3090.9090909090914,3163.265306122449,3122.448979591837,3000.0,3044.444444444445,3217.3913043478256,0.569,0.5722333333333334,0.5722333333333333,0.5722333333333334,0.5722333333333334,0.5722333333333334,0.5722333333333334,0.569,0.569,0.569,0.569,0.569,0.569,0.569,0.569
2,2022-09-29 05:06:01,3300.0000000000005,3324.324324324324,3097.560975609756,3097.560975609756,3139.5348837209303,3292.682926829268,3097.560975609756,3243.9024390243903,3358.974358974359,3410.25641025641,3095.2380952380954,3368.421052631579,3205.128205128205,3285.7142857142862,3093.0232558139537,0.5603333333333333,0.5706888888888889,0.5563333333333332,0.5635111111111111,0.5635111111111111,0.5635111111111111,0.5635111111111111,0.5603333333333333,0.5603333333333333,0.5603333333333333,0.5603333333333333,0.5603333333333333,0.5603333333333333,0.5603333333333333,0.5603333333333333
3,2022-09-29 05:06:15,3358.974358974359,3272.727272727273,3086.9565217391305,3279.0697674418607,3146.341463414634,3097.560975609756,3139.5348837209303,3181.818181818182,3300.0000000000005,3410.25641025641,3473.684210526316,3400.0000000000005,3205.128205128205,3190.476190476191,3181.818181818182,0.5534,0.5565333333333333,0.5565333333333333,0.5565333333333333,0.5565333333333333,0.5565333333333333,0.5565333333333333,0.5534,0.5534,0.5534,0.5534,0.5651833333333334,0.5534,0.5534,0.5534
4,2022-09-29 05:06:29,3232.5581395348836,3136.3636363636365,3041.6666666666665,3130.4347826086955,3285.7142857142862,3088.888888888889,3085.1063829787236,3181.818181818182,3341.4634146341464,3043.478260869565,3181.818181818182,3181.818181818182,3177.7777777777774,3380.952380952381,3133.3333333333335,0.55548,0.5629333333333333,0.5543199999999999,0.5586266666666667,0.5586266666666667,0.5586266666666667,0.5586266666666667,0.55548,0.55548,0.55548,0.55548,0.5649066666666667,0.55548,0.55548,0.55548
5,2022-09-29 05:06:43,3279.0697674418607,3136.3636363636365,3133.3333333333335,3186.046511627907,3127.659574468085,2960.0,3181.818181818182,3088.888888888889,3372.093023255814,3292.682926829268,3170.2127659574467,3325.5813953488373,3127.659574468085,3380.952380952381,3127.659574468085,0.5603333333333333,0.5635111111111111,0.5635111111111111,0.5635111111111111,0.5635111111111111,0.5635111111111111,0.5635111111111111,0.5603333333333333,0.5603333333333333,0.5603333333333333,0.5603333333333333,0.5681888888888889,0.5603333333333333,0.5603333333333333,0.5703
6,2022-09-29 05:06:57,3341.4634146341464,3177.7777777777774,3000.0,3127.659574468085,3279.0697674418607,3040.8163265306125,3040.8163265306125,3083.3333333333335,3358.974358974359,3380.952380952381,3181.818181818182,3190.476190476191,3390.243902439024,3186.046511627907,3190.476190476191,0.5652630536618807,0.5715478183595486,0.5653970776047023,0.5684724479821254,0.5684724479821254,0.5684724479821254,0.5684724479821254,0.5652630536618807,0.5652630536618807,0.5652630536618807,0.5652630536618807,0.5719963869952139,0.5652630536618807,0.5719945919183456,0.5762433560574323
7,2022-09-29 05:07:11,3631.5789473684213,3227.2727272727275,3085.1063829787236,3133.3333333333335,3325.5813953488373,3083.3333333333335,3130.4347826086955,3285.7142857142862,3564.1025641025644,3450.0,3181.818181818182,3325.5813953488373,3333.3333333333335,3173.9130434782605,3222.222222222222,0.5650989703003713,0.5683058614700465,0.5683087325813617,0.568307297025704,0.568307297025704,0.568307297025704,0.568307297025704,0.5650989703003713,0.5650989703003713,0.5650989703003713,0.5650989703003713,0.5709906369670379,0.5650989703003713,0.5709890662747781,0.583800826654281
8,2022-09-29 05:07:25,3500.0,3097.560975609756,3000.0,3097.560975609756,3095.2380952380954,3210.5263157894733,3270.27027027027,3142.8571428571427,3250.0,3500.0,3195.1219512195125,3047.6190476190477,3200.0,3044.444444444445,3000.0,0.5591768624892189,0.5647385435289302,0.5599559104426919,0.562347226985811,0.562347226985811,0.562347226985811,0.562347226985811,0.5591768624892189,0.5591768624892189,0.5591768624892189,0.5591768624892189,0.5644138995262559,0.5591768624892189,0.5644125033553583,0.578193327396398
9,2022-09-29 05:07:39,3410.25641025641,3097.560975609756,3040.8163265306125,3097.560975609756,3190.476190476191,3090.9090909090914,3428.571428571429,3042.553191489362,3136.363636363636,3186.046511627907,3130.4347826086955,3133.3333333333335,3243.9024390243903,3195.1219512195125,3041.6666666666665,0.558599176240297,0.5607180225093705,0.5607203193984227,0.5607191709538966,0.5607191709538966,0.5607191709538966,0.5596725042872299,0.558599176240297,0.557559176240297,0.557559176240297,0.557559176240297,0.5622725095736303,0.557559176240297,0.5622712530198225,0.5725206613234248
