,timestamp,gateway_chain-1,chain-9_chain-10,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-db,chain-10_chain-db,chain-2_chain-db,chain-3_chain-db,chain-4_chain-db,chain-5_chain-db,chain-6_chain-db,chain-7_chain-db,chain-8_chain-db,chain-9_chain-db
0,2022-09-28 19:09:05,73750.0,6171.875,69078.94736842105,56666.66666666667,41911.76470588236,37784.090909090904,35135.13513513514,25000.0,17343.75,14354.83870967742,0.5408,0.6053999999999999,0.5502666666666667,0.5606,0.5709333333333333,0.5502666666666667,0.5709333333333333,0.5916,0.5812666666666666,0.5709333333333333
1,2022-09-28 19:09:19,73026.31578947368,5000.0,68589.7435897436,61206.896551724145,41428.57142857143,36805.555555555555,33881.57894736843,23888.88888888889,18023.25581395349,11442.307692307693,0.5554333333333333,0.569,0.5606,0.5606,0.5657666666666666,0.5657666666666666,0.5709333333333333,0.5761000000000001,0.5657666666666666,0.5761
2,2022-09-28 19:09:33,71250.0,5862.068965517242,70454.54545454547,48148.14814814815,40625.0,38750.0,34722.22222222222,27500.0,17500.0,13970.588235294119,0.5643333333333334,0.5776666666666667,0.5606,0.5743777777777778,0.5674888888888888,0.5674888888888888,0.5640444444444445,0.5743777777777778,0.5709333333333333,0.5709333333333333
3,2022-09-28 19:09:47,72368.42105263157,6428.571428571428,69871.79487179486,58333.333333333336,43359.375,37804.8780487805,35763.88888888888,25000.0,18720.930232558138,15961.53846153846,0.5606,0.5794,0.5657666666666666,0.56835,0.5683499999999999,0.5631558255015663,0.5606,0.5709333333333333,0.5657666666666666,0.5709333333333333
4,2022-09-28 19:10:01,72368.42105263157,6515.151515151516,70348.83720930234,67361.11111111111,43014.705882352944,39473.68421052631,36918.60465116279,29310.344827586207,18181.818181818184,15961.53846153846,0.5668,0.5804400000000001,0.5647333333333333,0.5730000000000001,0.5626666666666666,0.5647341689696335,0.5626666666666666,0.5750666666666666,0.5626666666666666,0.573
5,2022-09-28 19:10:15,74418.6046511628,5543.478260869565,69736.84210526315,60714.28571428572,47826.086956521736,38414.634146341465,36918.60465116279,25000.0,18716.216216216217,14453.125,0.5657666666666666,0.5776666666666667,0.5657666666666666,0.5640444444444445,0.5606,0.5657863979483447,0.5606,0.5657666666666666,0.5606,0.5657666666666666
6,2022-09-28 19:10:29,75595.2380952381,5543.478260869565,70000.0,62903.22580645161,43214.28571428571,38315.21739130435,36513.15789473684,29166.666666666668,18181.818181818184,14453.125,0.5591238095238095,0.5727142857142857,0.5561714285714285,0.5679809523809524,0.5635523809523809,0.5620931030033431,0.5606,0.5709333333333333,0.5620761904761905,0.5606
7,2022-09-28 19:10:43,72093.02325581395,6287.878787878788,69594.5945945946,63709.67741935484,47395.83333333333,39864.86486486487,35256.41025641026,29166.666666666668,17674.418604651164,15769.230769230768,0.564475,0.5742,0.5631833333333334,0.5606,0.5618916666666667,0.5619064651279253,0.5606,0.5657666666666666,0.5631833333333334,0.5631833333333334
8,2022-09-28 19:10:57,75641.02564102566,6666.666666666667,71621.62162162163,57692.307692307695,43333.333333333336,39864.86486486487,38194.44444444445,31854.83870967742,18625.0,14354.83870967742,0.5628962962962963,0.5695777777777777,0.5606,0.5606,0.5606,0.5606131541877855,0.5617481481481481,0.5628962962962963,0.5617481481481481,0.5617481481481481
9,2022-09-28 19:11:11,69375.0,5520.833333333334,67073.17073170732,60416.666666666664,45833.333333333336,37812.5,33455.882352941175,25000.0,18617.021276595744,13445.945945945945,0.5606,0.56796,0.5626666666666666,0.5699,0.5647333333333333,0.5678451721023402,0.5606,0.5719666666666667,0.5637,0.5595666666666667
10,2022-09-28 19:11:25,89516.12903225805,6578.947368421053,131451.61290322582,148529.41176470587,154729.72972972973,45258.620689655174,36388.88888888888,29435.483870967742,17500.0,15142.857142857145,0.5652969696969697,0.5770363636363637,0.5681151515151515,0.5681151515151516,0.5681151515151515,0.5700047019112184,0.5662363636363636,0.5690545454545455,0.5681151515151515,0.5662363636363636
11,2022-09-28 19:11:39,175000.0,6071.4285714285725,175000.0,175000.0,175000.0,75555.55555555556,35576.92307692308,29166.666666666668,18250.0,14928.571428571428,0.5666277777777777,0.5741999999999999,0.56835,0.5674888888888888,0.5640444444444445,0.5666376434186168,0.5640444444444445,0.5674888888888888,0.5666277777777777,0.5649055555555555
12,2022-09-28 19:11:53,175000.0,6370.967741935484,175000.0,175000.0,175000.0,75555.55555555556,36111.11111111111,26086.956521739132,18214.285714285714,14354.83870967742,0.5656944444444444,0.5698666666666667,0.5657666666666666,0.5674888888888888,0.5606,0.5649154211963946,0.5623222222222222,0.5649055555555555,0.5623222222222223,0.5631833333333333
