,timestamp,gateway_chain-1,chain-9_chain-10,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-1-db,chain-10_chain-10-db,chain-2_chain-2-db,chain-3_chain-3-db,chain-4_chain-4-db,chain-5_chain-5-db,chain-6_chain-6-db,chain-7_chain-7-db,chain-8_chain-8-db,chain-9_chain-9-db
0,2022-09-28 18:27:02,72794.11764705881,3115.3846153846152,64393.93939393939,49479.166666666664,41406.25,37500.0,32720.588235294115,22750.0,17674.41860465116,9900.0,0.5790877567351294,0.6131333333333333,0.5678180848226193,0.5882000000000001,0.5256000000000001,0.5574,0.5471333333333334,0.5574,0.619,0.5471333333333334
1,2022-09-28 18:27:16,73780.48780487805,3307.6923076923076,66176.47058823529,52999.99999999999,41071.42857142857,37500.0,35975.60975609756,20909.09090909091,17840.909090909092,11607.142857142857,0.5626105450342314,0.5812666666666666,0.5780090424113097,0.5675572837531654,0.5522666666666667,0.5471333333333334,0.5676666666666668,0.5574,0.619,0.5676666666666668
2,2022-09-28 18:27:30,72972.97297297297,3297.872340425532,65151.51515151516,57692.307692307695,41071.42857142857,37500.0,33088.23529411764,22777.777777777777,17115.384615384617,10937.5,0.5748959189117099,0.585,0.5779838060519843,0.567669463900892,0.5611555555555555,0.5574,0.5574,0.5642444444444444,0.5916222222222222,0.5745111111111112
3,2022-09-28 18:27:44,70512.82051282052,3297.872340425532,67647.05882352943,59677.41935483871,43359.375,37500.0,33571.42857142857,24722.222222222223,17500.0,11875.0,0.5677052725171157,0.5761000000000001,0.5702711878723215,0.5753687645923357,0.5650999999999999,0.5702333333333334,0.5676666666666668,0.5676666666666667,0.5907666666666667,0.5651
4,2022-09-28 18:27:58,73387.09677419355,3358.974358974359,65625.0,50000.0,44140.625,36363.63636363636,32812.5,22115.384615384613,17500.0,10000.0,0.5658442180136926,0.5835066666666666,0.5738569502978572,0.5635616783405352,0.5740266666666667,0.5779333333333334,0.5574000000000001,0.5717027916583384,0.58204,0.5717733333333334
5,2022-09-28 18:28:12,72500.0,3250.0,70394.73684210527,57407.40740740741,42338.709677419356,37790.6976744186,32812.5,23000.0,17826.086956521744,12750.0,0.560847959455855,0.5657666666666666,0.5642696808037699,0.5642458430615571,0.5574,0.5659555555555555,0.5608222222222222,0.5642383513302509,0.5745111111111111,0.5642444444444444
6,2022-09-28 18:28:26,75000.0,3380.952380952381,65517.24137931035,62500.00000000001,43750.0,39285.71428571429,34539.47368421053,26704.545454545456,18035.714285714286,11562.5,0.561964917628828,0.5681047619047619,0.5647549644984694,0.5603345321480013,0.5619428571428572,0.5662,0.5544666666666667,0.5632614439973579,0.5750000000000001,0.5647333333333334
7,2022-09-28 18:28:40,70833.33333333333,3162.1621621621616,66406.25,54000.00000000001,41250.0,38157.8947368421,34848.48484848484,22980.76923076923,17708.333333333336,9891.304347826086,0.5510026362585578,0.5606,0.5599855939361608,0.5561177156295012,0.55355,0.5638166666666666,0.5497000000000001,0.5573954301643549,0.5625333333333333,0.5586833333333334
8,2022-09-28 18:28:54,72560.9756097561,3136.3636363636365,66406.25,50000.0,41071.42857142857,39189.189189189194,33712.121212121216,24100.0,17840.909090909092,9565.217391304348,0.5518245655631626,0.5618444444444444,0.5562760834988096,0.5528379694484455,0.5529481481481482,0.5608222222222222,0.5471333333333335,0.5551025284576161,0.5585407407407408,0.5551185185185186
9,2022-09-28 18:29:08,72674.41860465116,3243.9024390243903,64705.882352941175,60344.8275862069,44758.06451612902,38782.05128205128,35135.13513513514,25543.478260869568,18023.25581395349,10326.086956521738,0.5512554423401796,0.5575,0.552281808482262,0.5502141725036009,0.5502133333333333,0.5584266666666667,0.5440533333333334,0.5543165538008256,0.5594533333333334,0.5522666666666667
10,2022-09-28 18:29:22,89166.66666666666,3081.6326530612246,71794.8717948718,76162.79069767443,63709.67741935484,76020.4081632653,42338.70967741935,67307.69230769231,18011.363636363636,12500.0,0.55078979606683,0.5578606060606061,0.5518137652869048,0.5508674295487281,0.5528242424242424,0.5555333333333333,0.5434,0.552730200424993,0.5611333333333334,0.5499333333333334
11,2022-09-28 18:29:36,97222.22222222223,3080.0,87142.85714285714,76595.74468085106,75520.83333333333,76020.4081632653,75500.0,67307.69230769231,17800.0,12500.0,0.5539906463945942,0.5588777777777777,0.5574126181796627,0.550556254864112,0.5539777777777778,0.5574,0.5488444444444445,0.5573971281673548,0.5633888888888889,0.5548333333333334
12,2022-09-28 18:29:50,97222.22222222223,3046.511627906976,82638.88888888889,76595.74468085106,76744.18604651163,75000.0,73809.52380952382,65972.22222222223,16923.076923076922,9423.076923076924,0.5538111111111111,0.5562944444444444,0.5616777777777778,0.550556254864112,0.5575666666666667,0.5582555555555556,0.5514111111111112,0.5539749059451324,0.5556888888888889,0.5574
