,timestamp,gateway_chain-1,chain-9_chain-10,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-db,chain-10_chain-db,chain-2_chain-db,chain-3_chain-db,chain-4_chain-db,chain-5_chain-db,chain-6_chain-db,chain-7_chain-db,chain-8_chain-db,chain-9_chain-db
0,2022-09-28 19:05:29,72142.85714285714,5700.0,69852.94117647059,63709.67741935484,43750.0,38920.454545454544,35227.272727272735,23611.11111111111,17848.837209302324,14852.94117647059,0.6028,0.595,0.5502666666666667,0.5502666666666667,0.5812666666666666,0.5296000000000001,0.5606,0.5502666666666667,0.5296000000000001,0.5812666666666666
1,2022-09-28 19:05:43,72826.08695652174,5833.333333333334,67567.56756756756,54629.62962962963,42905.40540540541,38372.09302325582,34868.42105263157,23611.11111111111,18112.244897959186,14318.181818181816,0.5657666666666668,0.5742,0.5709333333333333,0.5812666666666666,0.5915999999999999,0.5502666666666667,0.5606,0.5812666666666666,0.5709333333333333,0.5606
2,2022-09-28 19:05:57,73214.28571428571,6328.125,72674.41860465116,62878.78787878787,41319.444444444445,38372.09302325582,36337.20930232557,28448.275862068967,18035.714285714286,16036.585365853662,0.5884444444444444,0.5811333333333333,0.5640444444444445,0.5778222222222222,0.5950444444444444,0.5640444444444445,0.5743777777777778,0.5709333333333334,0.5674888888888888,0.5778222222222221
3,2022-09-28 19:06:11,72500.0,5775.862068965517,71250.0,61666.66666666667,43939.393939393936,38750.0,36875.0,28804.347826086956,18641.304347826084,14852.94117647059,0.5761000000000001,0.582,0.5761000000000001,0.5786833333333333,0.5864333333333334,0.5706479450839488,0.5709333333333333,0.5812666666666666,0.5761000000000001,0.5735166666666667
4,2022-09-28 19:06:25,68750.0,6379.310344827586,65441.17647058823,58333.333333333336,46759.25925925926,37500.0,35000.0,22580.645161290322,18486.842105263157,14864.864864864865,0.58144,0.5825199999999999,0.5709333333333333,0.5853999999999999,0.5895333333333334,0.5729968812157796,0.5750666666666666,0.5791999999999999,0.5709333333333333,0.5812666666666666
5,2022-09-28 19:06:39,75555.55555555556,6857.142857142858,68902.43902439025,63636.36363636364,41785.71428571428,38611.11111111112,35714.28571428572,31439.393939393936,17806.122448979593,15723.684210526315,0.5778222222222222,0.5846,0.5778222222222222,0.5795444444444444,0.5898777777777777,0.577819623235372,0.5778222222222222,0.5812666666666667,0.5743777777777778,0.5795444444444444
6,2022-09-28 19:06:53,72560.9756097561,5384.615384615385,62931.034482758616,51086.956521739135,41785.71428571428,38782.05128205128,34642.857142857145,24673.913043478256,18062.5,12844.827586206897,0.5769619047619047,0.5816285714285714,0.5724095238095238,0.5753619047619047,0.5812666666666667,0.5679787246779379,0.5724095238095238,0.5738857142857142,0.5694571428571429,0.5812666666666667
7,2022-09-28 19:07:07,75000.0,5900.0,74342.1052631579,61206.89655172414,45833.33333333333,38953.48837209303,38125.0,28365.384615384617,18062.5,15000.0,0.5696416666666666,0.5755,0.5709333333333333,0.572225,0.5786833333333333,0.5670563840931957,0.572225,0.56835,0.5696416666666666,0.5735166666666667
8,2022-09-28 19:07:21,75581.39534883722,6328.125,70238.09523809524,59677.41935483871,42424.242424242424,38109.756097560974,36647.72727272727,22980.76923076923,18197.67441860465,14375.0,0.5698814814814814,0.5718888888888889,0.5651925925925926,0.5686370370370369,0.5743777777777778,0.5686353043791369,0.5663407407407407,0.5663407407407407,0.568637037037037,0.5709333333333333
9,2022-09-28 19:07:35,70394.73684210527,6200.000000000001,70238.09523809524,59677.41935483871,43750.0,38352.27272727273,35156.25,27884.615384615387,18392.85714285714,14921.875,0.5700733333333333,0.5742,0.5606,0.5678333333333333,0.573,0.5647317739412232,0.5688666666666666,0.5647333333333333,0.5678333333333333,0.5709333333333333
10,2022-09-28 19:07:49,144117.64705882352,6666.666666666666,67647.05882352943,61458.333333333336,45982.14285714286,39583.333333333336,35000.0,28703.703703703704,18181.818181818184,15472.972972972972,0.5710121212121212,0.5704181818181818,0.5652969696969697,0.5662363636363636,0.5709333333333334,0.5652955520677786,0.5652969696969697,0.5643575757575757,0.5662363636363636,0.5690545454545455
11,2022-09-28 19:08:03,175000.0,6470.588235294118,175000.0,175000.0,76704.54545454547,39329.26829268293,36388.88888888888,31060.606060606064,18812.5,14772.727272727272,0.5702166666666667,0.5716,0.5631833333333333,0.5649055555555555,0.5726555555555556,0.5657653671732416,0.5674888888888888,0.5631833333333334,0.5674888888888888,0.5666277777777777
12,2022-09-28 19:08:17,175000.0,6756.756756756757,175000.0,175000.0,76020.4081632653,38043.47826086957,36337.20930232557,28240.74074074074,18138.297872340423,15769.230769230768,0.5657666666666666,0.5681333333333334,0.5649055555555555,0.56835,0.5735166666666666,0.5717931449510193,0.5666277777777778,0.5657666666666666,0.5700722222222222,0.56835
