,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,fanout-1_fanout-1-db,fanout-2_fanout-2-db,fanout-3_fanout-3-db,fanout-4_fanout-4-db,fanout-5_fanout-5-db,orders_orders-db,user_user-db
0,2022-09-28 09:34:51,30453.431372549025,15000.0,15722.222222222219,61328.12500000001,1725.2747252747254,3360.36036036036,23080.808080808085,18866.995073891627,52.31086666666667,61.320800000000006,0.08613333333333334,0.06459999999999999,0.06459999999999999,0.08613333333333334,0.04306666666666667,0.5052666666666666,74.97046075881843
1,2022-09-28 09:35:05,30235.602094240832,16973.684210526317,13065.693430656935,56716.417910447766,2200.0,3356.4356435643563,20053.763440860217,15653.846153846152,57.00063333333334,60.07066666666667,0.0646,0.06459999999999999,0.06459999999999999,0.0646,0.0646,0.5499,75.31426457257058
2,2022-09-28 09:35:19,26884.422110552772,15070.422535211268,14825.581395348838,63541.666666666664,1790.6976744186045,3228.070175438597,22328.43137254902,17367.25663716814,56.037520967085044,62.74571111111111,0.07177777777777779,0.06459999999999999,0.06459999999999999,0.07177777777777779,0.05742222222222223,0.5376432773482627,74.89117938231384
3,2022-09-28 09:35:33,32819.634703196345,15434.782608695652,15378.28947368421,69407.8947368421,2442.3076923076924,3396.3963963963965,21509.900990099013,19722.222222222223,55.80293232251285,64.08323333333334,0.0646,0.06459999999999999,0.06459999999999999,0.07536666666666667,0.0646,0.568926643127228,75.26338453673537
4,2022-09-28 09:35:47,31936.813186813186,18852.459016393444,15753.424657534248,69407.8947368421,1650.602409638554,3377.358490566038,23683.673469387755,17608.173076923078,56.13953252467695,61.641133333333336,0.06029333333333333,0.06459999999999999,0.06459999999999999,0.06890666666666667,0.06029333333333333,0.5713946478351157,74.64633429605496
5,2022-09-28 09:36:01,25068.68131868132,18125.0,15000.0,68125.0,1739.1304347826085,3280.3738317757006,23683.673469387755,17608.173076923078,57.51829212211482,61.7622,0.0646,0.06459999999999999,0.06459999999999999,0.07177777777777779,0.06456182033096927,0.5599177620848187,74.96511191337915
6,2022-09-28 09:36:15,29239.766081871345,19833.333333333336,16032.608695652172,60185.18518518519,1739.1304347826085,3586.9565217391305,21775.700934579436,18450.226244343892,58.50312040599902,63.18994285714286,0.06152380952380953,0.06459999999999999,0.06459999999999999,0.06767619047619047,0.06150753430966197,0.5612533198822255,75.72339116384879
7,2022-09-28 09:36:29,36111.11111111111,23636.363636363632,18458.646616541355,67808.2191780822,1939.7590361445782,3360.6557377049185,20710.332103321038,16699.43820224719,58.55120161425154,62.35231666666667,0.0646,0.06459999999999999,0.06459999999999999,0.06998333333333334,0.0645857591876209,0.5359133215636139,74.95566726836769
8,2022-09-28 09:36:43,27901.78571428572,19461.53846153846,17835.82089552239,63505.747126436785,2054.945054945055,3247.4226804123705,24806.866952789704,18986.175115207374,60.28190876626856,61.8866962962963,0.06220740740740741,0.0645980864362096,0.06459999999999999,0.06699259259259259,0.06219474890751488,0.5218414710195087,74.70888594765451
9,2022-09-28 09:36:57,37083.333333333336,17968.75,18325.688073394496,71212.12121212122,2155.555555555556,3247.4226804123705,24537.444933920702,18303.57142857143,60.867861661314144,62.412286666666674,0.0646,0.06459655558517727,0.06459999999999999,0.06890666666666667,0.06458860735009672,0.5105839905842245,73.88866410845647
10,2022-09-28 09:37:11,212636.36363636362,161363.63636363638,8987.068965517243,118750.0,1799.9999999999998,3562.4999999999995,17988.372093023256,15423.076923076924,60.81022575270983,58.495903030303026,0.06264242424242425,0.06459843519213114,0.06459999999999999,0.06655757575757576,0.06263206728796672,0.5102157490159617,72.1895916137483
11,2022-09-28 09:37:25,223417.72151898738,181818.18181818182,8628.318584070797,178169.01408450704,1491.2280701754385,3410.25641025641,15874.384236453203,11812.5,60.93738467110445,60.17357777777778,0.0646,0.06459856559278689,0.06459999999999999,0.0681888888888889,0.061001617236191706,0.5038033254868538,71.01220897926929
12,2022-09-28 09:37:39,223417.72151898738,181818.18181818182,8628.318584070797,204032.2580645161,1500.0000000000005,3297.297297297297,16111.111111111115,13520.408163265305,62.69945337706787,58.85149444444445,0.061011111111111106,0.06459856559278689,0.06459999999999999,0.0646,0.06459050612508059,0.4959088810424093,69.39682613825663
