NODE SUMMARY
service,in_edges,out_edges,num_in,num_out,num_out-in,num_invo-in,num_invo-out,num_invo-in-avg,num_invo-out-avg,num_invo-in-var,num_invo-out-var,num_anomalous_in,num_anomalous_out
order,"[('admin-order', 'order', {'num_invo': 54}), ('cancel', 'order', {'num_invo': 45}), ('gateway', 'order', {'num_invo': 130, 'anomalous': True, 'selected_features': ['http_status']}), ('inside-payment', 'order', {'num_invo': 22}), ('preserve', 'order', {'num_invo': 7}), ('seat', 'order', {'num_invo': 18}), ('security', 'order', {'num_invo': 10}), ('travel', 'order', {'num_invo': 8})]","[('order', 'station', {'num_invo': 45})]",8,1,-7,294,45,36.75,n/a,1507.1875,n/a,1,0
order-other,"[('admin-order', 'order-other', {'num_invo': 36}), ('cancel', 'order-other', {'num_invo': 2}), ('gateway', 'order-other', {'num_invo': 135}), ('inside-payment', 'order-other', {'num_invo': 6}), ('preserve-other', 'order-other', {'num_invo': 4}), ('seat', 'order-other', {'num_invo': 4}), ('security', 'order-other', {'num_invo': 9}), ('travel2', 'order-other', {'num_invo': 2})]","[('order-other', 'station', {'num_invo': 46})]",8,1,-7,198,46,24.75,n/a,1847.1875,n/a,0,0
station,"[('basic', 'station', {'num_invo': 128}), ('food', 'station', {'num_invo': 25}), ('order', 'station', {'num_invo': 45}), ('order-other', 'station', {'num_invo': 46}), ('preserve', 'station', {'num_invo': 9, 'anomalous': True, 'selected_features': ['latency']}), ('preserve-other', 'station', {'num_invo': 2}), ('travel-plan', 'station', {'num_invo': 4})]",[],7,0,-7,259,0,37.0,n/a,1666.857142857143,n/a,1,0
travel,"[('food', 'travel', {'num_invo': 9}), ('gateway', 'travel', {'num_invo': 9}), ('preserve', 'travel', {'num_invo': 3}), ('route-plan', 'travel', {'num_invo': 7}), ('seat', 'travel', {'num_invo': 45})]","[('travel', 'order', {'num_invo': 8}), ('travel', 'route', {'num_invo': 68}), ('travel', 'seat', {'num_invo': 10}), ('travel', 'ticketinfo', {'num_invo': 47, 'anomalous': True, 'selected_features': ['cpu_use']}), ('travel', 'train', {'num_invo': 38})]",5,5,0,73,171,14.6,34.2,235.84,518.5600000000002,0,1
seat,"[('preserve', 'seat', {'num_invo': 3}), ('preserve-other', 'seat', {'num_invo': 3}), ('travel', 'seat', {'num_invo': 10}), ('travel-plan', 'seat', {'num_invo': 3}), ('travel2', 'seat', {'num_invo': 5})]","[('seat', 'config', {'num_invo': 22}), ('seat', 'order', {'num_invo': 18}), ('seat', 'order-other', {'num_invo': 4}), ('seat', 'travel', {'num_invo': 45}), ('seat', 'travel2', {'num_invo': 9})]",5,5,0,24,98,4.8,19.6,7.360000000000001,201.84,0,0
ticketinfo,"[('preserve', 'ticketinfo', {'num_invo': 5}), ('preserve-other', 'ticketinfo', {'num_invo': 2}), ('travel', 'ticketinfo', {'num_invo': 47, 'anomalous': True, 'selected_features': ['cpu_use']}), ('travel-plan', 'ticketinfo', {'num_invo': 8}), ('travel2', 'ticketinfo', {'num_invo': 9})]","[('ticketinfo', 'basic', {'num_invo': 87})]",5,1,-4,71,87,14.2,n/a,274.96,n/a,1,0
route,"[('basic', 'route', {'num_invo': 10}), ('travel', 'route', {'num_invo': 68}), ('travel2', 'route', {'num_invo': 11})]",[],3,0,-3,89,0,29.666666666666668,n/a,734.8888888888888,n/a,0,0
train,"[('basic', 'train', {'num_invo': 6}), ('travel', 'train', {'num_invo': 38}), ('travel2', 'train', {'num_invo': 8})]",[],3,0,-3,52,0,17.333333333333332,n/a,214.2222222222222,n/a,0,0
notification,"[('cancel', 'notification', {'num_invo': 8}), ('preserve', 'notification', {'num_invo': 6}), ('preserve-other', 'notification', {'num_invo': 4})]",[],3,0,-3,18,0,6.0,n/a,2.6666666666666665,n/a,0,0
user,"[('cancel', 'user', {'num_invo': 13}), ('preserve', 'user', {'num_invo': 6}), ('preserve-other', 'user', {'num_invo': 4})]",[],3,0,-3,23,0,7.666666666666667,n/a,14.888888888888891,n/a,0,0
food,"[('gateway', 'food', {'num_invo': 68, 'anomalous': True, 'selected_features': ['http_status']}), ('preserve', 'food', {'num_invo': 5}), ('preserve-other', 'food', {'num_invo': 4})]","[('food', 'food-map', {'num_invo': 28, 'anomalous': True, 'selected_features': ['latency']}), ('food', 'station', {'num_invo': 25}), ('food', 'travel', {'num_invo': 9})]",3,3,0,77,62,25.666666666666668,20.666666666666668,896.2222222222221,69.55555555555556,1,1
assurance,"[('gateway', 'assurance', {'num_invo': 73}), ('preserve', 'assurance', {'num_invo': 4}), ('preserve-other', 'assurance', {'num_invo': 4})]",[],3,0,-3,81,0,27.0,n/a,1058.0,n/a,0,0
contacts,"[('gateway', 'contacts', {'num_invo': 84}), ('preserve', 'contacts', {'num_invo': 2}), ('preserve-other', 'contacts', {'num_invo': 1})]",[],3,0,-3,87,0,29.0,n/a,1512.6666666666667,n/a,0,0
travel2,"[('preserve-other', 'travel2', {'num_invo': 1}), ('route-plan', 'travel2', {'num_invo': 1}), ('seat', 'travel2', {'num_invo': 9})]","[('travel2', 'order-other', {'num_invo': 2}), ('travel2', 'route', {'num_invo': 11}), ('travel2', 'seat', {'num_invo': 5}), ('travel2', 'ticketinfo', {'num_invo': 9}), ('travel2', 'train', {'num_invo': 8})]",3,5,2,11,35,3.6666666666666665,7.0,14.222222222222223,10.0,0,0
verification-code,"[('auth', 'verification-code', {'num_invo': 22}), ('gateway', 'verification-code', {'num_invo': 208})]",[],2,0,-2,230,0,115.0,n/a,8649.0,n/a,0,0
inside-payment,"[('cancel', 'inside-payment', {'num_invo': 12}), ('gateway', 'inside-payment', {'num_invo': 30})]","[('inside-payment', 'order', {'num_invo': 22}), ('inside-payment', 'order-other', {'num_invo': 6}), ('inside-payment', 'payment', {'num_invo': 15})]",2,3,1,42,43,21.0,14.333333333333334,81.0,42.88888888888889,0,0
security,"[('preserve', 'security', {'num_invo': 3}), ('preserve-other', 'security', {'num_invo': 1})]","[('security', 'order', {'num_invo': 10}), ('security', 'order-other', {'num_invo': 9})]",2,2,0,4,19,2.0,9.5,1.0,0.25,0,0
admin-order,"[('gateway', 'admin-order', {'num_invo': 123, 'anomalous': True, 'selected_features': ['latency', 'cpu_use', 'http_status']})]","[('admin-order', 'order', {'num_invo': 54}), ('admin-order', 'order-other', {'num_invo': 36})]",1,2,1,123,90,n/a,45.0,n/a,81.0,1,0
auth,"[('gateway', 'auth', {'num_invo': 51})]","[('auth', 'verification-code', {'num_invo': 22})]",1,1,0,51,22,n/a,n/a,n/a,n/a,0,0
basic,"[('ticketinfo', 'basic', {'num_invo': 87})]","[('basic', 'price', {'num_invo': 13}), ('basic', 'route', {'num_invo': 10}), ('basic', 'station', {'num_invo': 128}), ('basic', 'train', {'num_invo': 6})]",1,4,3,87,157,n/a,39.25,n/a,2631.6875,0,0
price,"[('basic', 'price', {'num_invo': 13})]",[],1,0,-1,13,0,n/a,n/a,n/a,n/a,0,0
cancel,"[('gateway', 'cancel', {'num_invo': 65})]","[('cancel', 'inside-payment', {'num_invo': 12}), ('cancel', 'notification', {'num_invo': 8}), ('cancel', 'order', {'num_invo': 45}), ('cancel', 'order-other', {'num_invo': 2}), ('cancel', 'user', {'num_invo': 13})]",1,5,4,65,80,n/a,16.0,n/a,225.2,0,0
food-map,"[('food', 'food-map', {'num_invo': 28, 'anomalous': True, 'selected_features': ['latency']})]",[],1,0,-1,28,0,n/a,n/a,n/a,n/a,1,0
admin-basic-info,"[('gateway', 'admin-basic-info', {'num_invo': 2})]",[],1,0,-1,2,0,n/a,n/a,n/a,n/a,0,0
admin-route,"[('gateway', 'admin-route', {'num_invo': 1})]",[],1,0,-1,1,0,n/a,n/a,n/a,n/a,0,0
admin-travel,"[('gateway', 'admin-travel', {'num_invo': 1})]",[],1,0,-1,1,0,n/a,n/a,n/a,n/a,0,0
consign,"[('gateway', 'consign', {'num_invo': 11})]",[],1,0,-1,11,0,n/a,n/a,n/a,n/a,0,0
preserve,"[('gateway', 'preserve', {'num_invo': 12})]","[('preserve', 'assurance', {'num_invo': 4}), ('preserve', 'contacts', {'num_invo': 2}), ('preserve', 'food', {'num_invo': 5}), ('preserve', 'notification', {'num_invo': 6}), ('preserve', 'order', {'num_invo': 7}), ('preserve', 'seat', {'num_invo': 3}), ('preserve', 'security', {'num_invo': 3}), ('preserve', 'station', {'num_invo': 9, 'anomalous': True, 'selected_features': ['latency']}), ('preserve', 'ticketinfo', {'num_invo': 5}), ('preserve', 'travel', {'num_invo': 3}), ('preserve', 'user', {'num_invo': 6})]",1,11,10,12,53,n/a,4.818181818181818,n/a,3.9669421487603302,0,1
preserve-other,"[('gateway', 'preserve-other', {'num_invo': 7})]","[('preserve-other', 'assurance', {'num_invo': 4}), ('preserve-other', 'contacts', {'num_invo': 1}), ('preserve-other', 'food', {'num_invo': 4}), ('preserve-other', 'notification', {'num_invo': 4}), ('preserve-other', 'order-other', {'num_invo': 4}), ('preserve-other', 'seat', {'num_invo': 3}), ('preserve-other', 'security', {'num_invo': 1}), ('preserve-other', 'station', {'num_invo': 2}), ('preserve-other', 'ticketinfo', {'num_invo': 2}), ('preserve-other', 'travel2', {'num_invo': 1}), ('preserve-other', 'user', {'num_invo': 4})]",1,11,10,7,30,n/a,2.727272727272727,n/a,1.6528925619834711,0,0
travel-plan,"[('gateway', 'travel-plan', {'num_invo': 6})]","[('travel-plan', 'route-plan', {'num_invo': 1}), ('travel-plan', 'seat', {'num_invo': 3}), ('travel-plan', 'station', {'num_invo': 4}), ('travel-plan', 'ticketinfo', {'num_invo': 8})]",1,4,3,6,16,n/a,4.0,n/a,6.5,0,0
ts-ui-dashboard,"[('gateway', 'ts-ui-dashboard', {'num_invo': 174})]",[],1,0,-1,174,0,n/a,n/a,n/a,n/a,0,0
payment,"[('inside-payment', 'payment', {'num_invo': 15})]",[],1,0,-1,15,0,n/a,n/a,n/a,n/a,0,0
route-plan,"[('travel-plan', 'route-plan', {'num_invo': 1})]","[('route-plan', 'travel', {'num_invo': 7}), ('route-plan', 'travel2', {'num_invo': 1})]",1,2,1,1,8,n/a,4.0,n/a,9.0,0,0
config,"[('seat', 'config', {'num_invo': 22})]",[],1,0,-1,22,0,n/a,n/a,n/a,n/a,0,0
gateway,[],"[('gateway', 'admin-basic-info', {'num_invo': 2}), ('gateway', 'admin-order', {'num_invo': 123, 'anomalous': True, 'selected_features': ['latency', 'cpu_use', 'http_status']}), ('gateway', 'admin-route', {'num_invo': 1}), ('gateway', 'admin-travel', {'num_invo': 1}), ('gateway', 'assurance', {'num_invo': 73}), ('gateway', 'auth', {'num_invo': 51}), ('gateway', 'cancel', {'num_invo': 65}), ('gateway', 'consign', {'num_invo': 11}), ('gateway', 'contacts', {'num_invo': 84}), ('gateway', 'food', {'num_invo': 68, 'anomalous': True, 'selected_features': ['http_status']}), ('gateway', 'inside-payment', {'num_invo': 30}), ('gateway', 'order', {'num_invo': 130, 'anomalous': True, 'selected_features': ['http_status']}), ('gateway', 'order-other', {'num_invo': 135}), ('gateway', 'preserve', {'num_invo': 12}), ('gateway', 'preserve-other', {'num_invo': 7}), ('gateway', 'travel', {'num_invo': 9}), ('gateway', 'travel-plan', {'num_invo': 6}), ('gateway', 'ts-ui-dashboard', {'num_invo': 174}), ('gateway', 'verification-code', {'num_invo': 208})]",0,19,19,0,1190,n/a,62.63157894736842,n/a,3917.6011080332414,0,3

EDGE SUMMARY
source,target,num_invo,anomalous,selected_features
admin-order,order,54,0,
admin-order,order-other,36,0,
order,station,45,0,
order-other,station,46,0,
auth,verification-code,22,0,
basic,price,13,0,
basic,route,10,0,
basic,station,128,0,
basic,train,6,0,
cancel,inside-payment,12,0,
cancel,notification,8,0,
cancel,order,45,0,
cancel,order-other,2,0,
cancel,user,13,0,
inside-payment,order,22,0,
inside-payment,order-other,6,0,
inside-payment,payment,15,0,
food,food-map,28,1,['latency']
food,station,25,0,
food,travel,9,0,
travel,order,8,0,
travel,route,68,0,
travel,seat,10,0,
travel,ticketinfo,47,1,['cpu_use']
travel,train,38,0,
gateway,admin-basic-info,2,0,
gateway,admin-order,123,1,"['latency', 'cpu_use', 'http_status']"
gateway,admin-route,1,0,
gateway,admin-travel,1,0,
gateway,assurance,73,0,
gateway,auth,51,0,
gateway,cancel,65,0,
gateway,consign,11,0,
gateway,contacts,84,0,
gateway,food,68,1,['http_status']
gateway,inside-payment,30,0,
gateway,order,130,1,['http_status']
gateway,order-other,135,0,
gateway,preserve,12,0,
gateway,preserve-other,7,0,
gateway,travel,9,0,
gateway,travel-plan,6,0,
gateway,ts-ui-dashboard,174,0,
gateway,verification-code,208,0,
preserve,assurance,4,0,
preserve,contacts,2,0,
preserve,food,5,0,
preserve,notification,6,0,
preserve,order,7,0,
preserve,seat,3,0,
preserve,security,3,0,
preserve,station,9,1,['latency']
preserve,ticketinfo,5,0,
preserve,travel,3,0,
preserve,user,6,0,
preserve-other,assurance,4,0,
preserve-other,contacts,1,0,
preserve-other,food,4,0,
preserve-other,notification,4,0,
preserve-other,order-other,4,0,
preserve-other,seat,3,0,
preserve-other,security,1,0,
preserve-other,station,2,0,
preserve-other,ticketinfo,2,0,
preserve-other,travel2,1,0,
preserve-other,user,4,0,
travel-plan,route-plan,1,0,
travel-plan,seat,3,0,
travel-plan,station,4,0,
travel-plan,ticketinfo,8,0,
seat,config,22,0,
seat,order,18,0,
seat,order-other,4,0,
seat,travel,45,0,
seat,travel2,9,0,
security,order,10,0,
security,order-other,9,0,
ticketinfo,basic,87,0,
travel2,order-other,2,0,
travel2,route,11,0,
travel2,seat,5,0,
travel2,ticketinfo,9,0,
travel2,train,8,0,
route-plan,travel,7,0,
route-plan,travel2,1,0,
