NODE SUMMARY
service,in_edges,out_edges,num_in,num_out,num_out-in,num_invo-in,num_invo-out,num_invo-in-avg,num_invo-out-avg,num_invo-in-var,num_invo-out-var,num_anomalous_in,num_anomalous_out
route,"[('basic', 'route', {'num_invo': 4}), ('travel', 'route', {'num_invo': 24}), ('travel2', 'route', {'num_invo': 1})]",[],3,0,-3,29,0,9.666666666666666,n/a,104.22222222222223,n/a,0,0
verification-code,"[('auth', 'verification-code', {'num_invo': 5}), ('gateway', 'verification-code', {'num_invo': 165})]",[],2,0,-2,170,0,85.0,n/a,6400.0,n/a,0,0
train,"[('basic', 'train', {'num_invo': 5, 'anomalous': True, 'selected_features': ['latency']}), ('travel', 'train', {'num_invo': 14, 'anomalous': True, 'selected_features': ['latency']})]",[],2,0,-2,19,0,9.5,n/a,20.25,n/a,2,0
travel,"[('gateway', 'travel', {'num_invo': 7, 'anomalous': True, 'selected_features': ['latency', 'http_status']}), ('seat', 'travel', {'num_invo': 15, 'anomalous': True, 'selected_features': ['latency']})]","[('travel', 'order', {'num_invo': 3, 'anomalous': True, 'selected_features': ['latency']}), ('travel', 'route', {'num_invo': 24}), ('travel', 'seat', {'num_invo': 9, 'anomalous': True, 'selected_features': ['latency']}), ('travel', 'ticketinfo', {'num_invo': 43, 'anomalous': True, 'selected_features': ['latency']}), ('travel', 'train', {'num_invo': 14, 'anomalous': True, 'selected_features': ['latency']})]",2,5,3,22,93,11.0,18.6,16.0,196.23999999999998,2,4
seat,"[('travel', 'seat', {'num_invo': 9, 'anomalous': True, 'selected_features': ['latency']}), ('travel-plan', 'seat', {'num_invo': 2, 'anomalous': True, 'selected_features': ['latency']})]","[('seat', 'config', {'num_invo': 7}), ('seat', 'order', {'num_invo': 6, 'anomalous': True, 'selected_features': ['latency']}), ('seat', 'order-other', {'num_invo': 1}), ('seat', 'travel', {'num_invo': 15, 'anomalous': True, 'selected_features': ['latency']}), ('seat', 'travel2', {'num_invo': 2, 'anomalous': True, 'selected_features': ['latency']})]",2,5,3,11,31,5.5,6.2,12.25,24.560000000000002,2,3
order,"[('seat', 'order', {'num_invo': 6, 'anomalous': True, 'selected_features': ['latency']}), ('travel', 'order', {'num_invo': 3, 'anomalous': True, 'selected_features': ['latency']})]",[],2,0,-2,9,0,4.5,n/a,2.25,n/a,2,0
ticketinfo,"[('travel', 'ticketinfo', {'num_invo': 43, 'anomalous': True, 'selected_features': ['latency']}), ('travel-plan', 'ticketinfo', {'num_invo': 6})]","[('ticketinfo', 'basic', {'num_invo': 28, 'anomalous': True, 'selected_features': ['latency']})]",2,1,-1,49,28,24.5,n/a,342.25,n/a,1,1
auth,"[('gateway', 'auth', {'num_invo': 35})]","[('auth', 'verification-code', {'num_invo': 5})]",1,1,0,35,5,n/a,n/a,n/a,n/a,0,0
basic,"[('ticketinfo', 'basic', {'num_invo': 28, 'anomalous': True, 'selected_features': ['latency']})]","[('basic', 'price', {'num_invo': 3}), ('basic', 'route', {'num_invo': 4}), ('basic', 'station', {'num_invo': 44}), ('basic', 'train', {'num_invo': 5, 'anomalous': True, 'selected_features': ['latency']})]",1,4,3,28,56,n/a,14.0,n/a,300.5,1,1
price,"[('basic', 'price', {'num_invo': 3})]",[],1,0,-1,3,0,n/a,n/a,n/a,n/a,0,0
station,"[('basic', 'station', {'num_invo': 44})]",[],1,0,-1,44,0,n/a,n/a,n/a,n/a,0,0
consign,"[('gateway', 'consign', {'num_invo': 6})]",[],1,0,-1,6,0,n/a,n/a,n/a,n/a,0,0
travel-plan,"[('gateway', 'travel-plan', {'num_invo': 2, 'anomalous': True, 'selected_features': ['latency', 'http_status']})]","[('travel-plan', 'route-plan', {'num_invo': 1, 'anomalous': True, 'selected_features': ['latency']}), ('travel-plan', 'seat', {'num_invo': 2, 'anomalous': True, 'selected_features': ['latency']}), ('travel-plan', 'ticketinfo', {'num_invo': 6})]",1,3,2,2,9,n/a,3.0,n/a,4.666666666666667,1,2
config,"[('seat', 'config', {'num_invo': 7})]",[],1,0,-1,7,0,n/a,n/a,n/a,n/a,0,0
order-other,"[('seat', 'order-other', {'num_invo': 1})]",[],1,0,-1,1,0,n/a,n/a,n/a,n/a,0,0
travel2,"[('seat', 'travel2', {'num_invo': 2, 'anomalous': True, 'selected_features': ['latency']})]","[('travel2', 'route', {'num_invo': 1})]",1,1,0,2,1,n/a,n/a,n/a,n/a,1,0
route-plan,"[('travel-plan', 'route-plan', {'num_invo': 1, 'anomalous': True, 'selected_features': ['latency']})]",[],1,0,-1,1,0,n/a,n/a,n/a,n/a,1,0
gateway,[],"[('gateway', 'auth', {'num_invo': 35}), ('gateway', 'consign', {'num_invo': 6}), ('gateway', 'travel', {'num_invo': 7, 'anomalous': True, 'selected_features': ['latency', 'http_status']}), ('gateway', 'travel-plan', {'num_invo': 2, 'anomalous': True, 'selected_features': ['latency', 'http_status']}), ('gateway', 'verification-code', {'num_invo': 165})]",0,5,5,0,215,n/a,43.0,n/a,3858.8,0,2

EDGE SUMMARY
source,target,num_invo,anomalous,selected_features
auth,verification-code,5,0,
basic,price,3,0,
basic,route,4,0,
basic,station,44,0,
basic,train,5,1,['latency']
gateway,auth,35,0,
gateway,consign,6,0,
gateway,travel,7,1,"['latency', 'http_status']"
gateway,travel-plan,2,1,"['latency', 'http_status']"
gateway,verification-code,165,0,
travel,order,3,1,['latency']
travel,route,24,0,
travel,seat,9,1,['latency']
travel,ticketinfo,43,1,['latency']
travel,train,14,1,['latency']
travel-plan,route-plan,1,1,['latency']
travel-plan,seat,2,1,['latency']
travel-plan,ticketinfo,6,0,
seat,config,7,0,
seat,order,6,1,['latency']
seat,order-other,1,0,
seat,travel,15,1,['latency']
seat,travel2,2,1,['latency']
travel2,route,1,0,
ticketinfo,basic,28,1,['latency']
