,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,user_user-db
0,2022-09-27 06:31:27,25700.934579439258,12840.90909090909,12460.9375,64560.43956043956,2019.230769230769,3166.6666666666665,21353.211009174316,16398.104265402842,64.64,76.39993333333334,0.5292666666666667,77.04033333333332
1,2022-09-27 06:31:41,28425.480769230766,18250.0,13490.566037735849,58806.81818181818,1860.2150537634404,3103.7037037037035,19806.14973262032,16151.685393258425,61.287,72.9914,0.5579000000000001,78.93376666666666
2,2022-09-27 06:31:55,28664.658634538155,16166.666666666668,12189.44099378882,62886.597938144325,1834.9514563106793,3152.6717557251905,19823.008849557526,15028.735632183907,64.93528888888888,70.25711111111112,0.5843555555555556,80.30011111111111
3,2022-09-27 06:32:09,21112.24489795918,12884.615384615383,12189.44099378882,44331.39534883721,1673.6842105263156,3055.944055944056,19823.008849557526,15028.735632183907,66.75943333333333,67.73708333333333,0.5868702792774778,81.27808333333333
4,2022-09-27 06:32:23,24927.536231884056,16300.0,10950.704225352112,57500.0,1344.8275862068965,3055.944055944056,17793.67469879518,12847.593582887699,64.23901333333333,69.38324085677466,0.6057768128732058,81.54398666666665
5,2022-09-27 06:32:37,26523.109243697483,16521.73913043478,14251.968503937009,58928.57142857143,1741.5730337078649,3198.3471074380163,20116.27906976744,16639.78494623656,63.77076666666667,70.9432950154413,0.605216152521535,82.04083333333334
6,2022-09-27 06:32:51,26299.504950495048,18450.70422535211,14983.552631578945,58928.57142857143,1651.1627906976746,3121.739130434783,20198.170731707316,17321.42857142857,63.686971428571425,69.02621432313694,0.6006683225806376,81.95910476190475
7,2022-09-27 06:33:05,28152.17391304348,17500.0,14758.62068965517,65740.74074074073,1521.7391304347825,3316.666666666667,21595.563139931743,16846.33027522936,62.84359166666667,69.17010715536117,0.5979014489247246,82.08940833333334
8,2022-09-27 06:33:19,24999.999999999996,12812.500000000002,15673.076923076924,62614.678899082566,1961.5384615384614,3303.030303030303,19831.932773109245,15994.718309859156,64.04651851851852,69.28202380264668,0.6031642508960515,82.19075555555555
9,2022-09-27 06:33:33,24761.904761904763,16562.5,12551.546391752574,62333.333333333336,1439.0243902439022,3434.7826086956525,21297.071129707114,17320.359281437126,63.64436666666667,68.80584781886247,0.5939011591397797,82.60559333333333
10,2022-09-27 06:33:47,26395.08928571428,17370.689655172417,12589.928057553956,68072.28915662652,1439.0243902439022,3115.107913669065,20203.488372093027,15053.648068669529,63.04833333333333,69.89487116993172,0.5992980234604057,82.08464848484849
11,2022-09-27 06:34:01,23241.150442477876,14852.94117647059,14177.85234899329,81762.29508196721,1585.858585858586,3257.575757575758,21334.951456310675,15192.307692307693,63.39438333333334,69.86725412799296,0.6037954103942609,82.29203333333334
12,2022-09-27 06:34:15,22957.920792079207,15094.339622641508,14392.857142857145,77620.96774193548,1395.0617283950617,3090.2255639097743,20422.077922077926,16847.826086956524,62.60767222222222,68.1334374613263,0.6129009659498165,82.74830555555555
