,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-1-db,fanout-10_fanout-10-db,fanout-2_fanout-2-db,fanout-3_fanout-3-db,fanout-4_fanout-4-db,fanout-5_fanout-5-db,fanout-6_fanout-6-db,fanout-7_fanout-7-db,fanout-8_fanout-8-db,fanout-9_fanout-9-db
0,2022-09-29 00:39:18,5961.538461538462,6296.296296296296,6111.111111111111,5217.391304347826,5576.923076923077,5000.0,6153.846153846154,4066.6666666666665,4538.461538461538,4833.333333333334,0.5709333333333333,0.5742,0.5916,0.5709333333333333,0.5606,0.5812666666666666,0.5812666666666666,0.5606,0.5709333333333333,0.5606
1,2022-09-29 00:39:32,6160.714285714285,4312.5,6328.125,6484.375,5887.096774193548,4785.714285714285,5887.096774193548,3650.0,4028.5714285714284,4212.121212121212,0.5709333333333333,0.5794,0.5761000000000001,0.5709333333333333,0.5606,0.5761,0.5709333333333333,0.5657666666666666,0.5657666666666666,0.5606
2,2022-09-29 00:39:46,6160.714285714285,4312.5,6328.125,6484.375,5887.096774193548,4785.714285714285,5887.096774193548,3650.0,4028.5714285714284,4212.121212121212,0.5709333333333333,0.5880666666666666,0.5847111111111111,0.5640444444444445,0.5571555555555555,0.5847111111111111,0.5881555555555555,0.5674888888888888,0.5674888888888888,0.5674888888888888
3,2022-09-29 00:40:00,6416.666666666666,5892.857142857143,6742.424242424242,6590.909090909091,6018.518518518518,5673.076923076924,5416.666666666667,5000.0,5714.285714285715,6290.322580645162,0.5812666666666666,0.582,0.5890166666666666,0.5683499999999999,0.5657666666666666,0.5786833333333333,0.5812666666666666,0.5812666666666666,0.5683499999999999,0.5735166666666667
4,2022-09-29 00:40:14,6129.032258064516,5833.333333333334,6034.48275862069,6666.666666666666,6000.0,6612.903225806452,5603.448275862069,5096.153846153846,5104.166666666666,5689.6551724137935,0.5771333333333333,0.58668,0.5833333333333333,0.5750666666666666,0.5709333333333333,0.5812666666666667,0.5833333333333333,0.5791999999999999,0.5791999999999999,0.5750666666666666
5,2022-09-29 00:40:28,5700.0,4225.806451612903,5500.0,5300.0,5520.833333333334,5108.695652173913,4629.62962962963,4266.666666666667,3969.696969696969,4846.153846153847,0.5795444444444444,0.5898,0.5864333333333334,0.5743777777777778,0.5726555555555556,0.5847111111111111,0.5881555555555555,0.5795444444444444,0.5761,0.5761
6,2022-09-29 00:40:42,6176.470588235295,5750.0,6842.105263157895,6015.625,6742.424242424242,5750.0,6071.428571428572,4677.419354838709,5277.777777777777,5859.375,0.5842190476190475,0.5920285714285713,0.5901238095238096,0.585695238095238,0.585695238095238,0.5871714285714286,0.5945523809523809,0.5827428571428571,0.5842190476190475,0.5886476190476191
7,2022-09-29 00:40:56,6465.517241379311,4714.285714285715,6250.0,6333.333333333334,6166.666666666667,5961.538461538462,5400.0,4586.206896551725,4851.851851851852,5000.0,0.5903083333333333,0.5989,0.595475,0.5864333333333334,0.58385,0.5941833333333333,0.595475,0.5877249999999999,0.5928916666666666,0.5877249999999999
8,2022-09-29 00:41:10,6285.714285714285,5925.925925925926,5967.741935483871,5806.451612903226,6406.25,5689.6551724137935,5833.333333333334,4272.727272727272,4375.0,5892.857142857143,0.5916,0.5984666666666666,0.5950444444444444,0.5893037037037038,0.5893037037037037,0.5961925925925926,0.5973407407407407,0.5893037037037038,0.5950444444444444,0.5916
9,2022-09-29 00:41:24,6637.931034482758,5000.0,6339.285714285715,6250.0,5865.384615384615,5480.7692307692305,6388.88888888889,4310.3448275862065,4310.3448275862065,5000.0,0.5936666666666667,0.6002,0.5967585041994401,0.5895333333333334,0.5874666666666666,0.5957333333333332,0.5915999999999999,0.5936666666666667,0.5926333333333333,0.5905666666666666
10,2022-09-29 00:41:38,6428.571428571428,5104.166666666666,6666.666666666667,6428.571428571428,6071.428571428572,5625.000000000001,5576.923076923077,31854.83870967742,4920.0,6120.689655172414,0.5887818181818182,0.595,0.5915991250944491,0.5859636363636364,0.5840848484848484,0.5934787878787878,0.5897212121212121,0.5897212121212121,0.5869030303030303,0.5869030303030303
11,2022-09-29 00:41:52,6607.142857142858,5869.565217391305,6428.571428571428,6428.571428571428,6481.481481481482,6000.0,5600.000000000001,37500.0,3967.741935483871,5454.545454545455,0.5872944444444445,0.5932666666666666,0.5898769757810228,0.5829888888888889,0.5812666666666667,0.5890166666666666,0.5855722222222222,0.5847111111111111,0.5847111111111111,0.5829888888888889
12,2022-09-29 00:42:06,7016.129032258065,5238.0952380952385,6810.344827586207,7016.129032258065,6750.0,6354.166666666666,6250.0,37804.87804878049,4652.173913043478,6346.153846153846,0.5847111111111111,0.5906666666666666,0.5855714202254673,0.5795444444444444,0.5786833333333333,0.5872944444444445,0.5804055555555555,0.5847111111111111,0.5829888888888889,0.5812666666666666
