,timestamp,gateway_chain-1,chain-9_chain-10,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-1-db,chain-10_chain-10-db,chain-2_chain-2-db,chain-3_chain-3-db,chain-4_chain-4-db,chain-5_chain-5-db,chain-6_chain-6-db,chain-7_chain-7-db,chain-8_chain-8-db,chain-9_chain-9-db
0,2022-09-28 17:54:28,71250.0,4769.2307692307695,67361.11111111111,64516.12903225806,42279.41176470588,39166.666666666664,34294.8717948718,27500.0,17826.08695652174,13529.411764705885,0.5994666666666667,0.6019333333333333,0.5060666666666667,0.6097333333333333,0.6087333333333333,0.5779333333333333,0.5471333333333334,0.5779333333333333,0.5779333333333333,0.5882000000000001
1,2022-09-28 17:54:42,72297.29729729731,6166.666666666667,70394.73684210527,58035.71428571428,47222.222222222226,37500.0,36585.365853658535,27500.0,18918.91891891892,15142.857142857145,0.5574000000000001,0.5967666666666667,0.5522666666666667,0.5676666666666668,0.5830666666666666,0.5676666666666667,0.5471333333333334,0.5676666666666667,0.5676666666666667,0.5728
2,2022-09-28 17:54:56,75595.2380952381,5625.000000000001,68382.35294117646,54000.0,43014.705882352944,38636.36363636363,35000.0,25000.0,17865.853658536587,13984.375,0.5782666666666667,0.5778222222222222,0.5574,0.5745111111111112,0.5813555555555555,0.5745111111111111,0.5608222222222222,0.5608222222222222,0.5710888888888889,0.5779333333333333
3,2022-09-28 17:55:10,74418.6046511628,6500.0,69230.76923076922,61363.63636363636,43750.0,38157.89473684211,35227.272727272735,26923.076923076922,18125.0,15535.714285714284,0.5779333333333334,0.5761,0.5676666666666667,0.5830666666666667,0.5753666666666667,0.5779333333333334,0.5728,0.5753666666666667,0.5856333333333333,0.5753666666666667
4,2022-09-28 17:55:24,73684.2105263158,6607.142857142857,74264.70588235294,61363.63636363636,45982.14285714286,40540.54054054054,37132.35294117647,28448.275862068964,20000.0,15514.705882352942,0.5740266666666667,0.5854,0.5738266666666667,0.56972,0.5840933333333334,0.5738266666666667,0.5594533333333334,0.5635600000000001,0.5717733333333334,0.5717733333333334
5,2022-09-28 17:55:38,78125.0,5775.862068965518,65972.22222222222,66666.66666666666,47321.42857142857,39375.0,35810.81081081081,30000.0,18522.727272727272,15833.333333333334,0.5676666666666667,0.5743777777777778,0.5642444444444444,0.5676666666666667,0.5710888888888889,0.5659555555555555,0.5608222222222222,0.5676666666666667,0.5710888888888889,0.5659555555555555
6,2022-09-28 17:55:52,71875.0,4846.153846153847,68589.7435897436,61290.32258064516,44166.66666666667,37797.61904761905,34294.8717948718,26500.0,17800.0,13750.0,0.5707428571428571,0.5753619047619047,0.5676666666666667,0.5706,0.5764666666666667,0.5676666666666667,0.5647333333333334,0.5720666666666666,0.5750000000000001,0.5720666666666666
7,2022-09-28 17:56:06,72777.77777777777,4846.153846153847,70945.94594594593,58823.52941176471,44444.444444444445,38563.82978723404,34294.8717948718,25000.0,17800.0,15208.333333333332,0.5728,0.5786833333333333,0.5753666666666667,0.5740833333333334,0.5728,0.5689500000000001,0.5676666666666667,0.5753666666666667,0.57665,0.57665
8,2022-09-28 17:56:20,74418.6046511628,5775.862068965517,70945.94594594593,64166.66666666667,44444.444444444445,41319.444444444445,35416.666666666664,25543.478260869564,18152.173913043476,15390.625,0.5744,0.5789531522458209,0.5722296296296296,0.5767925925925926,0.5756518518518519,0.5756518518518519,0.5710888888888889,0.5767925925925925,0.5722296296296296,0.5779333333333334
9,2022-09-28 17:56:34,75000.0,5312.5,71153.84615384616,62096.774193548394,51086.95652173913,39705.882352941175,36111.11111111112,27403.846153846152,19705.88235294118,15390.625,0.5769066666666667,0.5771327903421243,0.5707466666666667,0.5779333333333334,0.57588,0.5738266666666667,0.5635600000000001,0.5748533333333333,0.5686933333333333,0.5769066666666667
10,2022-09-28 17:56:48,163461.53846153844,4750.0,94318.18181818181,70588.23529411765,43534.48275862069,36824.32432432432,33088.23529411764,23557.692307692305,17884.615384615387,13103.448275862069,0.5694424242424243,0.5728116275837494,0.5648666666666666,0.5704666666666667,0.5695333333333333,0.5676666666666667,0.5620666666666666,0.5686,0.5667333333333334,0.5742
11,2022-09-28 17:57:02,175000.0,6612.903225806452,175000.0,78571.42857142858,45689.6551724138,40064.10256410256,36513.15789473684,33064.51612903226,18750.0,14791.666666666666,0.5702333333333334,0.5726551030628814,0.5668111111111112,0.5693777777777779,0.5685222222222223,0.5676666666666667,0.5633888888888889,0.5685159156556904,0.5668111111111112,0.5702333333333334
12,2022-09-28 17:57:16,175000.0,6083.333333333334,175000.0,80263.15789473685,49500.0,39423.07692307692,36607.14285714286,26630.4347826087,17833.333333333336,15625.0,0.565788888888889,0.5683495475073258,0.5693777777777779,0.5658722222222222,0.5659555555555555,0.5668111111111112,0.5651,0.565955329058959,0.5651,0.5693777777777778
