,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,user_user-db
0,2022-09-25 10:23:34,31811.797752808987,17870.370370370372,16562.5,63736.26373626374,2125.0,3259.2592592592596,21989.247311827956,17777.777777777777,55.66146666666667,53.136199999999995,0.5545333333333333,72.6402
1,2022-09-25 10:23:48,32768.36158192091,16964.28571428571,16602.112676056335,66176.4705882353,1901.098901098901,3307.692307692308,20710.702341137126,16306.81818181818,59.392691738879265,55.90866666666666,0.5499,75.47396666666666
2,2022-09-25 10:24:02,25730.519480519484,17272.727272727272,15214.843750000002,66176.4705882353,2057.4712643678154,3388.349514563107,22568.359375,18257.575757575756,56.90270216916527,58.55202222222221,0.5379397713397713,74.78488888888889
3,2022-09-25 10:24:16,25196.33507853404,18729.508196721312,15214.843750000002,63520.4081632653,1923.0769230769229,3388.349514563107,20825.0,16871.92118226601,55.965693293540625,60.95115,0.5449129532962866,74.4838
4,2022-09-25 10:24:30,33641.97530864197,18382.352941176472,14232.142857142857,65178.57142857143,2456.310679611651,3425.9259259259256,27144.160583941604,18130.53097345133,55.981914634832506,59.18375999999999,0.5490968624701958,75.00841333333332
5,2022-09-25 10:24:44,32438.65030674847,19285.714285714286,14694.656488549615,70000.0,2242.105263157895,3314.814814814815,22470.2380952381,16232.876712328767,56.943495466821446,59.907933333333325,0.5440029409473853,74.46673333333332
6,2022-09-25 10:24:58,33885.54216867471,19000.0,17500.0,63636.36363636363,2242.105263157895,3479.1666666666665,22769.516728624534,17794.117647058825,56.411147240432946,60.56869523809524,0.5436120446215684,74.07981904761904
7,2022-09-25 10:25:12,33467.74193548387,19117.647058823528,18644.06779661017,76953.125,2178.947368421053,3640.776699029126,23814.102564102563,17851.5625,56.841303835378824,59.65481666666667,0.542477205710539,74.12858333333332
8,2022-09-25 10:25:26,32035.928143712576,18333.333333333336,17773.72262773723,77016.12903225806,2057.4712643678154,3739.130434782609,24298.561151079142,19185.022026431718,56.80214414996637,60.35250565873792,0.549453812483442,74.04978518518517
9,2022-09-25 10:25:40,32035.928143712576,18333.333333333336,16318.897637795279,67013.88888888889,2288.461538461538,3448.598130841121,21785.71428571429,17500.0,55.906296401636396,59.827964615403474,0.5403617645684312,74.15565333333333
10,2022-09-25 10:25:54,21767.241379310344,13157.894736842105,9504.950495049507,46169.35483870968,2128.205128205129,3352.9411764705883,9268.01801801802,8517.241379310346,55.497572173309145,57.016295104912246,0.544069825660333,73.42062424242424
11,2022-09-25 10:26:08,12771.739130434782,14125.0,5969.827586206897,35714.28571428572,1033.8983050847457,3271.1864406779664,9268.01801801802,8517.241379310346,54.21892320843879,56.190509401725116,0.5286144280506554,72.73036666666665
12,2022-09-25 10:26:22,13812.849162011173,8522.727272727274,5630.081300813008,38380.281690140844,490.0,3270.27027027027,8539.823008849558,7934.782608695652,52.92661636912198,55.564514957280664,0.5078422058284332,71.18756666666667
