,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,fanout-1_fanout-1-db,fanout-2_fanout-2-db,fanout-3_fanout-3-db,fanout-4_fanout-4-db,fanout-5_fanout-5-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,front-end_session-db,user_user-db
0,2022-09-28 09:56:34,32902.29885057471,28703.7037037037,20451.612903225807,75000.0,3581.818181818182,4257.142857142856,25563.063063063066,22823.834196891192,60.99106666666667,60.86810695472428,0.06459999999999999,0.06461723126166977,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.4212666666666667,1.596,0.0,6.5065333333333335,67.75464907018596
1,2022-09-28 09:56:48,41619.318181818184,24761.90476190476,21332.11678832117,76973.68421052632,3607.142857142857,4010.989010989011,32069.67213114754,21330.472103004293,64.76486666666668,61.338272633530906,0.06459999999999999,0.06460861563083488,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.4759,1.8797333333333335,0.0,6.1559333333333335,69.68582453509299
2,2022-09-28 09:57:02,34878.0487804878,24761.90476190476,21636.029411764706,75287.35632183908,3607.142857142857,4010.989010989011,27962.962962962964,21330.472103004293,63.93448888888889,62.10080125736538,0.06459999999999999,0.06460574375388992,0.06459999999999999,0.06459999999999999,0.06459712927165266,0.4941111111111111,2.0984444444444446,0.00017777777777777779,6.176200000000001,71.30507481730966
3,2022-09-28 09:57:16,33421.61016949152,18376.623376623374,20341.6149068323,63851.35135135135,3549.0196078431372,4306.666666666667,26438.49206349206,19366.197183098593,63.90403333333333,61.2900676096907,0.06459999999999999,0.06460430781541743,0.06459999999999999,0.0645935425829668,0.06460000057422223,0.5109,2.0792333333333333,0.00013333333333333334,6.277783333333334,72.114699958418
4,2022-09-28 09:57:30,36343.93063583815,23220.33898305085,19202.127659574464,76265.82278481012,3690.9090909090914,4854.545454545454,30888.429752066117,25150.60240963856,62.10777333333333,61.2477874210859,0.06459999999999999,0.06460344625233394,0.06459999999999999,0.06458966813274689,0.06460172335576397,0.5084266666666666,2.0499733333333334,0.00010666666666666667,6.280666666666667,73.16330663340106
5,2022-09-28 09:57:44,37914.69194312796,21517.857142857145,21097.972972972973,70945.94594594595,3654.2056074766356,4407.407407407409,29948.979591836734,21063.34841628959,61.506011111111114,60.809511739793805,0.06459999999999999,0.06460287187694495,0.06459999999999999,0.06459569850064509,0.0646014361298033,0.5032121271364673,2.0954888888888887,8.888888888888889e-05,6.241644444444444,72.34446663894533
6,2022-09-28 09:57:58,32865.85365853658,20952.380952380954,18345.07042253521,67578.125,3775.5102040816328,4128.20512820513,25000.0,21461.53846153846,60.44629523809524,61.355333872204206,0.06459999999999999,0.06460246160880996,0.06459815465478333,0.06459631300055294,0.06460123096840284,0.510564858735956,2.128,0.0001523809523809524,6.219333333333333,72.49803807147696
7,2022-09-28 09:58:12,32935.68464730291,21297.468354430373,17017.54385964912,65750.0,3442.6229508196725,3831.4606741573034,24975.083056478405,19840.225563909775,60.359208333333335,61.859617138178685,0.06459999999999999,0.06460215390770871,0.06460000064600002,0.06459677387548382,0.06460107709735248,0.5114025847272949,2.1257833333333336,0.0002,6.251358333333334,73.00900831254233
8,2022-09-28 09:58:26,36208.920187793425,22923.076923076922,19508.196721311473,72701.14942528735,3419.354838709677,4073.170731707317,32558.13953488372,20875.0,60.68159259259259,61.64457819689957,0.06459999999999999,0.06460191458462997,0.06460000057422224,0.0645947405384359,0.06460095741986888,0.5175282234612992,2.1555851851851853,0.00017777777777777779,6.295911111111112,72.87117494776943
9,2022-09-28 09:58:40,29775.28089887641,19400.0,18800.0,66095.8904109589,3582.5242718446602,4253.333333333333,23051.601423487547,20935.960591133004,59.08443333333334,61.481707043876284,0.06459999999999999,0.06460172312616697,0.06460000051680001,0.06459742053594277,0.06460086167788198,0.5207020677818359,2.1704985408335555,0.00016,6.3361133333333335,73.35740501518818
10,2022-09-28 09:58:54,30555.55555555556,40308.98876404494,18230.519480519484,158258.92857142855,32407.407407407405,36447.36842105263,21766.862170087974,36738.782051282054,57.77766666666667,61.34844882776631,0.06459999999999999,0.06460156647833361,0.06460000046981819,0.06459765503267524,0.06459843519188065,0.5215958191956084,2.1698855068810183,0.00014545454545454546,6.294587878787879,73.39603486229228
11,2022-09-28 09:59:08,25603.448275862072,42763.15789473684,17207.79220779221,184448.8188976378,37500.0,38761.46788990826,23796.641791044778,42639.37282229965,57.80396111111111,61.01515031434135,0.06459999999999999,0.06460143593847247,0.06460000043066667,0.06459785044661896,0.0646007197875686,0.5209017231515299,2.1841543936648034,0.00017777777777777779,6.281156664001067,73.33208465415983
12,2022-09-28 09:59:22,30632.716049382718,48437.5,20777.777777777777,190825.6880733945,37500.0,38461.53846153847,25728.15533980583,47368.42105263157,57.750788888888884,60.926824734780986,0.06459999999999999,0.06459999999999999,0.06460000043066667,0.06459785044661896,0.0646007197875686,0.5333406120404188,2.2284877269981367,0.00017777777777777779,6.212601682008269,73.54867175818474
