,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,fanout-1_fanout-1-db,fanout-2_fanout-2-db,fanout-3_fanout-3-db,fanout-4_fanout-4-db,fanout-5_fanout-5-db,orders_orders-db,user_user-db
0,2022-09-28 09:56:34,32614.94252873563,20147.058823529413,18697.47899159664,74305.55555555556,2261.904761904762,3236.5591397849466,26141.826923076926,19901.685393258427,68.23572142619126,61.8008,0.04306666666666667,0.06459999999999999,0.06459999999999999,0.04306666666666667,0.06459999999999999,0.4305333333333334,71.11473333333333
1,2022-09-28 09:56:48,33750.00000000001,28260.869565217396,16288.46153846154,71518.98734177214,2133.3333333333335,3354.1666666666665,23138.88888888889,17420.634920634922,63.90292240032471,61.8008,0.0646,0.06459999999999999,0.06459569390747899,0.04306666666666667,0.06459999999999999,0.4599,70.21156666666667
2,2022-09-28 09:57:02,30855.263157894733,18766.233766233767,17891.304347826088,71518.98734177214,1955.5555555555557,3295.081967213115,21583.904109589042,17362.385321100915,66.11399110561575,61.33695555555556,0.07177777777777779,0.06459999999999999,0.06460000076562965,0.05742222222222223,0.06459999999999999,0.5034444444444445,71.35835555555555
3,2022-09-28 09:57:16,32015.306122448983,17922.535211267605,17038.46153846154,56818.18181818183,2285.714285714286,3288.6597938144328,21583.904109589042,17362.385321100915,64.29535464405379,62.04966666666667,0.0646,0.06459999999999999,0.06460000057422223,0.05383333333333334,0.06459999999999999,0.5079,72.45398333333333
4,2022-09-28 09:57:30,30991.124260355027,19852.941176470587,16463.41463414634,73750.0,2285.714285714286,3479.1666666666665,24240.89068825911,18901.869158878504,63.20417276711662,61.51056,0.06890666666666667,0.06459999999999999,0.06460000045937778,0.06029333333333333,0.06459999999999999,0.49640864893687925,72.12005333333333
5,2022-09-28 09:57:44,31944.444444444434,18171.641791044778,15436.241610738256,68243.24324324324,2156.6265060240967,3245.283018867924,24318.18181818182,20284.431137724554,62.3175046764095,60.981722222222224,0.0646,0.06459999999999999,0.06460000038281481,0.05742222222222223,0.06459999999999999,0.5079038312165977,72.24549999999999
6,2022-09-28 09:57:58,31481.481481481485,16465.517241379308,14909.09090909091,64035.087719298244,2446.4285714285716,3327.5862068965516,21842.105263157897,16624.3654822335,61.67802652864212,60.30585714285714,0.06767619047619047,0.06459999999999999,0.06460000032812699,0.06152380952380953,0.06459999999999999,0.5099937600904171,72.91115238095237
7,2022-09-28 09:58:12,26804.123711340213,17052.238805970148,13394.160583941606,60277.77777777778,2062.5,3327.5862068965516,21661.58536585366,17053.571428571428,61.24006740077834,59.939350000000005,0.0646,0.06459999999999999,0.0646000002871111,0.05921666666666667,0.06459999999999999,0.5115612067457815,72.75342317215022
8,2022-09-28 09:58:26,32500.0,20942.62295081967,15231.09243697479,69662.92134831462,2444.4444444444443,3400.0,25614.75409836066,17533.783783783783,60.40530368051165,62.29053333333334,0.06699259259259259,0.06459999999999999,0.06460000025520987,0.06220740740740741,0.06459999999999999,0.5130840356258799,73.43740516598723
9,2022-09-28 09:58:40,26331.360946745564,13857.142857142853,14883.72093023256,63541.66666666666,2175.2577319587626,3407.766990291262,22235.29411764706,17837.500000000004,60.98265331246049,62.05543333333334,0.0646,0.06459999999999999,0.06460000022968888,0.06029333333333333,0.06459999999999999,0.5168289653966253,73.40518464938852
10,2022-09-28 09:58:54,26331.360946745564,13857.142857142853,14883.72093023256,151724.13793103446,475.3521126760563,3435.6435643564355,19454.67422096317,12840.90909090909,60.06546664769135,60.40958181818182,0.06655757575757576,0.06459999999999999,0.06460000020880807,0.06264242424242425,0.06459999999999999,0.5168687564211745,73.31729513580774
11,2022-09-28 09:59:08,22124.352331606216,11757.8125,13592.436974789913,168292.68292682926,1939.7590361445784,3373.8317757009345,20808.823529411766,10400.0,59.270911093717075,60.95836111111111,0.0646,0.06459999999999999,0.0646000001914074,0.06101111111111112,0.06459999999999999,0.5203408044971877,73.17005943004598
12,2022-09-28 09:59:22,24611.39896373057,12727.272727272726,13375.0,174404.76190476192,1555.5555555555554,3243.478260869565,20799.999999999996,13368.263473053892,58.37454541931225,60.270044444444444,0.0681888888888889,0.06459999999999999,0.0646000001914074,0.0646,0.06459999999999999,0.5282352489416322,73.20637054115709
