,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-1-db,fanout-10_fanout-10-db,fanout-2_fanout-2-db,fanout-3_fanout-3-db,fanout-4_fanout-4-db,fanout-5_fanout-5-db,fanout-6_fanout-6-db,fanout-7_fanout-7-db,fanout-8_fanout-8-db,fanout-9_fanout-9-db
0,2022-09-28 23:52:17,6339.285714285715,4500.0,6416.666666666666,5673.076923076924,6250.0,5326.086956521738,4769.2307692307695,4062.5,4379.310344827586,5326.086956521738,0.5924666666666667,0.5957333333333333,0.5924666666666667,0.5502666666666667,0.5285219245635079,0.5287333333333334,0.5494,0.5606,0.5709333333333333,0.6028
1,2022-09-28 23:52:31,6339.285714285715,4500.0,6416.666666666666,5673.076923076924,6250.0,5326.086956521738,4769.2307692307695,4062.5,4379.310344827586,5326.086956521738,0.5924666666666667,0.5742,0.5761000000000001,0.5502666666666667,0.5502753680440589,0.5606,0.5709333333333333,0.5606,0.5709333333333333,0.5554333333333333
2,2022-09-28 23:52:45,6370.967741935484,5769.23076923077,6826.923076923076,5865.384615384615,6111.111111111111,5555.555555555557,5416.666666666667,4310.3448275862065,4692.307692307692,5892.857142857143,0.5815555555555556,0.5675111111111111,0.5706444444444444,0.5537111111111112,0.5465391342515948,0.5534222222222223,0.5499777777777778,0.5606,0.5709333333333333,0.5643333333333334
3,2022-09-28 23:52:59,6250.0,4290.322580645161,6666.666666666667,6250.0,6209.677419354839,6136.363636363637,5603.44827586207,3833.3333333333335,4090.90909090909,4642.857142857142,0.5713666666666667,0.5664,0.5631833333333334,0.5580166666666666,0.5580210173553628,0.5657666666666668,0.5630929675528017,0.5657666666666666,0.5709333333333333,0.5709333333333333
4,2022-09-28 23:53:13,6442.307692307692,4461.538461538462,6574.074074074075,5937.5,5937.5,5595.2380952380945,5312.5,3727.2727272727275,3500.0,4000.0,0.56904,0.5657333333333334,0.5624933333333333,0.5564666666666667,0.5521634805509569,0.5604266666666666,0.562488249033903,0.5688666666666666,0.5647333333333333,0.5649066666666667
5,2022-09-28 23:53:27,6907.894736842105,5699.999999999999,6439.393939393939,6250.0,6642.857142857142,6083.333333333333,6642.857142857142,5125.0,4266.666666666667,5699.999999999999,0.5746666666666667,0.5724666666666667,0.5692111111111111,0.5674888888888888,0.5674917893480197,0.5568666666666667,0.5709290964171414,0.5657666666666666,0.5674888888888888,0.5657666666666666
6,2022-09-28 23:53:41,6212.121212121213,4085.7142857142853,6250.0,6571.428571428572,5833.333333333334,6034.48275862069,5967.741935483871,4085.7142857142853,4272.727272727272,6153.846153846154,0.5754857142857143,0.5740952380952381,0.5708095238095238,0.5679809523809524,0.5663834384887787,0.561952380952381,0.5649011302623117,0.5665047619047618,0.5738857142857142,0.5695809523809524
7,2022-09-28 23:53:55,6199.999999999999,5961.538461538462,6481.481481481481,5454.545454545454,6379.310344827585,5625.0,5238.0952380952385,4666.666666666666,4034.4827586206893,4826.086956521738,0.5737333333333333,0.5729,0.5696416666666666,0.564475,0.564477175344348,0.5603833333333333,0.5631801556461894,0.5683499999999999,0.5683499999999999,0.5644750000000001
8,2022-09-28 23:54:09,6250.0,6166.666666666667,6428.571428571428,6612.903225806452,6034.48275862069,6034.48275862069,5740.740740740742,4428.571428571428,3823.529411764706,5000.0,0.5664370370370371,0.5660296296296297,0.5628,0.5583037037037037,0.5559130447505316,0.5582074074074074,0.5650934716855017,0.5651925925925926,0.5617481481481481,0.5687333333333333
9,2022-09-28 23:54:23,6486.486486486487,6428.571428571428,6842.105263157895,6756.756756756757,6951.219512195122,6093.75,6060.606060606061,4857.142857142858,5000.0,5937.5,0.5731733333333333,0.57316,0.5699,0.5688666666666666,0.5688684069421451,0.5583600000000001,0.5709307911836181,0.5657666666666666,0.5709202639472105,0.5688666666666666
10,2022-09-28 23:54:37,6129.032258064516,33333.333333333336,5625.000000000001,5384.615384615385,4692.307692307692,4428.571428571428,5384.615384615385,4428.571428571428,4200.0,4555.555555555556,0.5728909090909091,0.5731878787878788,0.5699151515151515,0.5690545454545455,0.5670985517655865,0.5670969696969697,0.568973446530562,0.5699939393939393,0.5728109984673491,0.5700727272727273
11,2022-09-28 23:54:51,6538.461538461538,37500.0,6718.75,6296.2962962962965,6666.666666666667,6296.2962962962965,6562.5,5625.000000000001,4066.6666666666665,6071.4285714285725,0.5745222222222223,0.5750666666666667,0.5717944444444444,0.5674888888888888,0.5674903391184543,0.5656222222222222,0.5649034370974596,0.56835,0.5692100819284033,0.5710777777777778
12,2022-09-28 23:55:05,6428.571428571428,37500.0,7096.774193548387,7000.0,6600.0,6250.0,6500.0,5227.272727272727,4066.6666666666665,5217.391304347826,0.5666277777777778,0.5662777777777778,0.5639,0.5640444444444445,0.5640635120714953,0.5657666666666666,0.5640423259863484,0.5649055555555555,0.5657656374839588,0.5649055555555555
