,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-1-db,fanout-10_fanout-10-db,fanout-2_fanout-2-db,fanout-3_fanout-3-db,fanout-4_fanout-4-db,fanout-5_fanout-5-db,fanout-6_fanout-6-db,fanout-7_fanout-7-db,fanout-8_fanout-8-db,fanout-9_fanout-9-db
0,2022-09-28 23:59:31,3628.5714285714284,3133.3333333333335,3285.7142857142862,3307.6923076923076,3250.0,3285.7142857142862,3432.4324324324325,3243.9024390243903,3181.818181818182,3307.6923076923076,0.5287333333333334,0.5214666666666667,0.5296000000000001,0.4874,0.5494,0.5718,0.5615789824631593,0.49773333333333336,0.5296000000000001,0.5080666666666667
1,2022-09-28 23:59:45,3232.5581395348836,3355.5555555555557,3285.7142857142862,3133.3333333333335,3232.5581395348836,3409.090909090909,3260.869565217391,3181.818181818182,3181.818181818182,3163.265306122449,0.5554333333333333,0.5638000000000001,0.5709333333333333,0.4874,0.5554333333333333,0.5657666666666666,0.5554894912315796,0.5709333333333333,0.5709333333333333,0.5502666666666667
2,2022-09-28 23:59:59,3208.333333333333,3380.952380952381,3304.347826086956,3208.333333333333,3208.333333333333,3285.7142857142862,3418.6046511627906,3347.8260869565215,3409.090909090909,3311.1111111111113,0.5672,0.5739555555555556,0.5778222222222222,0.5362,0.5672,0.585,0.578148549709942,0.5568666666666667,0.5778222222222222,0.5706444444444444
3,2022-09-29 00:00:13,3173.9130434782605,3380.952380952381,3272.727272727273,3227.2727272727275,3227.2727272727275,3279.0697674418607,3285.7142857142862,3083.3333333333335,3217.3913043478256,3232.5581395348836,0.5761000000000001,0.5768,0.5709333333333333,0.54725,0.5812666666666667,0.5812666666666667,0.5735447456157898,0.5709333333333333,0.5709333333333333,0.5786833333333333
4,2022-09-29 00:00:27,3350.0,3186.046511627907,3473.684210526316,3217.3913043478256,3081.6326530612246,3279.0697674418607,3127.659574468085,3195.1219512195125,3200.0,3461.538461538462,0.5624933333333333,0.5740533333333333,0.5709333333333333,0.5562933333333333,0.5728266666666666,0.5793733333333334,0.5731957964926319,0.5666266666666667,0.5668,0.5666266666666667
5,2022-09-29 00:00:41,3380.952380952381,3083.3333333333335,3500.0000000000005,3181.818181818182,3232.5581395348836,3217.3913043478256,3238.095238095238,3081.6326530612246,3127.659574468085,3181.818181818182,0.5709333333333334,0.5688777777777778,0.5709333333333334,0.5551444444444444,0.5761,0.5743777777777778,0.572674274854971,0.5637555555555556,0.5674888888888888,0.5726555555555556
6,2022-09-29 00:00:55,3181.818181818182,3181.818181818182,3232.5581395348836,3350.0,3350.0,3400.0000000000005,3272.727272727273,3042.553191489362,3222.222222222222,3208.333333333333,0.5678571428571428,0.5740952380952381,0.5709333333333333,0.5589999999999999,0.5708095238095238,0.5769619047619047,0.5740255689233085,0.5708095238095238,0.5694571428571429,0.5693333333333334
7,2022-09-29 00:01:09,3279.0697674418607,3279.0697674418607,3333.3333333333335,3038.461538461538,3255.31914893617,3212.7659574468084,3400.0000000000005,3166.6666666666665,3166.6666666666665,3181.818181818182,0.5748083333333334,0.5715083333333333,0.5735166666666667,0.5603833333333333,0.5748083333333334,0.5760810028436861,0.5748223728078949,0.569425,0.5709333333333333,0.5709333333333333
8,2022-09-29 00:01:23,3181.818181818182,3232.5581395348836,3232.5581395348836,3307.6923076923076,3000.0,3186.046511627907,3085.1063829787236,3000.0,3190.476190476191,3186.046511627907,0.5673925925925926,0.5706518518518519,0.5720814814814815,0.5628,0.570837037037037,0.5756222826024077,0.5754421091625733,0.5696888888888889,0.5697851851851852,0.5673925925925926
9,2022-09-29 00:01:37,3130.4347826086955,3187.5,3085.1063829787236,3177.7777777777774,3390.243902439024,3540.5405405405404,3181.818181818182,3285.7142857142862,3043.478260869565,3300.0000000000005,0.5688666666666666,0.5699666666666666,0.573,0.5593933333333333,0.5730000000000001,0.5699000543421668,0.5750778982463159,0.5666266666666667,0.5699,0.5699
10,2022-09-29 00:01:51,55000.0,3195.1219512195125,3250.0,3270.27027027027,3400.0,3139.5348837209303,3333.3333333333335,3195.1219512195125,3044.444444444445,3300.0000000000005,0.5642787878787879,0.5646787878787879,0.5681151515151515,0.5605212121212122,0.574769696969697,0.5663152009171214,0.5708647559814993,0.5670969696969697,0.5681151515151515,0.5633393939393939
11,2022-09-29 00:02:05,75000.0,3400.0,3292.682926829268,3186.046511627907,3410.25641025641,3210.5263157894733,3368.421052631579,3388.8888888888887,3210.5263157894733,3378.378378378378,0.5623222222222223,0.5620055555555555,0.5606,0.5552888888888888,0.5692111111111111,0.5631833786184723,0.5700815818719299,0.5595944444444444,0.5597388888888889,0.5578722222222222
12,2022-09-29 00:02:19,75000.0,3088.888888888889,3315.7894736842104,3186.046511627907,3400.0000000000005,3526.3157894736846,3368.421052631579,3292.682926829268,3086.9565217391305,3350.0,0.5605858917397905,0.5629333333333334,0.5640444444444445,0.5614611111111111,0.5667722222222222,0.5657667119518057,0.5630388888888889,0.5640444444444445,0.5614611111111111,0.5614611111111111
