,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-11,gateway_fanout-12,gateway_fanout-13,gateway_fanout-14,gateway_fanout-15,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-1-db,fanout-10_fanout-10-db,fanout-11_fanout-11-db,fanout-12_fanout-12-db,fanout-13_fanout-13-db,fanout-14_fanout-14-db,fanout-15_fanout-15-db,fanout-2_fanout-2-db,fanout-3_fanout-3-db,fanout-4_fanout-4-db,fanout-5_fanout-5-db,fanout-6_fanout-6-db,fanout-7_fanout-7-db,fanout-8_fanout-8-db,fanout-9_fanout-9-db
0,2022-09-29 03:42:04,6532.258064516129,4500.0,5300.0,3722.222222222222,4062.5,4629.62962962963,4161.290322580644,6893.939393939394,6160.714285714285,5673.076923076924,4769.2307692307695,5700.0,4920.0,4266.666666666667,5673.076923076924,0.5511333333333334,0.5749333333333333,0.6053999999999999,0.5742,0.5534,0.5638,0.595,0.5399333333333333,0.5821333333333333,0.6122666666666666,0.5406902997529875,0.5606,0.5613543957875091,0.5606,0.5718
1,2022-09-29 03:42:18,5803.571428571428,5000.0,4555.555555555556,4200.0,4310.3448275862065,5217.391304347826,4200.0,6250.0,5648.148148148148,5775.862068965518,4920.0,5400.0,4555.555555555556,5434.782608695652,4555.555555555556,0.5761000000000001,0.5846,0.5898,0.569,0.5742,0.5793999999999999,0.5846,0.5761,0.5864333333333334,0.6122666666666666,0.5713118165431604,0.5812666666666666,0.5761029497107846,0.5812666666666666,0.5812666666666666
2,2022-09-29 03:42:32,6333.333333333334,4851.851851851852,4354.838709677419,4354.838709677419,4586.206896551725,4466.666666666667,3810.810810810811,6250.0,5925.925925925926,5576.923076923076,4400.0,5714.285714285715,4851.851851851852,4714.285714285715,3888.888888888889,0.5781111111111111,0.5813777777777777,0.5915333333333334,0.5811333333333333,0.5741999999999999,0.5811333333333333,0.5741999999999999,0.5674888888888888,0.5746666666666667,0.5847111111111111,0.5815189888065514,0.5674888888888888,0.5815575220294119,0.5743777777777778,0.5815555555555555
3,2022-09-29 03:42:46,6041.666666666666,4359.999999999999,4230.76923076923,3470.5882352941176,5238.0952380952385,4818.181818181818,4652.173913043478,6339.285714285715,5625.0,6574.074074074075,5500.0,5238.0952380952385,4111.11111111111,4111.11111111111,3709.677419354838,0.5631833333333334,0.569,0.5924,0.5611999999999999,0.5716,0.5611999999999999,0.5508,0.5631833333333334,0.5606,0.5735166666666667,0.5762892416049136,0.5631833333333334,0.565768141522059,0.5709333333333333,0.5580166666666666
4,2022-09-29 03:43:00,6854.8387096774195,6034.48275862069,5681.818181818183,4172.413793103448,5000.0,3967.741935483871,3705.8823529411766,6875.0,7037.037037037037,6785.714285714285,6296.2962962962965,7031.25,6000.0,5961.538461538462,4833.333333333334,0.5545733333333334,0.5597866666666667,0.57004,0.55756,0.56172,0.55756,0.53676,0.5502666666666667,0.55216,0.5564666666666667,0.5669513932839308,0.5606,0.5566411798843138,0.5585333333333333,0.5587066666666667
5,2022-09-29 03:43:14,6785.714285714285,4062.5,4266.666666666667,4161.290322580644,4500.0,4266.666666666667,3882.3529411764707,6048.387096774194,6293.103448275862,5648.148148148148,4629.62962962963,5803.571428571428,4629.62962962963,4920.0,3969.696969696969,0.5571555555555555,0.5620666666666666,0.5655333333333333,0.5551333333333334,0.5620666666666666,0.5638,0.5482,0.5588777777777777,0.5451,0.5674888888888888,0.5607261610699424,0.5485444444444444,0.558866094555419,0.5554333333333333,0.5588777777777777
6,2022-09-29 03:43:28,6785.714285714285,4571.428571428572,4571.428571428572,4225.806451612903,5740.740740740742,5000.0,4225.806451612903,7083.333333333333,5399.999999999999,6818.181818181818,4846.153846153847,5869.565217391305,4333.333333333334,5227.272727272728,4333.333333333334,0.5607238095238095,0.5653904761904761,0.5712285714285714,0.5578571428571429,0.5623142857142857,0.5667714285714286,0.5519142857142857,0.5576476190476191,0.5530952380952381,0.5650285714285714,0.565136709488522,0.5576476190476191,0.5621678152136292,0.5591238095238095,0.565152380952381
7,2022-09-29 03:43:42,6333.333333333334,5000.0,5625.000000000001,4172.413793103448,4833.333333333334,4066.6666666666665,4538.461538461538,6666.666666666666,6607.142857142858,6666.666666666667,6071.4285714285725,5454.545454545455,5250.000000000001,4680.0,4285.714285714286,0.5593083333333333,0.5664,0.5729,0.5612,0.5650805185283925,0.569,0.5573,0.5554333333333333,0.5554333333333333,0.5670583333333333,0.5658612874691235,0.5580166666666666,0.5580149522241571,0.5618916666666667,0.5580166666666666
8,2022-09-29 03:43:56,6333.333333333334,5000.0,5625.000000000001,4172.413793103448,4833.333333333334,4066.6666666666665,4538.461538461538,6666.666666666666,6607.142857142858,6666.666666666667,6071.4285714285725,5454.545454545455,5250.000000000001,4680.0,4285.714285714286,0.5629925925925926,0.5661925925925926,0.5672666666666666,0.5591777777777778,0.5661108121188924,0.5638000000000001,0.5534,0.5606,0.5570592592592593,0.5674888888888889,0.5618322555281098,0.5594518518518519,0.5641392167918434,0.5583037037037036,0.5618444444444444
9,2022-09-29 03:44:10,5978.260869565218,5480.76923076923,5108.695652173912,3914.285714285714,4642.857142857142,4642.857142857142,3833.3333333333335,6250.0,6018.518518518519,5833.333333333333,6145.833333333334,6484.375,5480.76923076923,5462.962962962963,4090.90909090909,0.5626666666666666,0.5660266666666667,0.57108,0.56276,0.5679597309070031,0.56484,0.55652,0.5637,0.5595666666666667,0.5688666666666666,0.5627423633086321,0.5616333333333333,0.5690386284459923,0.5595666666666667,0.5616333333333333
10,2022-09-29 03:44:24,6805.555555555556,4615.384615384615,5468.75,3937.5,5694.444444444444,4916.666666666666,4357.142857142858,7187.5,5972.222222222223,6309.523809523809,5833.333333333334,6785.714285714285,5138.888888888889,5441.176470588235,4481.481481481481,0.5578606060606061,0.5667030303030303,0.5685272727272728,0.5619090909090909,0.5637997553700028,0.5675818181818182,0.5504969696969697,0.5559030303030302,0.5595818181818182,0.5596606060606061,0.5644263908866353,0.5634181818181818,0.5681926925266597,0.5615393939393939,0.561460606060606
11,2022-09-29 03:44:38,37804.87804878049,37500.0,37500.0,37500.0,38486.84210526316,37500.0,37820.51282051282,37500.0,36486.48648648649,37179.48717948717,37812.5,37812.5,36824.32432432432,38141.02564102564,38486.84210526316,0.5537111111111112,0.5630555555555555,0.5612,0.5559999999999999,0.5603331090891692,0.5612,0.5499333333333333,0.5519888888888889,0.5537111111111112,0.5597388888888889,0.558940858312749,0.5545722222222221,0.5624544274047477,0.5554333333333333,0.5571555555555555
12,2022-09-29 03:44:52,37500.0,38095.23809523809,38414.634146341465,37500.0,37790.6976744186,37500.0,37500.0,39102.5641025641,37797.61904761905,37500.0,37790.6976744186,38095.23809523809,37500.0,37500.0,37500.0,0.5501222222222223,0.5568666666666667,0.5577333333333333,0.5516666666666666,0.5559997757558359,0.5586000000000001,0.5446722222222222,0.5494055555555556,0.5501222222222223,0.5511221237168377,0.5571555555555555,0.55285,0.5580194292493211,0.55285,0.5518444444444445
