,timestamp,gateway_chain-1,chain-9_chain-10,chain-10_chain-11,chain-11_chain-12,chain-12_chain-13,chain-13_chain-14,chain-14_chain-15,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-db,chain-10_chain-db,chain-11_chain-db,chain-12_chain-db,chain-13_chain-db,chain-14_chain-db,chain-15_chain-db,chain-2_chain-db,chain-3_chain-db,chain-4_chain-db,chain-5_chain-db,chain-6_chain-db,chain-7_chain-db,chain-8_chain-db,chain-9_chain-db
0,2022-09-28 21:36:07,106250.00000000001,36046.51162790697,31060.606060606064,22672.41379310345,17151.162790697676,12327.58620689655,4266.666666666667,81428.57142857143,76136.36363636365,72368.42105263157,70238.09523809524,66891.8918918919,57758.620689655174,52083.33333333334,41428.57142857143,0.5597333333333333,0.5638,0.4598,0.5846,0.5742,0.5742,0.5742,0.5821333333333333,0.5870666666666667,0.5870666666666667,0.5924666666666667,0.5812666666666666,0.5494,0.5296000000000001,0.5192666666666667
1,2022-09-28 21:36:21,106250.00000000001,38157.89473684211,35294.117647058825,27000.000000000004,18000.0,12500.0,4407.407407407408,87121.21212121213,80555.55555555556,76041.66666666667,73780.48780487805,73809.52380952382,68571.42857142857,56250.0,41428.57142857143,0.5709333333333333,0.5638,0.5222,0.5638000000000001,0.569,0.5638000000000001,0.5742,0.5554333333333333,0.579,0.5841666666666667,0.5657666666666668,0.5892736052789442,0.5761000000000001,0.5502666666666667,0.5347666666666666
2,2022-09-28 21:36:35,98000.0,37187.5,35625.0,21896.55172413793,17905.405405405407,13362.068965517243,4555.555555555556,84677.41935483871,79375.0,76515.15151515152,75000.0,69166.66666666667,69852.94117647057,47826.086956521736,41532.25806451613,0.5430347513791699,0.5568666666666666,0.5291333333333333,0.5499333333333333,0.5638,0.5568666666666667,0.5568666666666667,0.5677777777777778,0.5797555555555555,0.5797555555555555,0.5608888888888889,0.5797531176621247,0.5396444444444445,0.5763111111111111,0.5590888888888889
3,2022-09-28 21:36:49,90740.74074074073,37132.35294117647,30288.46153846154,22222.222222222223,17905.405405405407,10978.260869565218,4034.4827586206893,85000.0,78289.47368421052,75000.0,71710.52631578948,66428.57142857143,48369.5652173913,44396.551724137935,40530.30303030303,0.5399369504966982,0.5482,0.5248,0.543,0.5482,0.5482,0.5482,0.5502666666666667,0.5568833333333333,0.5568833333333333,0.5451,0.5568815049132602,0.5399333333333334,0.5491333333333334,0.54655
4,2022-09-28 21:37:03,86666.66666666667,36647.72727272727,31818.18181818182,21015.625,18062.5,12812.5,4133.333333333333,80769.23076923078,76829.26829268293,74479.16666666666,71511.62790697675,66025.64102564102,62857.14285714286,44827.58620689655,39329.26829268293,0.547998613983069,0.5513199999999999,0.52636,0.5409200000000001,0.5669866666666666,0.55132,0.5534000000000001,0.5525066666666667,0.54936,0.54936,0.5525066666666667,0.5596918705972748,0.54596,0.5452266666666666,0.5410933333333333
5,2022-09-28 21:37:17,93965.5172413793,36627.90697674418,31944.44444444444,22580.645161290322,17193.877551020407,12410.714285714286,3536.5853658536585,83333.33333333333,77840.90909090909,75000.0,73125.0,66025.64102564102,63709.67741935484,48500.0,39864.86486486486,0.5571589765765372,0.5586,0.5473888888888889,0.5516666666666666,0.5681888888888889,0.5586,0.5603333333333333,0.5588777777777778,0.5564,0.5615666666666667,0.5574444444444445,0.5667321143866179,0.5537111111111112,0.5615666666666667,0.5495111111111112
6,2022-09-28 21:37:31,90178.57142857143,36824.32432432432,33333.333333333336,23055.55555555556,17500.0,12946.42857142857,4615.384615384615,87500.0,77439.0243902439,75000.0,71250.0,63333.333333333336,61290.32258064516,47685.18518518518,40064.10256410256,0.5516219799227462,0.5578571428571428,0.5512190476190476,0.5548857142857143,0.5660761904761905,0.5578571428571429,0.5578571428571429,0.5592476190476191,0.5584761904761905,0.5584761904761905,0.5607238095238095,0.561427526617101,0.5486666666666666,0.5555238095238095,0.554047619047619
7,2022-09-28 21:37:45,98000.0,36562.5,31465.517241379308,22403.846153846152,18048.78048780488,10000.0,4307.692307692308,81756.75675675676,79605.26315789473,76704.54545454547,73780.48780487805,69444.44444444444,60714.28571428572,46296.2962962963,39802.63157894737,0.554144232432403,0.5534,0.5501916666666666,0.5534,0.5644916666666666,0.5547,0.5586,0.5528500000000001,0.5561583333333333,0.55745,0.5608166666666666,0.5574490857899634,0.5515583333333334,0.55745,0.5522833333333333
8,2022-09-28 21:37:59,90833.33333333334,37171.05263157895,31034.482758620692,21015.625,17500.0,10000.0,4032.258064516128,85606.0606060606,79605.26315789473,78409.09090909091,73170.73170731707,64705.882352941175,61718.75,49479.166666666664,43359.375,0.551320799199173,0.5522444444444444,0.5528592592592593,0.5545555555555555,0.5632592592592593,0.5522444444444444,0.5522444444444444,0.5572518518518519,0.5555037037037036,0.5555037037037036,0.5561037037037038,0.5589473355170046,0.5490222222222223,0.5566518518518518,0.5520592592592592
9,2022-09-28 21:38:13,103124.99999999999,37812.5,33064.51612903226,24711.53846153846,18023.25581395349,11153.846153846152,3914.285714285714,88970.58823529411,78333.33333333333,76704.54545454546,76219.51219512195,71052.63157894737,63541.66666666667,49479.166666666664,42857.14285714286,0.5595687192792557,0.55652,0.5529133333333334,0.55444,0.5622733333333334,0.55756,0.55964,0.5554333333333333,0.5549799999999999,0.5560133333333332,0.5545733333333334,0.5601459352986373,0.5469933333333333,0.5560133333333332,0.5539466666666667
