,timestamp,gateway_chain-1,chain-9_chain-10,chain-10_chain-11,chain-11_chain-12,chain-12_chain-13,chain-13_chain-14,chain-14_chain-15,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-db,chain-10_chain-db,chain-11_chain-db,chain-12_chain-db,chain-13_chain-db,chain-14_chain-db,chain-15_chain-db,chain-2_chain-db,chain-3_chain-db,chain-4_chain-db,chain-5_chain-db,chain-6_chain-db,chain-7_chain-db,chain-8_chain-db,chain-9_chain-db
0,2022-09-28 21:36:07,87096.77419354838,35714.28571428572,27314.814814814818,21854.838709677417,16562.5,8981.481481481482,3285.7142857142862,78750.0,75641.02564102566,71590.90909090909,70121.9512195122,62878.78787878787,57407.40740740741,48000.0,39024.39024390244,0.6131333333333333,0.5630666666666667,0.6061333333333333,0.6061333333333333,0.5846,0.5630666666666667,0.6061333333333333,0.5700666666666667,0.6131333333333333,0.6131333333333333,0.6131333333333333,0.5700666666666667,0.5700666666666667,0.5700666666666667,0.5812666666666666
1,2022-09-28 21:36:21,95370.37037037036,36428.57142857143,33064.51612903226,21612.90322580645,16513.157894736843,8846.153846153848,3285.7142857142862,84848.48484848485,76595.74468085106,75595.2380952381,73809.52380952382,71794.8717948718,69078.94736842105,48076.92307692308,39864.86486486486,0.5657666666666666,0.569,0.569,0.569,0.569,0.569,0.569,0.5657666666666668,0.5657666666666666,0.5657666666666666,0.5657666666666666,0.5893333333333334,0.5657666666666668,0.5893333333333334,0.5893333333333333
2,2022-09-28 21:36:35,95000.0,37209.3023255814,34285.71428571428,19919.354838709674,17151.162790697676,8750.0,3142.8571428571427,83571.42857142858,79166.66666666667,76219.51219512195,74305.55555555556,71527.77777777777,60416.666666666664,47500.0,39236.11111111112,0.5746666666666667,0.5635555555555555,0.5779111111111112,0.5779111111111112,0.5707333333333334,0.5635555555555555,0.5779111111111112,0.5603111111111111,0.5746666666666667,0.5746666666666667,0.5746666666666667,0.5760222222222223,0.5603111111111111,0.5760222222222223,0.5831999999999999
3,2022-09-28 21:36:49,88888.88888888889,35984.84848484849,27173.91304347826,19919.354838709674,16642.85714285714,8103.448275862068,3095.2380952380954,83593.75,76136.36363636365,73780.48780487805,71341.46341463414,62931.034482758616,48437.5,43303.57142857143,39919.35483870968,0.5554333333333333,0.556,0.556,0.556,0.556,0.556,0.556,0.5554333333333333,0.5554333333333333,0.55285,0.55285,0.5646333333333333,0.5528500000000001,0.5646333333333333,0.5646333333333333
4,2022-09-28 21:37:03,85294.11764705883,35000.0,26500.0,20367.647058823528,17333.333333333336,8046.875,3086.9565217391305,78947.36842105263,76704.54545454546,73936.17021276595,70348.83720930234,65789.47368421052,58333.333333333336,42279.41176470588,38988.095238095244,0.5587066666666667,0.5532533333333334,0.5712933333333334,0.5618666666666667,0.5669866666666666,0.5532533333333334,0.5618666666666667,0.5500933333333333,0.5587066666666667,0.5587066666666667,0.5587066666666667,0.55952,0.5500933333333333,0.55952,0.5638266666666667
5,2022-09-28 21:37:17,91379.3103448276,36046.51162790697,29032.25806451613,18833.333333333336,17329.545454545456,8285.714285714286,3000.0,79878.0487804878,77380.95238095238,74404.7619047619,70348.83720930234,63709.67741935484,59482.75862068965,46153.846153846156,37790.69767441861,0.5588777777777777,0.5620666666666666,0.5699222222222222,0.5620666666666666,0.5699222222222222,0.5620666666666666,0.5620666666666666,0.5588777777777778,0.5588777777777777,0.5588777777777777,0.5588777777777777,0.5667333333333334,0.5588777777777778,0.5667333333333334,0.5667333333333333
6,2022-09-28 21:37:31,91379.3103448276,36111.11111111111,29741.37931034483,19324.324324324323,17321.428571428572,8308.823529411764,3090.9090909090914,81250.0,77500.0,74390.24390243902,69117.64705882354,63636.36363636364,54807.692307692305,45258.620689655174,38141.02564102564,0.5592476190476191,0.5562666666666667,0.569152380952381,0.5624190476190476,0.5660761904761905,0.5562666666666667,0.5624190476190476,0.5530952380952381,0.5592476190476191,0.5592476190476191,0.5592476190476191,0.5598285714285715,0.5530952380952381,0.5598285714285715,0.5629047619047619
7,2022-09-28 21:37:45,90517.24137931035,34926.470588235294,27717.391304347828,20781.25,16951.219512195123,8611.111111111111,3090.9090909090914,82638.88888888889,76704.54545454547,75000.0,74390.24390243902,64516.12903225806,48958.333333333336,44583.33333333333,40202.70270270271,0.559525,0.5519166666666667,0.568575,0.5626833333333333,0.5631916666666666,0.5519166666666667,0.5626833333333333,0.5487583333333333,0.559525,0.5595249999999999,0.5595249999999999,0.55465,0.5487583333333333,0.55465,0.5600333333333333
8,2022-09-28 21:37:59,97000.0,35714.28571428572,26500.0,19230.769230769234,16951.219512195123,8750.0,3200.0,83088.23529411765,81521.73913043478,76923.07692307694,72727.27272727274,66911.76470588235,58035.71428571428,45416.66666666667,39802.63157894737,0.5561037037037038,0.5544740740740741,0.5644962962962964,0.5592592592592592,0.5621037037037038,0.5544740740740741,0.5592592592592592,0.5513185185185185,0.5561037037037038,0.5561037037037038,0.5561037037037038,0.5565555555555556,0.5513185185185185,0.5565555555555556,0.5589481481481481
9,2022-09-28 21:38:13,94166.66666666666,36875.0,31640.625,19473.684210526317,17000.0,8790.322580645161,3160.0,81875.0,77717.39130434781,77325.58139534885,71794.8717948718,72656.25,58035.71428571428,45967.74193548387,39939.0243902439,0.5576733333333334,0.5522133333333333,0.56554,0.5608266666666667,0.5612333333333334,0.5522133333333333,0.5608266666666667,0.54906,0.5576733333333334,0.5576733333333334,0.5576733333333334,0.5537733333333333,0.54906,0.5537733333333333,0.55808
10,2022-09-28 21:38:27,94166.66666666666,81944.44444444444,27500.0,20135.135135135137,17125.0,8362.068965517243,3086.9565217391305,169642.85714285716,77717.39130434781,77325.58139534885,111111.11111111111,175000.0,70312.5,175000.0,167682.92682926828,0.5588,0.558060606060606,0.566260606060606,0.5619757575757576,0.5643030303030303,0.558060606060606,0.5619757575757576,0.5548848484848485,0.5588,0.5588,0.5588,0.559169696969697,0.5548848484848485,0.559169696969697,0.5611272727272727
11,2022-09-28 21:38:41,176666.6666666667,94230.76923076922,32589.285714285714,23269.23076923077,17333.333333333336,9100.0,3048.7804878048782,169642.85714285716,173333.33333333334,169886.36363636362,175000.0,175000.0,175000.0,175000.0,175000.0,0.5589941657227885,0.5541189064339175,0.5652223099473649,0.5612945321695871,0.5616344970795301,0.5541189064339175,0.5612945321695871,0.5518185399871188,0.5589941657227885,0.5589941657227885,0.5589941657227885,0.5557463177648966,0.5518185399871188,0.5557463177648966,0.5584735358784729
12,2022-09-28 21:38:55,175000.0,90322.58064516129,36111.11111111112,24700.0,17720.58823529412,9444.444444444445,3083.3333333333335,175000.0,175000.0,175000.0,175000.0,175000.0,175000.0,175000.0,175000.0,0.551125656839681,0.555136559247828,0.5590600303573887,0.555132252579611,0.5590621836914972,0.555136559247828,0.555132252579611,0.551129963507898,0.551125656839681,0.551125656839681,0.551125656839681,0.5550577412856758,0.551129963507898,0.5550577412856758,0.5559177323963836
